,timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label,magnitude_acc,magnitude_gyro,verso
482,2024-11-06 17:22:53,-9.17,-1.58,-0.32,-1.23,0.27,0.3,in movimento,9.310622965194112,1.294526940623485,verso_sopra
483,2024-11-06 17:22:53,-9.34,-1.47,-0.21,-1.0,0.43,0.23,in movimento,9.457304055596394,1.112564604865713,verso_sopra
484,2024-11-06 17:22:53,Stop,,,,,,,,,verso_sopra
485,2024-11-06 17:22:54,-9.46,-1.26,-0.19,-0.7,0.27,0.17,in movimento,9.545433463180183,0.7692853826766761,verso_sopra
486,2024-11-06 17:22:54,Start,,,,,,,,,verso_sopra
487,2024-11-06 17:22:54,-9.32,-0.81,-0.14,-0.47,0.0,0.1,in movimento,9.35617977595557,0.48052055106935854,verso_sopra
488,2024-11-06 17:22:54,-9.04,-0.72,-0.17,-0.37,0.0,0.2,in movimento,9.070220504486095,0.4205948168962618,verso_sopra
489,2024-11-06 17:22:54,-9.06,-0.81,-0.22,-0.27,0.07,0.17,in movimento,9.098796623729976,0.32664965942122154,verso_sopra
490,2024-11-06 17:22:54,-9.20,-1.0,-0.37,0.0,0.07,0.1,in movimento,9.261581938308378,0.12206555615733704,verso_sopra
491,2024-11-06 17:22:54,-9.25,-0.73,-0.35,0.17,-0.1,0.07,in movimento,9.285359443769531,0.2092844953645635,verso_sopra
492,2024-11-06 17:22:54,-8.99,-0.03,-0.09,0.17,-0.3,-0.03,in movimento,8.990500542239014,0.3461213659975356,verso_sopra
493,2024-11-06 17:22:54,-8.89,-0.1,-0.12,0.0,0.0,-0.07,in movimento,8.891372222553727,0.07,verso_sopra
494,2024-11-06 17:22:54,-8.87,-0.22,-0.16,0.07,0.1,-0.1,in movimento,8.874170383759825,0.157797338380595,verso_sopra
495,2024-11-06 17:22:54,-8.67,-0.07,-0.1,0.17,0.1,-0.1,in movimento,8.670859242312725,0.2211334438749598,verso_sopra
496,2024-11-06 17:22:54,-8.60,0.3,0.02,0.2,0.0,-0.03,in movimento,8.605254208912134,0.20223748416156687,verso_sopra
497,2024-11-06 17:22:54,-8.43,0.44,0.05,0.17,-0.07,-0.07,in movimento,8.441623066685695,0.19672315572906005,verso_sopra
498,2024-11-06 17:22:54,-8.48,0.36,0.02,0.2,-0.03,-0.1,in movimento,8.48766163321795,0.22561028345356957,verso_sopra
499,2024-11-06 17:22:54,-8.49,0.25,-0.01,0.3,0.0,-0.1,in movimento,8.493685890118613,0.31622776601683794,verso_sopra
500,2024-11-06 17:22:54,-8.32,0.16,0.03,0.43,0.0,-0.1,in movimento,8.321592395689661,0.4414748010928823,verso_sopra
501,2024-11-06 17:22:54,-8.11,-0.18,0.03,0.47,-0.13,-0.03,in movimento,8.112052761169641,0.48856934001224434,verso_sopra
502,2024-11-06 17:22:54,-8.13,-0.46,0.0,0.47,-0.3,0.03,in movimento,8.143003131523407,0.5583905443325486,verso_sopra
503,2024-11-06 17:22:54,-8.48,-0.54,0.01,0.43,-0.23,0.07,in movimento,8.497181885778367,0.492645917470144,verso_sopra
504,2024-11-06 17:22:54,-8.78,-0.48,-0.06,0.3,0.1,-0.03,in movimento,8.793315643146219,0.3176476034853718,verso_sopra
505,2024-11-06 17:22:54,-8.97,-0.46,-0.18,0.17,0.27,-0.03,in movimento,8.983590596192593,0.3204684071792413,verso_sopra
506,2024-11-06 17:22:54,-8.96,-0.68,-0.28,0.1,0.27,-0.13,in movimento,8.990127919000932,0.3159113799786263,verso_sopra
507,2024-11-06 17:22:54,-8.91,-1.31,-0.36,0.17,0.3,-0.2,in movimento,9.012979529545156,0.398622628559895,verso_sopra
508,2024-11-06 17:22:54,-8.89,-2.15,-0.45,0.43,0.23,-0.27,in movimento,9.157352237410114,0.5574047003748712,verso_sopra
509,2024-11-06 17:22:54,-8.74,-2.41,-0.54,0.8,0.0,-0.3,in movimento,9.08225192339433,0.8544003745317532,verso_sopra
510,2024-11-06 17:22:54,-8.51,-2.57,-0.69,1.1,-0.13,-0.3,in movimento,8.91633893478708,1.1475626344561765,verso_sopra
511,2024-11-06 17:22:54,-8.22,-2.92,-0.86,1.2,-0.1,-0.3,in movimento,8.765523372851161,1.2409673645990857,verso_sopra
512,2024-11-06 17:22:54,-7.90,-2.98,-0.73,1.23,0.07,-0.3,in movimento,8.474862830748354,1.2679905362422859,verso_sopra
513,2024-11-06 17:22:54,-8.84,-2.75,-0.63,1.53,0.23,-0.07,in movimento,9.279277989154114,1.548773708454531,verso_sopra
514,2024-11-06 17:22:54,-9.14,-2.84,-0.84,1.73,0.2,-0.07,in movimento,9.607850956379371,1.7429285699649313,verso_sopra
515,2024-11-06 17:22:54,-9.36,-3.35,-1.65,2.3,-0.17,-0.4,in movimento,10.077430227989673,2.3407050219965777,verso_sopra
516,2024-11-06 17:22:54,-8.21,-3.97,-2.17,2.57,-0.8,-0.67,in movimento,9.37410795756055,2.773769997674645,verso_sopra
517,2024-11-06 17:22:54,-7.44,-4.26,-2.02,2.3,-0.77,-0.37,in movimento,8.808041780100728,2.4535280719812436,verso_sopra
518,2024-11-06 17:22:54,-8.14,-4.08,-1.84,2.33,-0.2,-0.3,in movimento,9.28932720922242,2.3577319610167735,verso_sopra
519,2024-11-06 17:22:54,-8.11,-3.94,-1.56,2.53,0.03,-0.53,in movimento,9.150371577154667,2.5850918745762206,verso_sopra
520,2024-11-06 17:22:54,-7.33,-4.51,-1.76,2.5,-0.07,-0.87,in movimento,8.78445217415406,2.6479803624649483,verso_sopra
521,2024-11-06 17:22:54,-5.42,-5.62,-1.78,2.4,-0.4,-1.1,in movimento,8.008070928756814,2.670205984563738,verso_sopra
522,2024-11-06 17:22:54,-4.22,-5.93,-0.95,2.43,-0.57,-0.83,in movimento,7.340013623965557,2.6303421830628806,verso_sopra
523,2024-11-06 17:22:54,-3.71,-5.51,-0.53,2.53,-0.6,-0.67,in movimento,6.663715179987813,2.6851070742151046,verso_sopra
524,2024-11-06 17:22:54,-3.82,-5.76,-0.2,2.6,-0.5,-0.57,in movimento,6.914477565225011,2.708302051101391,verso_sopra
525,2024-11-06 17:22:54,-3.96,-5.68,0.84,2.67,-0.67,-0.4,in movimento,6.974926522910474,2.7816901337136746,verso_sopra
526,2024-11-06 17:22:54,-4.16,-5.3,2.33,2.67,-1.03,-0.27,in movimento,7.129130381750638,2.874491259336163,verso_sopra
527,2024-11-06 17:22:54,-4.03,-4.76,3.6,2.57,-1.03,-0.23,in movimento,7.201284607623837,2.7782548479216227,verso_sopra
528,2024-11-06 17:22:54,-3.09,-5.61,6.02,2.4,-0.73,-0.47,in movimento,8.78980090787044,2.552214724508892,verso_sopra
529,2024-11-06 17:22:54,-2.11,-5.38,6.87,2.03,-0.77,-0.4,in movimento,8.977382692076795,2.2076684533688473,verso_sopra
530,2024-11-06 17:22:54,-1.70,-3.7,6.09,1.67,-0.5,-0.27,in movimento,7.325851486346143,1.7640294782117447,verso_sopra
531,2024-11-06 17:22:54,-2.17,-2.61,4.89,1.33,0.0,-0.17,in movimento,5.952570873160604,1.340820644232479,verso_sopra
532,2024-11-06 17:22:54,-2.71,-2.24,3.58,1.13,0.27,-0.17,in movimento,5.017778392874679,1.1741805653305626,verso_sopra
533,2024-11-06 17:22:54,-3.11,-2.19,2.58,1.0,0.1,-0.13,in movimento,4.596150563243115,1.0133607452432722,verso_sopra
534,2024-11-06 17:22:54,-4.10,-2.62,2.21,0.87,-0.37,-0.03,in movimento,5.344015344289348,0.9458858282054976,verso_sopra
535,2024-11-06 17:22:54,-4.47,-2.98,3.24,1.1,-0.87,-0.07,in movimento,6.273667189132685,1.4042079618062278,verso_sopra
536,2024-11-06 17:22:54,-4.18,-3.18,4.16,0.93,-0.6,-0.07,in movimento,6.700029850679772,1.1089634800118533,verso_sopra
537,2024-11-06 17:22:54,-3.40,-3.57,4.41,0.6,-0.1,-0.2,in movimento,6.61460505245778,0.6403124237432849,verso_sopra
538,2024-11-06 17:22:54,-2.82,-3.52,3.59,0.23,0.13,-0.23,in movimento,5.764624879382873,0.3502855977627399,verso_sopra
539,2024-11-06 17:22:54,-2.70,-3.55,2.32,0.03,0.17,-0.17,in movimento,5.027414842640301,0.2422808287917144,verso_sopra
540,2024-11-06 17:22:54,-3.16,-3.5,1.35,0.0,0.0,-0.07,in movimento,4.904905707554428,0.07,verso_sopra
541,2024-11-06 17:22:54,-3.64,-3.33,1.18,0.07,-0.07,-0.03,in movimento,5.0725634545070015,0.10344080432788601,verso_sopra
542,2024-11-06 17:22:54,-3.44,-3.23,1.16,0.1,0.0,-0.1,in movimento,4.859228333799514,0.14142135623730953,verso_sopra
543,2024-11-06 17:22:54,-3.21,-3.41,1.0,0.0,0.03,-0.13,in movimento,4.788757667704642,0.13341664064126335,verso_sopra
544,2024-11-06 17:22:54,-3.22,-3.42,0.83,0.0,0.0,-0.1,in movimento,4.770083856705247,0.1,verso_sopra
545,2024-11-06 17:22:54,-3.12,-3.31,0.84,0.0,0.0,-0.1,in movimento,4.6255918540225744,0.1,verso_sopra
546,2024-11-06 17:22:54,-3.11,-3.55,1.19,0.0,0.0,-0.1,in movimento,4.867309318298972,0.1,verso_sopra
547,2024-11-06 17:22:54,-3.01,-3.51,1.5,0.0,-0.13,-0.07,in movimento,4.861090412654345,0.147648230602334,verso_sopra
548,2024-11-06 17:22:54,-3.16,-3.08,1.21,-0.17,0.0,-0.0,in movimento,4.575598321531294,0.17,verso_sopra
549,2024-11-06 17:22:54,-3.36,-2.92,0.99,-0.2,0.13,-0.0,in movimento,4.560274114568114,0.23853720883753127,verso_sopra
550,2024-11-06 17:22:54,-3.42,-2.66,0.95,-0.17,0.23,-0.07,in movimento,4.435594661372925,0.29444863728670917,verso_sopra
551,2024-11-06 17:22:55,-3.13,-2.87,2.21,-0.2,-0.1,-0.07,in movimento,4.7872643545139635,0.23430749027719966,verso_sopra
552,2024-11-06 17:22:55,-2.84,-3.06,3.46,-0.23,-0.27,0.03,in movimento,5.422250455299903,0.35594943461115375,verso_sopra
553,2024-11-06 17:22:55,-2.98,-3.1,4.31,-0.37,-0.13,0.1,in movimento,6.0882263427044165,0.40472212689696124,verso_sopra
554,2024-11-06 17:22:55,-2.94,-2.65,4.45,-0.6,0.07,0.03,in movimento,5.955552031508079,0.6048140210014976,verso_sopra
555,2024-11-06 17:22:55,-2.87,-2.6,4.1,-0.9,0.27,-0.0,in movimento,5.639760633218399,0.9396275858019495,verso_sopra
556,2024-11-06 17:22:55,-2.88,-2.53,3.74,-1.07,0.33,0.03,in movimento,5.355641884965798,1.1201339205648582,verso_sopra
557,2024-11-06 17:22:55,-3.24,-2.78,3.96,-1.17,0.27,0.07,in movimento,5.8230232697457085,1.2027884269479814,verso_sopra
558,2024-11-06 17:22:55,-2.90,-2.94,4.4,-1.33,0.03,0.07,in movimento,6.034368235366483,1.3321786666960254,verso_sopra
559,2024-11-06 17:22:55,-3.01,-2.97,4.3,-1.43,0.07,0.1,in movimento,6.030837421121547,1.4352003344481215,verso_sopra
560,2024-11-06 17:22:55,-2.96,-2.87,3.8,-1.63,0.3,0.13,in movimento,5.607004547884726,1.662468044805674,verso_sopra
561,2024-11-06 17:22:55,-3.40,-3.26,3.43,-1.83,0.53,0.17,in movimento,5.826877379866509,1.9127728563527873,verso_sopra
562,2024-11-06 17:22:55,-3.81,-3.3,3.29,-1.9,0.4,0.2,in movimento,6.019152764301634,1.9519221295943134,verso_sopra
563,2024-11-06 17:22:55,-4.07,-3.27,2.68,-2.17,0.33,0.33,in movimento,5.8685773403781605,2.2196170840935605,verso_sopra
564,2024-11-06 17:22:55,-4.08,-3.47,1.58,-2.37,0.63,0.33,in movimento,5.584236742832453,2.4744090203521325,verso_sopra
565,2024-11-06 17:22:55,-4.29,-3.79,0.69,-2.37,0.8,0.37,in movimento,5.765787023468696,2.5285964486252053,verso_sopra
566,2024-11-06 17:22:55,-4.30,-3.53,0.22,-2.37,0.7,0.37,in movimento,5.567701500619443,2.4987596923273756,verso_sopra
567,2024-11-06 17:22:55,-4.35,-3.55,-0.26,-2.47,0.5,0.37,in movimento,5.620729490021735,2.547116016203424,verso_sopra
568,2024-11-06 17:22:55,-4.55,-3.74,-0.77,-2.6,0.4,0.43,in movimento,5.939949494734782,2.6655018289245276,verso_sopra
569,2024-11-06 17:22:55,-4.92,-3.81,-1.37,-2.6,0.47,0.37,in movimento,6.371765846294102,2.667920538546829,verso_sopra
570,2024-11-06 17:22:55,-5.19,-3.75,-1.9,-2.57,0.57,0.4,in movimento,6.678966985994166,2.662667835085706,verso_sopra
571,2024-11-06 17:22:55,-5.55,-3.5,-1.99,-2.4,0.6,0.47,in movimento,6.856573488266569,2.5181143738917022,verso_sopra
572,2024-11-06 17:22:55,-5.44,-3.09,-1.85,-2.23,0.63,0.43,in movimento,6.524124462332092,2.3568411062267223,verso_sopra
573,2024-11-06 17:22:55,-6.24,-3.06,-1.92,-2.23,0.6,0.53,in movimento,7.210242714361286,2.3693459012985,verso_sopra
574,2024-11-06 17:22:55,-6.62,-3.24,-2.03,-2.1,0.67,0.63,in movimento,7.6447956153189605,2.292553161869971,verso_sopra
575,2024-11-06 17:22:55,-6.73,-3.06,-1.8,-1.6,0.57,0.63,in movimento,7.6089749638174,1.8115739013355212,verso_sopra
576,2024-11-06 17:22:55,-7.03,-2.9,-1.62,-1.43,0.33,0.37,in movimento,7.77530063727442,1.5135058638802823,verso_sopra
577,2024-11-06 17:22:55,-7.47,-2.87,-1.53,-1.5,0.07,0.33,in movimento,8.147312440308154,1.537465446766203,verso_sopra
578,2024-11-06 17:22:55,-7.51,-2.45,-1.22,-1.53,0.13,0.4,in movimento,7.9931845968925295,1.5867577004697346,verso_sopra
579,2024-11-06 17:22:55,-7.85,-2.32,-1.09,-1.43,0.27,0.4,in movimento,8.257905303404732,1.5092382184400182,verso_sopra
580,2024-11-06 17:22:55,-8.79,-1.97,-0.87,-1.27,0.47,0.43,in movimento,9.049966850768017,1.420809628345754,verso_sopra
581,2024-11-06 17:22:55,-8.95,-1.68,-0.61,-1.13,0.43,0.33,in movimento,9.126719016163475,1.2532757078951142,verso_sopra
582,2024-11-06 17:22:55,-9.25,-1.33,-0.39,-1.07,0.27,0.3,in movimento,9.353261463254409,1.1435908359199107,verso_sopra
583,2024-11-06 17:22:55,-9.42,-1.09,-0.22,-0.93,0.03,0.3,in movimento,9.485404577560201,0.9776502442080195,verso_sopra
584,2024-11-06 17:22:55,-9.43,-0.92,-0.13,-0.7,0.0,0.23,in movimento,9.475663565154685,0.7368174807915457,verso_sopra
585,2024-11-06 17:22:55,-9.31,-1.13,-0.1,-0.47,0.03,0.17,in movimento,9.37885920568168,0.5006995106848018,verso_sopra
586,2024-11-06 17:22:55,-9.70,-1.13,-0.15,-0.23,0.13,0.23,in movimento,9.7667497152328,0.3502855977627399,verso_sopra
587,2024-11-06 17:22:55,Stop,,,,,,,,,verso_sopra
588,2024-11-06 17:22:56,-9.68,-0.57,-0.21,0.0,-0.2,0.07,in movimento,9.69904118972592,0.21189620100417092,verso_sopra
589,2024-11-06 17:22:56,Start,,,,,,,,,verso_sopra
590,2024-11-06 17:22:56,-9.43,-0.47,-0.25,0.07,-0.27,0.03,in movimento,9.44501455795596,0.28053520278211075,verso_sopra
591,2024-11-06 17:22:56,-9.45,-0.5,-0.26,0.1,-0.17,0.03,in movimento,9.466789318454277,0.19949937343260005,verso_sopra
592,2024-11-06 17:22:56,-9.50,-0.56,-0.27,0.1,0.03,-0.0,in movimento,9.520320372760573,0.1044030650891055,verso_sopra
593,2024-11-06 17:22:56,-9.52,-0.23,-0.16,0.0,0.0,-0.03,in movimento,9.524122006778367,0.03,verso_sopra
594,2024-11-06 17:22:56,-9.09,-0.22,-0.15,0.07,-0.2,-0.17,in movimento,9.093899053761263,0.2716615541441225,verso_sopra
595,2024-11-06 17:22:56,-8.66,-0.47,-0.21,0.23,-0.37,-0.23,in movimento,8.675286738776995,0.4926459174701441,verso_sopra
596,2024-11-06 17:22:56,-8.54,-0.51,-0.18,0.47,-0.3,-0.2,in movimento,8.557108156380869,0.5923681287847954,verso_sopra
597,2024-11-06 17:22:56,-8.59,-0.15,0.02,0.53,-0.03,-0.13,in movimento,8.591332841881986,0.5465345368775885,verso_sopra
598,2024-11-06 17:22:56,-8.54,-0.04,0.06,0.4,0.07,-0.17,in movimento,8.540304444222114,0.4402272140611028,verso_sopra
599,2024-11-06 17:22:56,-8.64,-0.28,-0.09,0.33,0.0,-0.17,in movimento,8.645004337766407,0.3712142238654117,verso_sopra
600,2024-11-06 17:22:56,-8.66,-0.31,-0.04,0.43,-0.2,-0.2,in movimento,8.665639041640265,0.5146843692983109,verso_sopra
601,2024-11-06 17:22:56,-8.40,-0.34,0.09,0.53,-0.3,-0.17,in movimento,8.407359870970197,0.6322973983814895,verso_sopra
602,2024-11-06 17:22:56,-8.24,-0.76,-0.1,0.47,-0.07,-0.17,in movimento,8.275578529625587,0.5046781152378217,verso_sopra
603,2024-11-06 17:22:56,-8.57,-1.08,-0.39,0.4,0.17,-0.13,in movimento,8.646583140177396,0.45365184888855026,verso_sopra
604,2024-11-06 17:22:56,-8.78,-1.28,-0.55,0.37,0.2,-0.17,in movimento,8.889842518290186,0.4536518488885502,verso_sopra
605,2024-11-06 17:22:56,-8.45,-1.54,-0.52,0.47,0.03,-0.3,in movimento,8.604911388271235,0.5583905443325486,verso_sopra
606,2024-11-06 17:22:56,-7.89,-2.43,-0.5,0.67,-0.07,-0.4,in movimento,8.270852434906574,0.7834538914320358,verso_sopra
607,2024-11-06 17:22:56,-7.92,-2.79,-0.4,0.97,0.0,-0.33,in movimento,8.406574807851293,1.0245974819410792,verso_sopra
608,2024-11-06 17:22:56,-8.38,-2.85,-0.42,1.3,0.1,-0.2,in movimento,8.861337370848716,1.319090595827292,verso_sopra
609,2024-11-06 17:22:56,-8.87,-3.09,-0.47,1.53,0.23,-0.2,in movimento,9.404568038990414,1.560064101247125,verso_sopra
610,2024-11-06 17:22:56,-9.25,-3.38,-0.6,1.67,0.2,-0.27,in movimento,9.866453263457949,1.7034670528073035,verso_sopra
611,2024-11-06 17:22:56,-9.81,-3.05,-0.71,1.83,0.0,-0.3,in movimento,10.297703627508417,1.854427135263071,verso_sopra
612,2024-11-06 17:22:56,-9.54,-2.79,-0.83,2.1,-0.1,-0.43,in movimento,9.974196709509993,2.145903073300376,verso_sopra
613,2024-11-06 17:22:56,-7.73,-3.72,-1.61,2.33,-0.17,-0.73,in movimento,8.728310260296663,2.4475906520494806,verso_sopra
614,2024-11-06 17:22:56,-7.46,-4.51,-3.01,2.3,-0.4,-0.67,in movimento,9.222353278854591,2.428765118326595,verso_sopra
615,2024-11-06 17:22:56,-8.43,-5.02,-3.44,2.53,-0.73,-0.37,in movimento,10.397062085031521,2.659078787851161,verso_sopra
616,2024-11-06 17:22:56,-8.54,-5.97,-1.36,2.93,-1.13,-0.53,in movimento,10.508192042401966,3.184760587548144,verso_sopra
617,2024-11-06 17:22:56,-6.60,-5.76,0.93,3.17,-1.2,-0.77,in movimento,8.809228116015614,3.4758883756530503,verso_sopra
618,2024-11-06 17:22:56,-5.24,-5.69,1.74,2.9,-0.63,-0.93,in movimento,7.928511840187918,3.1099517681147404,verso_sopra
619,2024-11-06 17:22:56,-4.55,-5.27,1.35,2.63,-0.03,-0.97,in movimento,7.092101240112129,2.8033372968660046,verso_sopra
620,2024-11-06 17:22:56,-5.12,-6.22,1.15,2.63,-0.5,-0.8,in movimento,8.13789284766026,2.794083033841335,verso_sopra
621,2024-11-06 17:22:56,-5.01,-6.41,2.03,2.8,-0.83,-0.8,in movimento,8.38505217634333,3.0280191544968798,verso_sopra
622,2024-11-06 17:22:56,-4.47,-6.71,4.09,3.0,-1.43,-0.87,in movimento,9.040636039571552,3.4353747976021483,verso_sopra
623,2024-11-06 17:22:56,-3.88,-6.78,6.62,2.77,-1.53,-0.73,in movimento,10.239492174907895,3.2475683210673183,verso_sopra
624,2024-11-06 17:22:56,-3.41,-5.33,6.34,2.33,-0.8,-0.6,in movimento,8.957265207640107,2.5355275585171624,verso_sopra
625,2024-11-06 17:22:56,-3.49,-4.92,5.03,1.77,0.33,-0.67,in movimento,7.8541326701297836,1.921119465311827,verso_sopra
626,2024-11-06 17:22:56,-3.96,-4.65,5.18,1.53,0.03,-0.6,in movimento,8.008526705955347,1.643715303816327,verso_sopra
627,2024-11-06 17:22:56,-3.02,-3.84,5.99,1.3,-0.57,-0.53,in movimento,7.729560142724812,1.5151897570931503,verso_sopra
628,2024-11-06 17:22:56,-2.34,-3.52,6.11,0.93,-0.57,-0.37,in movimento,7.4295423816006325,1.1518246394308467,verso_sopra
629,2024-11-06 17:22:56,-2.36,-3.2,5.2,0.67,0.0,-0.3,in movimento,6.5459605864991275,0.7340980860893183,verso_sopra
630,2024-11-06 17:22:56,-3.29,-2.89,3.41,0.4,0.27,-0.27,in movimento,5.550162159793172,0.5529918625079396,verso_sopra
631,2024-11-06 17:22:56,-3.51,-2.57,2.88,0.3,0.13,-0.2,in movimento,5.217221482743472,0.383275357934736,verso_sopra
632,2024-11-06 17:22:56,-3.84,-2.17,1.79,0.2,-0.07,-0.17,in movimento,4.760105040857817,0.2716615541441225,verso_sopra
633,2024-11-06 17:22:56,-3.92,-2.42,1.15,0.23,-0.1,-0.17,in movimento,4.748189128499411,0.30298514815086236,verso_sopra
634,2024-11-06 17:22:56,-3.89,-3.0,0.84,0.37,-0.1,-0.13,in movimento,4.983743572857657,0.40472212689696124,verso_sopra
635,2024-11-06 17:22:56,-3.69,-3.02,1.07,0.33,-0.2,-0.17,in movimento,4.886859932512902,0.42166337284616034,verso_sopra
636,2024-11-06 17:22:56,-3.65,-3.15,1.06,0.27,-0.2,-0.17,in movimento,4.936456218786914,0.37656340767525465,verso_sopra
637,2024-11-06 17:22:56,-3.71,-3.33,1.02,0.23,-0.1,-0.1,in movimento,5.088555787254376,0.27,verso_sopra
638,2024-11-06 17:22:56,-3.35,-3.6,1.12,0.23,-0.03,-0.03,in movimento,5.043500768315595,0.23388031127053,verso_sopra
639,2024-11-06 17:22:56,-3.46,-3.64,1.08,0.2,-0.03,-0.0,in movimento,5.13688621637661,0.20223748416156687,verso_sopra
640,2024-11-06 17:22:56,-3.85,-3.47,0.92,0.1,0.0,-0.0,in movimento,5.264009878410184,0.1,verso_sopra
641,2024-11-06 17:22:56,-3.96,-3.42,0.84,0.07,0.0,-0.0,in movimento,5.29939619202037,0.07,verso_sopra
642,2024-11-06 17:22:56,-4.02,-3.49,0.66,0.03,0.03,-0.0,in movimento,5.364335932806595,0.042426406871192854,verso_sopra
643,2024-11-06 17:22:56,-3.85,-3.65,0.49,0.03,0.03,-0.03,in movimento,5.327766886792252,0.05196152422706632,verso_sopra
644,2024-11-06 17:22:56,-3.74,-3.61,0.23,0.03,0.03,-0.0,in movimento,5.203133671163946,0.042426406871192854,verso_sopra
645,2024-11-06 17:22:56,-4.02,-3.34,0.19,0.1,0.07,0.03,in movimento,5.229923517605204,0.12569805089976538,verso_sopra
646,2024-11-06 17:22:56,-4.15,-3.34,0.22,0.1,0.03,0.03,in movimento,5.3316507762605765,0.10862780491200216,verso_sopra
647,2024-11-06 17:22:56,-4.14,-3.4,0.29,0.07,0.0,-0.0,in movimento,5.365044268223702,0.07,verso_sopra
648,2024-11-06 17:22:56,-4.08,-3.48,0.35,0.07,0.0,-0.03,in movimento,5.373946408366946,0.07615773105863909,verso_sopra
649,2024-11-06 17:22:56,-3.91,-3.37,0.4,0.03,0.03,-0.03,in movimento,5.177354536826699,0.05196152422706632,verso_sopra
650,2024-11-06 17:22:56,-3.58,-3.2,0.48,0.0,0.03,-0.03,in movimento,4.825639853946832,0.042426406871192854,verso_sopra
651,2024-11-06 17:22:56,-3.58,-3.29,1.13,0.03,-0.1,-0.0,in movimento,4.991733165945472,0.1044030650891055,verso_sopra
652,2024-11-06 17:22:57,-3.57,-3.37,2.39,0.03,-0.17,-0.0,in movimento,5.460210618648332,0.1726267650163207,verso_sopra
653,2024-11-06 17:22:57,-3.01,-3.26,3.85,-0.03,-0.13,-0.0,in movimento,5.874538279728884,0.13341664064126335,verso_sopra
654,2024-11-06 17:22:57,-2.16,-3.33,5.83,-0.27,-0.13,0.07,in movimento,7.052900112719589,0.30773365106858236,verso_sopra
655,2024-11-06 17:22:57,-2.49,-2.94,7.05,-0.8,0.13,0.23,in movimento,8.034064973598358,0.8424962907930219,verso_sopra
656,2024-11-06 17:22:57,-2.90,-2.93,6.96,-0.93,0.3,0.23,in movimento,8.089283033742854,1.0038924245156948,verso_sopra
657,2024-11-06 17:22:57,-2.97,-2.69,6.11,-1.17,0.5,0.23,in movimento,7.3067845185142835,1.292981051678639,verso_sopra
658,2024-11-06 17:22:57,-2.99,-2.6,5.17,-1.37,0.57,0.23,in movimento,6.513754677603387,1.501565849371915,verso_sopra
659,2024-11-06 17:22:57,-3.36,-3.46,5.09,-1.47,0.43,0.27,in movimento,7.012082429635293,1.5552170266557654,verso_sopra
660,2024-11-06 17:22:57,-3.28,-3.62,4.71,-1.93,0.3,0.33,in movimento,6.78578661615586,1.980858399785305,verso_sopra
661,2024-11-06 17:22:57,-3.25,-3.73,4.15,-2.13,0.47,0.37,in movimento,6.457391114064565,2.212396890252741,verso_sopra
662,2024-11-06 17:22:57,-3.89,-4.0,2.83,-2.27,0.87,0.43,in movimento,6.256276848094241,2.468744620247303,verso_sopra
663,2024-11-06 17:22:57,-4.27,-3.93,2.31,-2.33,0.8,0.4,in movimento,6.246110789923598,2.4957764322951688,verso_sopra
664,2024-11-06 17:22:57,-4.23,-3.79,1.82,-2.4,0.47,0.4,in movimento,5.964008718974177,2.478083937238608,verso_sopra
665,2024-11-06 17:22:57,-4.35,-3.83,0.98,-2.6,0.47,0.47,in movimento,5.878077917142643,2.6836169622358557,verso_sopra
666,2024-11-06 17:22:57,-4.70,-3.9,-0.15,-2.7,0.8,0.57,in movimento,6.109214352107807,2.8731341771661136,verso_sopra
667,2024-11-06 17:22:57,-5.45,-4.11,-0.94,-2.7,0.97,0.57,in movimento,6.890442656317517,2.925029914376945,verso_sopra
668,2024-11-06 17:22:57,-5.15,-3.38,-1.44,-2.67,0.67,0.47,in movimento,6.32617578004279,2.7926152617215285,verso_sopra
669,2024-11-06 17:22:57,-5.54,-3.73,-1.71,-2.77,0.43,0.57,in movimento,6.894098925893072,2.860541906702295,verso_sopra
670,2024-11-06 17:22:57,-5.68,-3.64,-2.02,-2.7,0.47,0.6,in movimento,7.0421871602507125,2.8055124309116866,verso_sopra
671,2024-11-06 17:22:57,-6.07,-3.56,-2.19,-2.53,0.7,0.6,in movimento,7.369843960356285,2.6927495241852704,verso_sopra
672,2024-11-06 17:22:57,-6.76,-3.62,-2.14,-2.3,0.77,0.6,in movimento,7.961256182286813,2.498579596490774,verso_sopra
673,2024-11-06 17:22:57,-6.94,-3.15,-1.89,-2.23,0.47,0.53,in movimento,7.852273556110994,2.339807684404853,verso_sopra
674,2024-11-06 17:22:57,-7.21,-3.12,-1.93,-2.27,0.4,0.47,in movimento,8.089709512708104,2.352403026694193,verso_sopra
675,2024-11-06 17:22:57,-7.64,-2.59,-1.6,-2.2,0.6,0.47,in movimento,8.22421424818201,2.328282628891948,verso_sopra
676,2024-11-06 17:22:57,-8.18,-2.34,-1.35,-2.07,0.77,0.43,in movimento,8.614551642424578,2.2500444440054954,verso_sopra
677,2024-11-06 17:22:57,Stop,,,,,,,,,verso_sopra
678,2024-11-06 17:22:58,-8.46,-2.37,-1.2,-1.73,0.8,0.37,in movimento,8.867271282643834,1.9415972805914208,verso_sopra
679,2024-11-06 17:22:58,Start,,,,,,,,,verso_sopra
