,timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label,magnitude_acc,magnitude_gyro
826,2024-11-06 17:20:57,-5.43,-4.55,0.88,-0.07,0.4,3.33,in movimento,7.138753392574925,3.3546683889767706
827,2024-11-06 17:20:57,-6.00,-4.38,1.44,0.07,0.0,3.17,in movimento,7.566901611624139,3.1707727764694837
828,2024-11-06 17:20:57,-4.02,-4.51,1.34,-0.07,-0.03,3.07,in movimento,6.188384280246339,3.0709444801233383
829,2024-11-06 17:20:57,-4.32,-5.62,1.61,-0.37,0.13,3.17,in movimento,7.2690370751565165,3.19416655796156
830,2024-11-06 17:20:57,-5.12,-5.67,1.91,-0.1,0.43,3.17,in movimento,7.874731741462689,3.2005936949259897
831,2024-11-06 17:20:57,-4.93,-5.47,2.36,0.17,0.77,2.97,in movimento,7.7327485411074885,3.072897655308423
832,2024-11-06 17:20:57,-3.58,-5.24,2.03,0.0,0.87,2.9,in movimento,6.662949797199436,3.0276888875840595
833,2024-11-06 17:20:57,-2.14,-5.08,0.81,-0.5,0.9,2.9,in movimento,5.5715437717027765,3.0773365106858237
834,2024-11-06 17:20:57,-2.17,-5.91,-0.37,-0.83,1.03,2.97,in movimento,6.306655214929702,3.2512612937135645
835,2024-11-06 17:20:57,-3.44,-6.55,-0.62,-0.07,1.07,3.27,in movimento,7.424318150510523,3.441322420233245
836,2024-11-06 17:20:57,-3.94,-6.22,-0.15,0.23,1.0,3.33,in movimento,7.364407647598006,3.4845085736729073
837,2024-11-06 17:20:57,-3.85,-3.89,0.55,0.37,0.77,2.87,in movimento,5.50064541667612,2.9944448567305426
838,2024-11-06 17:20:57,-3.75,-4.3,-0.1,-0.4,0.8,2.2,in movimento,5.706356105256663,2.3748684174075834
839,2024-11-06 17:20:57,-3.58,-4.3,-0.1,-0.4,0.8,2.2,in movimento,5.596105788849957,2.3748684174075834
840,2024-11-06 17:20:57,-4.31,-4.9,-0.62,-0.33,0.33,1.83,in movimento,6.555188784466852,1.8885708882644572
841,2024-11-06 17:20:57,-4.27,-4.33,-0.4,0.1,0.1,1.6,in movimento,6.094407272245594,1.6062378404209012
842,2024-11-06 17:20:57,Stop,,,,,,,,
843,2024-11-06 17:20:58,Start,,,,,,,,
844,2024-11-06 17:20:58,-3.53,-3.92,-0.06,0.43,0.2,1.37,in movimento,5.275499976305563,1.4497586005952854
845,2024-11-06 17:20:58,-2.88,-3.32,0.17,0.4,0.43,1.23,in movimento,4.398374699818104,1.3630113719261479
846,2024-11-06 17:20:58,-2.46,-3.42,0.05,0.1,0.6,1.07,in movimento,4.213134225253214,1.2308127396155761
847,2024-11-06 17:20:58,-2.65,-3.76,-0.47,-0.1,0.4,0.87,in movimento,4.6239593423818075,0.9627564593395362
848,2024-11-06 17:20:58,-2.70,-3.87,-0.81,-0.03,0.03,0.7,in movimento,4.787796988177339,0.7012845356914695
849,2024-11-06 17:20:58,-2.75,-3.64,-0.55,0.2,-0.17,0.43,in movimento,4.595062567582731,0.5037856687123999
850,2024-11-06 17:20:58,-2.06,-3.28,0.15,0.43,-0.23,0.17,in movimento,3.8761449921281326,0.5164300533470143
851,2024-11-06 17:20:58,-1.26,-2.77,0.59,0.27,-0.1,0.03,in movimento,3.099774185323828,0.28948229652260254
852,2024-11-06 17:20:58,-1.13,-3.15,0.24,-0.03,0.0,-0.0,in movimento,3.3551453023676934,0.03
853,2024-11-06 17:20:58,-1.13,-3.67,-0.18,-0.1,0.03,-0.03,in movimento,3.84424244812941,0.10862780491200216
854,2024-11-06 17:20:58,-0.62,-3.67,-0.17,0.13,0.0,-0.17,in movimento,3.7258824458106563,0.21400934559032697
855,2024-11-06 17:20:58,-0.31,-3.61,-0.0,0.17,-0.03,-0.17,in movimento,3.623285801589491,0.2422808287917144
856,2024-11-06 17:20:58,-0.09,-3.6,0.13,0.07,-0.17,-0.17,in movimento,3.60347054934545,0.2503996805109783
857,2024-11-06 17:20:58,0.02,-3.34,0.13,0.0,-0.27,-0.07,in movimento,3.3425888170697875,0.27892651361962706
858,2024-11-06 17:20:58,-0.03,-3.29,0.05,0.0,-0.03,-0.03,in movimento,3.290516676754579,0.042426406871192854
859,2024-11-06 17:20:58,-0.38,-3.36,-0.09,0.07,0.27,-0.0,in movimento,3.3826173298202087,0.27892651361962706
860,2024-11-06 17:20:58,-0.69,-3.49,-0.01,0.13,0.27,0.03,in movimento,3.5575693949661757,0.30116440692751195
861,2024-11-06 17:20:58,-1.06,-3.26,0.54,0.17,0.0,-0.0,in movimento,3.470273764416865,0.17
862,2024-11-06 17:20:58,-1.00,-3.03,1.16,0.0,-0.27,-0.07,in movimento,3.3950699550966545,0.27892651361962706
863,2024-11-06 17:20:58,-1.00,-2.99,1.1,-0.03,-0.2,-0.1,in movimento,3.3391765451979327,0.22561028345356957
864,2024-11-06 17:20:58,-0.86,-3.35,0.81,-0.07,0.1,-0.07,in movimento,3.5522105793435164,0.1407124727947029
865,2024-11-06 17:20:58,-1.39,-3.04,0.03,0.0,0.3,-0.0,in movimento,3.3428431013136106,0.3
866,2024-11-06 17:20:58,-1.61,-2.87,-0.12,0.0,0.2,-0.0,in movimento,3.292931824377784,0.2
867,2024-11-06 17:20:58,-1.79,-2.87,-0.27,-0.03,0.0,-0.1,in movimento,3.393213815838902,0.1044030650891055
868,2024-11-06 17:20:58,-1.83,-2.6,-0.24,0.0,-0.1,-0.2,in movimento,3.1884949427590445,0.223606797749979
869,2024-11-06 17:20:58,-2.34,-2.52,-0.01,0.0,-0.17,-0.27,in movimento,3.438909710940373,0.3190611226708764
870,2024-11-06 17:20:58,-2.26,-2.28,0.22,0.0,-0.3,-0.33,in movimento,3.217825352625589,0.4459820624195552
871,2024-11-06 17:20:58,-2.51,-2.38,0.11,-0.03,-0.33,-0.33,in movimento,3.460722467924869,0.4676537180435969
872,2024-11-06 17:20:58,-3.43,-2.9,-0.16,-0.03,-0.23,-0.47,in movimento,4.494496634774578,0.5241183072551464
873,2024-11-06 17:20:58,-4.40,-2.86,-0.02,0.0,-0.27,-0.63,in movimento,5.24785670536077,0.6854195795277518
874,2024-11-06 17:20:58,-4.69,-2.82,0.08,0.0,-0.37,-0.73,in movimento,5.473106978673083,0.8184130986244049
875,2024-11-06 17:20:58,-5.94,-2.93,0.41,0.0,-0.6,-1.17,in movimento,6.636007836041185,1.3148764200486676
876,2024-11-06 17:20:58,-6.16,-3.02,0.47,0.0,-0.57,-1.27,in movimento,6.87654709865351,1.3920488497175665
877,2024-11-06 17:20:58,-6.35,-3.11,0.86,0.23,-0.03,-1.77,in movimento,7.122794395460254,1.7851330482627898
878,2024-11-06 17:20:58,-6.36,-3.33,0.97,0.1,-0.03,-1.97,in movimento,7.24426669856929,1.9727645576702761
879,2024-11-06 17:20:58,-6.29,-3.99,0.99,-0.13,-0.23,-2.33,in movimento,7.514273085269127,2.3449307026008253
880,2024-11-06 17:20:58,-6.40,-4.24,0.95,-0.27,-0.4,-2.57,in movimento,7.735638305918912,2.6149187367870534
881,2024-11-06 17:20:58,-5.88,-4.81,0.77,-0.43,-0.83,-3.0,in movimento,7.635666310152637,3.14226033294506
882,2024-11-06 17:20:58,-5.26,-4.34,0.26,-0.3,-0.83,-3.2,in movimento,6.824280181821376,3.31947284971575
883,2024-11-06 17:20:58,-5.56,-4.25,0.22,-0.13,-0.47,-3.23,in movimento,7.00174978130467,3.2666037408905293
884,2024-11-06 17:20:58,-6.99,-4.4,0.65,-0.33,-0.83,-3.5,in movimento,8.28508298087593,3.6121738607104725
885,2024-11-06 17:20:58,-7.06,-4.93,1.33,-0.67,-2.37,-3.9,in movimento,8.713059164266015,4.61256978266996
886,2024-11-06 17:20:58,-4.07,-4.91,2.02,-0.27,-2.73,-4.6,in movimento,6.689798203234534,5.355912620646457
887,2024-11-06 17:20:58,-3.09,-4.68,1.9,-0.07,-2.0,-4.73,in movimento,5.921190758622796,5.135932242543705
888,2024-11-06 17:20:58,-2.41,-3.92,1.05,-0.2,-0.6,-4.37,in movimento,4.719851692585266,4.415529413331996
889,2024-11-06 17:20:58,-2.62,-3.63,0.71,-0.5,-1.0,-4.13,in movimento,4.532703387604355,4.278656331139485
890,2024-11-06 17:20:58,-2.09,-4.16,0.38,-0.7,-2.4,-4.03,in movimento,4.6709849068478055,4.74245716902114
891,2024-11-06 17:20:58,-1.56,-3.51,-0.24,0.17,-1.77,-3.7,in movimento,3.8485451796750416,4.105094395991401
892,2024-11-06 17:20:58,-1.30,-2.54,-0.15,0.9,-0.37,-3.23,in movimento,2.8572889248376687,3.3733959150980186
893,2024-11-06 17:20:58,-1.94,-2.47,0.57,0.67,0.1,-2.77,in movimento,3.1920839587955703,2.851631112188251
894,2024-11-06 17:20:58,-1.98,-3.46,1.82,0.3,-0.43,-2.77,in movimento,4.382282510290727,2.8191842791843174
895,2024-11-06 17:20:58,-0.57,-3.87,2.4,0.53,-1.03,-2.6,in movimento,4.589313674178308,2.846366104351301
896,2024-11-06 17:20:58,0.19,-2.95,2.21,1.0,-0.33,-2.27,in movimento,3.690894200596923,2.5023588871303013
897,2024-11-06 17:20:58,0.32,-2.0,2.27,1.03,0.4,-1.87,in movimento,3.0422524550076377,2.1720497231877545
898,2024-11-06 17:20:58,0.20,-1.51,2.18,0.83,0.47,-1.67,in movimento,2.6594172293944403,1.923200457570661
899,2024-11-06 17:20:58,-0.67,-1.25,1.01,0.27,0.1,-1.2,in movimento,1.7411203289836117,1.2340583454602136
900,2024-11-06 17:20:58,-0.79,-0.8,0.45,0.33,0.1,-1.07,in movimento,1.2110326172320875,1.1241885962773328
901,2024-11-06 17:20:58,-0.76,-0.44,0.39,0.47,0.27,-0.93,in movimento,0.9608850087289321,1.076429282396201
902,2024-11-06 17:20:58,-0.74,-0.39,0.51,0.5,0.33,-0.87,in movimento,0.9796938297243685,1.0563143471523995
903,2024-11-06 17:20:58,-0.98,-0.57,0.84,0.43,0.27,-0.7,in movimento,1.4109925584495475,0.8647543003651383
904,2024-11-06 17:20:58,-1.38,-0.27,0.91,0.27,0.0,-0.57,in movimento,1.6749328344742662,0.6307138812488592
905,2024-11-06 17:20:58,-1.00,-0.07,0.79,0.2,0.0,-0.57,in movimento,1.2763228431709588,0.6040695324215583
906,2024-11-06 17:20:58,-0.86,-0.25,0.63,0.17,0.1,-0.47,in movimento,1.094988584415381,0.5097057974949863
907,2024-11-06 17:20:58,-1.24,-0.58,0.63,0.17,0.13,-0.37,in movimento,1.5069505632236249,0.4274342054632502
908,2024-11-06 17:20:58,-1.83,-0.4,0.57,0.17,0.07,-0.17,in movimento,1.9580091930325558,0.2503996805109783
909,2024-11-06 17:20:58,-1.94,-0.06,0.39,0.13,0.1,-0.07,in movimento,1.979722202734515,0.1783255450012701
910,2024-11-06 17:20:58,-2.08,-0.26,0.31,0.13,0.13,-0.07,in movimento,2.1189856063692365,0.19672315572906005
911,2024-11-06 17:20:58,-2.16,-0.44,0.2,0.1,0.03,-0.0,in movimento,2.2134136531611075,0.1044030650891055
912,2024-11-06 17:20:58,-2.20,-0.5,0.33,0.1,-0.1,0.1,in movimento,2.2801096464863266,0.17320508075688776
913,2024-11-06 17:20:58,-1.41,-0.62,0.55,0.1,-0.03,0.1,in movimento,1.6355427233796125,0.14456832294800961
914,2024-11-06 17:20:58,-0.43,-0.99,0.7,0.1,0.03,0.2,in movimento,1.2864680330268607,0.22561028345356957
915,2024-11-06 17:20:58,0.30,-1.59,0.9,0.07,0.13,0.4,in movimento,1.8515128949051367,0.4263801121065569
916,2024-11-06 17:20:58,0.44,-1.89,1.2,0.1,0.07,0.7,in movimento,2.2816003155680007,0.7105631569396206
917,2024-11-06 17:20:58,-0.01,-1.69,1.21,0.13,-0.03,1.03,in movimento,2.0785331366134145,1.03860483341837
918,2024-11-06 17:20:58,-0.34,-2.02,1.45,0.1,-0.13,1.2,in movimento,2.5096812546616354,1.211156472137271
919,2024-11-06 17:20:59,-0.04,-2.51,1.75,0.03,-0.17,1.3,in movimento,3.060098037645199,1.3114114533585561
920,2024-11-06 17:20:59,0.43,-2.86,2.2,0.0,0.0,1.53,in movimento,3.63379966426329,1.53
921,2024-11-06 17:20:59,0.80,-3.35,2.22,-0.03,0.5,1.8,in movimento,4.097670069685943,1.8683950331768708
922,2024-11-06 17:20:59,0.04,-4.24,2.12,-0.03,0.8,2.13,in movimento,4.7406328691431066,2.27547797176769
923,2024-11-06 17:20:59,-1.59,-4.49,2.27,0.0,0.43,2.33,in movimento,5.276466620760526,2.3693459012985
924,2024-11-06 17:20:59,-2.97,-4.32,2.87,-0.03,0.03,2.57,in movimento,5.976637850832189,2.570350170696592
925,2024-11-06 17:20:59,-3.19,-3.01,3.12,-0.23,0.1,2.67,in movimento,5.382434393469185,2.68175315791741
926,2024-11-06 17:20:59,-2.98,-3.22,1.5,-1.1,0.6,2.5,in movimento,4.636679846614386,2.7964262908219126
927,2024-11-06 17:20:59,-3.47,-3.92,1.16,-1.2,0.53,2.47,in movimento,5.36217306695709,2.7967481116468105
928,2024-11-06 17:20:59,-3.35,-4.34,0.5,-1.0,0.37,2.47,in movimento,5.505279284468681,2.6903159665734435
929,2024-11-06 17:20:59,-2.22,-4.26,-0.07,-0.6,0.83,2.63,in movimento,4.804258527598197,2.822374886509586
930,2024-11-06 17:20:59,-2.10,-4.39,-0.4,-0.6,1.1,2.73,in movimento,4.882837289937071,3.0038142419264213
931,2024-11-06 17:20:59,-2.69,-5.11,-0.8,-0.57,1.3,2.93,in movimento,5.829939965385578,3.2557334043192174
932,2024-11-06 17:20:59,-3.18,-5.41,-0.78,-0.23,0.7,2.9,in movimento,6.323677727398827,2.992139702620852
933,2024-11-06 17:20:59,-2.85,-5.68,-0.74,-0.1,0.63,2.93,in movimento,6.397851201770795,2.998633021895144
934,2024-11-06 17:20:59,-2.41,-6.12,-0.38,0.0,0.97,3.2,in movimento,6.588391305925901,3.34378528018771
935,2024-11-06 17:20:59,-2.99,-6.07,-0.43,0.23,1.5,3.53,in movimento,6.780110618566632,3.842369060878978
936,2024-11-06 17:20:59,-4.34,-5.77,-0.14,0.5,1.67,3.63,in movimento,7.2213641370588695,4.0268846519362835
937,2024-11-06 17:20:59,-4.05,-5.76,0.06,0.67,1.1,3.53,in movimento,7.041569427336494,3.7576322332021794
938,2024-11-06 17:20:59,-3.80,-5.77,0.18,0.67,1.2,3.7,in movimento,6.911244461021473,3.9470115277257554
939,2024-11-06 17:20:59,-4.34,-6.06,0.4,0.77,1.57,3.97,in movimento,7.46452945603405,4.3380525584644545
940,2024-11-06 17:20:59,-6.41,-5.38,1.59,1.17,1.63,3.63,in movimento,8.51825099418889,4.147613771796983
941,2024-11-06 17:20:59,-6.26,-4.32,1.92,1.2,1.2,2.83,in movimento,7.844514006616343,3.2998333291243664
942,2024-11-06 17:20:59,-4.95,-3.8,1.46,0.43,0.53,2.53,in movimento,6.4089078632790475,2.6204388945365618
943,2024-11-06 17:20:59,Stop,,,,,,,,
944,2024-11-06 17:21:00,Start,,,,,,,,
945,2024-11-06 17:21:00,-4.71,-3.96,1.28,0.27,0.6,2.47,in movimento,6.285228715011093,2.5561298871536247
946,2024-11-06 17:21:00,-5.06,-4.32,1.36,0.33,0.8,2.1,in movimento,6.790846780777785,2.271321201415599
947,2024-11-06 17:21:00,-4.82,-3.85,1.4,0.5,0.63,1.47,in movimento,6.32573315908915,1.6756491279501207
948,2024-11-06 17:21:00,-3.31,-3.73,0.55,0.0,-0.17,0.83,in movimento,5.017120688203543,0.8472307831990054
949,2024-11-06 17:21:00,-2.73,-3.79,0.24,-0.13,-0.27,0.7,in movimento,4.677028971473237,0.7614459928320589
950,2024-11-06 17:21:00,-2.20,-3.41,0.09,0.03,0.1,0.5,in movimento,4.0590885676466835,0.5107837115648853
951,2024-11-06 17:21:00,-1.39,-3.31,-0.19,0.1,0.53,0.33,in movimento,3.5950382473626066,0.6322973983814895
952,2024-11-06 17:21:00,-1.10,-3.29,-0.47,0.07,0.6,0.3,in movimento,3.500714212842859,0.6744627491566899
953,2024-11-06 17:21:00,-1.46,-3.36,-0.8,-0.03,0.3,0.3,in movimento,3.7498266626605554,0.42532340636273475
954,2024-11-06 17:21:00,-0.75,-3.42,-0.4,-0.07,-0.7,-0.13,in movimento,3.5240459701882436,0.7154019849007969
955,2024-11-06 17:21:00,-0.26,-3.51,-0.18,0.0,-0.77,-0.23,in movimento,3.524216224921507,0.8036168241145776
956,2024-11-06 17:21:00,0.24,-3.58,0.11,0.1,-0.43,-0.17,in movimento,3.589721437660588,0.4730750469005948
957,2024-11-06 17:21:00,0.46,-3.76,0.32,0.1,0.03,0.03,in movimento,3.8015260093809693,0.10862780491200216
958,2024-11-06 17:21:00,-0.15,-3.43,0.33,0.0,0.2,0.1,in movimento,3.4491013322313395,0.223606797749979
959,2024-11-06 17:21:00,-0.64,-3.34,0.08,-0.13,-0.07,-0.0,in movimento,3.401705454621255,0.147648230602334
960,2024-11-06 17:21:00,-0.92,-3.37,0.0,-0.13,-0.2,-0.07,in movimento,3.493322201000074,0.2485960578931211
961,2024-11-06 17:21:00,-1.17,-3.32,-0.07,-0.07,-0.43,-0.2,in movimento,3.520823767245387,0.47937459256827536
962,2024-11-06 17:21:00,-1.17,-3.32,-0.07,-0.07,-0.43,-0.2,in movimento,3.520823767245387,0.47937459256827536
963,2024-11-06 17:21:00,-1.07,-3.32,-0.02,-0.07,-0.23,-0.13,in movimento,3.4882230433273613,0.27331300737432895
964,2024-11-06 17:21:00,-0.95,-3.47,-0.01,-0.1,0.2,-0.07,in movimento,3.597707603460848,0.23430749027719966
965,2024-11-06 17:21:00,-0.92,-3.42,-0.15,-0.13,0.1,-0.17,in movimento,3.544756691227199,0.23622023622035435
966,2024-11-06 17:21:00,-1.22,-3.18,-0.25,-0.17,-0.43,-0.3,in movimento,3.4151573902237655,0.5511805511808268
967,2024-11-06 17:21:00,-1.58,-3.1,-0.29,-0.1,-0.8,-0.4,in movimento,3.491489653428748,0.9000000000000001
968,2024-11-06 17:21:00,-1.60,-2.79,0.02,0.0,-0.7,-0.43,in movimento,3.2162866787648148,0.8215229759416348
969,2024-11-06 17:21:00,-1.54,-2.44,0.39,0.13,-0.23,-0.33,in movimento,2.9115803269015266,0.42272922775696503
970,2024-11-06 17:21:00,-1.50,-2.85,0.46,0.03,0.2,-0.27,in movimento,3.253321379759461,0.33734255586866
971,2024-11-06 17:21:00,-1.56,-3.25,0.41,0.0,0.13,-0.33,in movimento,3.6282502670019885,0.35468295701936403
972,2024-11-06 17:21:00,-1.98,-3.3,0.64,-0.03,-0.23,-0.4,in movimento,3.9012818406262317,0.46238512086787575
973,2024-11-06 17:21:00,-2.85,-3.23,0.97,-0.07,-0.53,-0.7,in movimento,4.41546147078649,0.8807950953541919
974,2024-11-06 17:21:00,-3.47,-2.84,1.1,-0.17,-0.73,-0.97,in movimento,4.616979532118374,1.2258466462000865
975,2024-11-06 17:21:00,-3.89,-2.68,1.0,-0.17,-0.63,-1.13,in movimento,4.82850908666433,1.3048754729858323
976,2024-11-06 17:21:00,-5.19,-2.15,0.84,-0.2,-0.27,-1.17,in movimento,5.680158448494197,1.217292076701397
977,2024-11-06 17:21:00,-7.26,-2.02,1.24,-0.37,-0.57,-1.23,in movimento,7.637119875974188,1.4052401929919311
978,2024-11-06 17:21:00,-7.88,-2.63,1.88,-0.47,-1.2,-1.73,in movimento,8.517376356601838,2.1572667892497672
979,2024-11-06 17:21:00,-7.36,-3.45,2.36,-0.5,-1.77,-2.43,in movimento,8.46414201204115,3.0475892111634733
980,2024-11-06 17:21:00,-6.31,-3.82,2.08,-0.57,-1.63,-2.8,in movimento,7.663869779687021,3.2896504373565287
981,2024-11-06 17:21:00,-5.66,-3.87,1.6,-0.63,-1.27,-2.9,in movimento,7.040774105167698,3.227971499254602
982,2024-11-06 17:21:00,-4.99,-4.33,-1.38,-1.13,-0.57,-3.0,in movimento,6.749325892265094,3.256040540288158
983,2024-11-06 17:21:00,-5.55,-4.37,-1.7,-0.8,-1.1,-3.17,in movimento,7.265631424728342,3.449478221412624
984,2024-11-06 17:21:00,-5.70,-4.56,-1.41,-0.3,-1.87,-3.4,in movimento,7.434493930322359,3.891901848710987
985,2024-11-06 17:21:00,-4.48,-4.17,-1.06,0.13,-2.03,-3.53,in movimento,6.211513503164909,4.0741502181436555
986,2024-11-06 17:21:00,-4.48,-4.17,-1.06,0.13,-2.03,-3.53,in movimento,6.211513503164909,4.0741502181436555
987,2024-11-06 17:21:00,-3.33,-4.05,-0.25,0.17,-1.07,-3.27,in movimento,5.249180888481554,3.4448076869398676
988,2024-11-06 17:21:00,-3.35,-4.99,-0.2,0.1,-0.87,-3.43,in movimento,6.013534734247405,3.540028248474862
989,2024-11-06 17:21:00,-3.74,-4.94,-0.26,0.43,-1.27,-3.4,in movimento,6.201515943702798,3.654832417498783
990,2024-11-06 17:21:00,-3.20,-4.15,-0.17,0.83,-1.47,-3.4,in movimento,5.243224198906623,3.796024235960566
991,2024-11-06 17:21:00,-1.94,-4.74,1.69,0.77,-1.03,-2.63,in movimento,5.3932643176465955,2.927575788942107
992,2024-11-06 17:21:00,-1.87,-5.17,2.37,0.7,-0.73,-2.4,in movimento,5.986877316264298,2.604400122868988
993,2024-11-06 17:21:00,-2.02,-4.59,3.09,0.67,-0.37,-2.1,in movimento,5.8903819910087325,2.2351286316451677
994,2024-11-06 17:21:00,-1.06,-3.24,2.73,0.57,-0.23,-2.23,in movimento,4.367390525245024,2.3131580144901474
995,2024-11-06 17:21:00,-0.92,-2.74,2.14,0.37,-0.17,-2.27,in movimento,3.596331464145095,2.3062306909760784
996,2024-11-06 17:21:00,-0.81,-2.35,1.57,0.33,-0.23,-2.23,in movimento,2.9399829931480896,2.2659876433908464
997,2024-11-06 17:21:00,-0.31,-1.57,0.92,0.47,-0.17,-2.13,in movimento,1.8459144075498193,2.187852828688438
998,2024-11-06 17:21:00,-0.39,-1.22,0.74,0.53,-0.13,-2.1,in movimento,1.4792227688891217,2.1697465289752165
999,2024-11-06 17:21:00,-0.10,-1.5,0.6,0.63,-0.17,-1.87,in movimento,1.6186414056238645,1.980580722919417
1000,2024-11-06 17:21:00,-0.07,-0.91,0.78,0.67,-0.2,-1.6,in movimento,1.2005831916198062,1.7461099621730587
1001,2024-11-06 17:21:00,-0.07,-0.7,0.77,0.6,-0.07,-1.47,in movimento,1.0429765098025938,1.58927656498169
1002,2024-11-06 17:21:00,-0.54,-1.17,0.52,0.57,0.0,-1.27,in movimento,1.3895682782792647,1.3920488497175665
1003,2024-11-06 17:21:00,-0.34,-1.41,0.99,0.57,-0.1,-1.1,in movimento,1.756075169233937,1.2429400629153444
1004,2024-11-06 17:21:00,-0.16,-0.86,1.44,0.53,-0.2,-0.87,in movimento,1.684873882520588,1.0381714694596458
1005,2024-11-06 17:21:00,-0.48,-0.86,1.1,0.17,0.2,-0.4,in movimento,1.47648230602334,0.4784349485562275
1006,2024-11-06 17:21:00,-1.00,-0.84,0.81,0.13,0.37,-0.3,in movimento,1.5367823528398548,0.49376107582514034
1007,2024-11-06 17:21:00,-1.72,-0.73,0.53,0.1,0.4,-0.17,in movimento,1.94221523009166,0.44598206241955524
1008,2024-11-06 17:21:00,-2.06,-0.61,0.43,0.03,0.1,-0.07,in movimento,2.1910271563812254,0.12569805089976535
1009,2024-11-06 17:21:00,-2.15,-0.45,0.23,0.03,0.07,-0.0,in movimento,2.2085968396246516,0.07615773105863909
1010,2024-11-06 17:21:00,-2.53,-0.57,0.17,0.07,0.2,-0.0,in movimento,2.598980569377155,0.21189620100417092
1011,2024-11-06 17:21:00,-3.00,-0.64,-0.11,0.07,0.17,0.07,in movimento,3.069478783116117,0.19672315572906005
1012,2024-11-06 17:21:00,-3.32,-0.59,-0.13,0.17,0.17,0.2,in movimento,3.3745221883994185,0.3127299154222378
1013,2024-11-06 17:21:00,-3.69,-0.55,0.12,0.27,0.17,0.2,in movimento,3.732693397534815,0.37656340767525465
1014,2024-11-06 17:21:00,-3.75,-0.41,0.31,0.27,0.0,0.07,in movimento,3.7850627471681366,0.27892651361962706
1015,2024-11-06 17:21:00,-3.60,-0.54,0.35,0.2,-0.1,-0.03,in movimento,3.657061662045091,0.22561028345356957
1016,2024-11-06 17:21:00,-3.19,-0.61,0.49,0.2,0.0,-0.0,in movimento,3.2845547643478255,0.2
1017,2024-11-06 17:21:00,-3.16,-0.66,0.58,0.17,0.13,0.03,in movimento,3.2798780465133155,0.2161018278497431
1018,2024-11-06 17:21:00,-2.82,-0.82,0.39,0.1,0.2,-0.0,in movimento,2.962583332161308,0.223606797749979
1019,2024-11-06 17:21:00,-2.74,-0.83,0.04,0.07,0.1,0.03,in movimento,2.8632324390450736,0.12569805089976538
1020,2024-11-06 17:21:00,-2.31,-1.0,-0.02,0.07,0.0,0.03,in movimento,2.5172405526687354,0.07615773105863909
1021,2024-11-06 17:21:01,-1.70,-0.88,0.14,0.17,-0.1,0.1,in movimento,1.9193748982416123,0.2211334438749598
1022,2024-11-06 17:21:01,-0.88,-1.26,0.64,0.23,0.0,0.33,in movimento,1.6648123017325407,0.40224370722237535
1023,2024-11-06 17:21:01,-0.42,-1.59,0.93,0.23,0.07,0.5,in movimento,1.8892855792600547,0.5547972602672079
1024,2024-11-06 17:21:01,-0.25,-1.94,1.14,0.13,-0.13,0.63,in movimento,2.264000883392054,0.6562773803811922
1025,2024-11-06 17:21:01,-0.06,-2.02,1.27,0.07,-0.27,0.87,in movimento,2.3868179654091763,0.9136191766814005
1026,2024-11-06 17:21:01,-0.32,-2.25,1.36,0.1,-0.03,1.07,in movimento,2.648490135907627,1.0750813922675808
1027,2024-11-06 17:21:01,-0.33,-2.37,1.49,0.1,0.17,1.23,in movimento,2.818847282135022,1.2457126474432214
1028,2024-11-06 17:21:01,-0.44,-2.75,1.45,0.0,0.03,1.43,in movimento,3.139840760293426,1.4303146506975308
1029,2024-11-06 17:21:01,-0.11,-3.14,1.55,-0.17,-0.4,1.57,in movimento,3.503455437136314,1.6290488022155751
1030,2024-11-06 17:21:01,0.04,-3.65,1.69,-0.23,-0.6,1.67,in movimento,4.0224619326974365,1.7893574265640724
1031,2024-11-06 17:21:01,-1.20,-3.89,1.62,-0.07,0.07,2.33,in movimento,4.381381060807198,2.3321020560858825
1032,2024-11-06 17:21:01,-1.04,-4.05,1.62,-0.07,0.07,2.33,in movimento,4.4842502160338915,2.3321020560858825
1033,2024-11-06 17:21:01,-2.89,-3.83,1.28,0.03,0.77,2.7,in movimento,4.965823194597246,2.8078105349186226
1034,2024-11-06 17:21:01,-3.21,-3.79,1.17,0.07,0.77,2.73,in movimento,5.102656171054444,2.837375547931574
1035,2024-11-06 17:21:01,-3.02,-3.63,1.35,-0.03,0.43,2.63,in movimento,4.911191301507202,2.6650891167088577
1036,2024-11-06 17:21:01,-1.75,-3.81,1.05,-0.4,0.17,2.53,in movimento,4.3221638099451996,2.5670605758337683
1037,2024-11-06 17:21:01,-0.61,-4.75,0.83,-0.67,0.13,2.5,in movimento,4.860401218006595,2.5914860601593057
1038,2024-11-06 17:21:01,-0.07,-5.3,0.26,-0.67,0.43,2.77,in movimento,5.306835215078757,2.8821346255856963
1039,2024-11-06 17:21:01,-0.67,-5.8,-0.67,-0.17,1.13,3.17,in movimento,5.876886931020539,3.3696735746953292
1040,2024-11-06 17:21:01,-1.08,-5.94,-0.78,0.0,1.27,3.3,in movimento,6.08756108798918,3.535944004081512
1041,2024-11-06 17:21:01,-1.83,-5.76,-0.85,0.3,1.33,3.4,in movimento,6.103195884124972,3.6631816771762766
1042,2024-11-06 17:21:01,-1.88,-6.18,-0.19,0.37,1.17,3.47,in movimento,6.462422146532985,3.6805841927607093
