,timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label,magnitude_acc,magnitude_gyro
495,2024-11-06 17:22:54,-8.67,-0.07,-0.1,0.17,0.1,-0.1,in movimento,8.670859242312725,0.2211334438749598
496,2024-11-06 17:22:54,-8.60,0.3,0.02,0.2,0.0,-0.03,in movimento,8.605254208912134,0.20223748416156687
497,2024-11-06 17:22:54,-8.43,0.44,0.05,0.17,-0.07,-0.07,in movimento,8.441623066685695,0.19672315572906005
498,2024-11-06 17:22:54,-8.48,0.36,0.02,0.2,-0.03,-0.1,in movimento,8.48766163321795,0.22561028345356957
499,2024-11-06 17:22:54,-8.49,0.25,-0.01,0.3,0.0,-0.1,in movimento,8.493685890118613,0.31622776601683794
500,2024-11-06 17:22:54,-8.32,0.16,0.03,0.43,0.0,-0.1,in movimento,8.321592395689661,0.4414748010928823
501,2024-11-06 17:22:54,-8.11,-0.18,0.03,0.47,-0.13,-0.03,in movimento,8.112052761169641,0.48856934001224434
502,2024-11-06 17:22:54,-8.13,-0.46,0.0,0.47,-0.3,0.03,in movimento,8.143003131523407,0.5583905443325486
503,2024-11-06 17:22:54,-8.48,-0.54,0.01,0.43,-0.23,0.07,in movimento,8.497181885778367,0.492645917470144
504,2024-11-06 17:22:54,-8.78,-0.48,-0.06,0.3,0.1,-0.03,in movimento,8.793315643146219,0.3176476034853718
505,2024-11-06 17:22:54,-8.97,-0.46,-0.18,0.17,0.27,-0.03,in movimento,8.983590596192593,0.3204684071792413
506,2024-11-06 17:22:54,-8.96,-0.68,-0.28,0.1,0.27,-0.13,in movimento,8.990127919000932,0.3159113799786263
507,2024-11-06 17:22:54,-8.91,-1.31,-0.36,0.17,0.3,-0.2,in movimento,9.012979529545156,0.398622628559895
508,2024-11-06 17:22:54,-8.89,-2.15,-0.45,0.43,0.23,-0.27,in movimento,9.157352237410114,0.5574047003748712
509,2024-11-06 17:22:54,-8.74,-2.41,-0.54,0.8,0.0,-0.3,in movimento,9.08225192339433,0.8544003745317532
510,2024-11-06 17:22:54,-8.51,-2.57,-0.69,1.1,-0.13,-0.3,in movimento,8.91633893478708,1.1475626344561765
511,2024-11-06 17:22:54,-8.22,-2.92,-0.86,1.2,-0.1,-0.3,in movimento,8.765523372851161,1.2409673645990857
512,2024-11-06 17:22:54,-7.90,-2.98,-0.73,1.23,0.07,-0.3,in movimento,8.474862830748354,1.2679905362422859
513,2024-11-06 17:22:54,-8.84,-2.75,-0.63,1.53,0.23,-0.07,in movimento,9.279277989154114,1.548773708454531
514,2024-11-06 17:22:54,-9.14,-2.84,-0.84,1.73,0.2,-0.07,in movimento,9.607850956379371,1.7429285699649313
515,2024-11-06 17:22:54,-9.36,-3.35,-1.65,2.3,-0.17,-0.4,in movimento,10.077430227989673,2.3407050219965777
516,2024-11-06 17:22:54,-8.21,-3.97,-2.17,2.57,-0.8,-0.67,in movimento,9.37410795756055,2.773769997674645
517,2024-11-06 17:22:54,-7.44,-4.26,-2.02,2.3,-0.77,-0.37,in movimento,8.808041780100728,2.4535280719812436
518,2024-11-06 17:22:54,-8.14,-4.08,-1.84,2.33,-0.2,-0.3,in movimento,9.28932720922242,2.3577319610167735
519,2024-11-06 17:22:54,-8.11,-3.94,-1.56,2.53,0.03,-0.53,in movimento,9.150371577154667,2.5850918745762206
520,2024-11-06 17:22:54,-7.33,-4.51,-1.76,2.5,-0.07,-0.87,in movimento,8.78445217415406,2.6479803624649483
521,2024-11-06 17:22:54,-5.42,-5.62,-1.78,2.4,-0.4,-1.1,in movimento,8.008070928756814,2.670205984563738
522,2024-11-06 17:22:54,-4.22,-5.93,-0.95,2.43,-0.57,-0.83,in movimento,7.340013623965557,2.6303421830628806
523,2024-11-06 17:22:54,-3.71,-5.51,-0.53,2.53,-0.6,-0.67,in movimento,6.663715179987813,2.6851070742151046
524,2024-11-06 17:22:54,-3.82,-5.76,-0.2,2.6,-0.5,-0.57,in movimento,6.914477565225011,2.708302051101391
525,2024-11-06 17:22:54,-3.96,-5.68,0.84,2.67,-0.67,-0.4,in movimento,6.974926522910474,2.7816901337136746
526,2024-11-06 17:22:54,-4.16,-5.3,2.33,2.67,-1.03,-0.27,in movimento,7.129130381750638,2.874491259336163
527,2024-11-06 17:22:54,-4.03,-4.76,3.6,2.57,-1.03,-0.23,in movimento,7.201284607623837,2.7782548479216227
528,2024-11-06 17:22:54,-3.09,-5.61,6.02,2.4,-0.73,-0.47,in movimento,8.78980090787044,2.552214724508892
529,2024-11-06 17:22:54,-2.11,-5.38,6.87,2.03,-0.77,-0.4,in movimento,8.977382692076795,2.2076684533688473
530,2024-11-06 17:22:54,-1.70,-3.7,6.09,1.67,-0.5,-0.27,in movimento,7.325851486346143,1.7640294782117447
531,2024-11-06 17:22:54,-2.17,-2.61,4.89,1.33,0.0,-0.17,in movimento,5.952570873160604,1.340820644232479
532,2024-11-06 17:22:54,-2.71,-2.24,3.58,1.13,0.27,-0.17,in movimento,5.017778392874679,1.1741805653305626
533,2024-11-06 17:22:54,-3.11,-2.19,2.58,1.0,0.1,-0.13,in movimento,4.596150563243115,1.0133607452432722
534,2024-11-06 17:22:54,-4.10,-2.62,2.21,0.87,-0.37,-0.03,in movimento,5.344015344289348,0.9458858282054976
535,2024-11-06 17:22:54,-4.47,-2.98,3.24,1.1,-0.87,-0.07,in movimento,6.273667189132685,1.4042079618062278
536,2024-11-06 17:22:54,-4.18,-3.18,4.16,0.93,-0.6,-0.07,in movimento,6.700029850679772,1.1089634800118533
537,2024-11-06 17:22:54,-3.40,-3.57,4.41,0.6,-0.1,-0.2,in movimento,6.61460505245778,0.6403124237432849
538,2024-11-06 17:22:54,-2.82,-3.52,3.59,0.23,0.13,-0.23,in movimento,5.764624879382873,0.3502855977627399
539,2024-11-06 17:22:54,-2.70,-3.55,2.32,0.03,0.17,-0.17,in movimento,5.027414842640301,0.2422808287917144
540,2024-11-06 17:22:54,-3.16,-3.5,1.35,0.0,0.0,-0.07,in movimento,4.904905707554428,0.07
541,2024-11-06 17:22:54,-3.64,-3.33,1.18,0.07,-0.07,-0.03,in movimento,5.0725634545070015,0.10344080432788601
542,2024-11-06 17:22:54,-3.44,-3.23,1.16,0.1,0.0,-0.1,in movimento,4.859228333799514,0.14142135623730953
543,2024-11-06 17:22:54,-3.21,-3.41,1.0,0.0,0.03,-0.13,in movimento,4.788757667704642,0.13341664064126335
544,2024-11-06 17:22:54,-3.22,-3.42,0.83,0.0,0.0,-0.1,in movimento,4.770083856705247,0.1
545,2024-11-06 17:22:54,-3.12,-3.31,0.84,0.0,0.0,-0.1,in movimento,4.6255918540225744,0.1
546,2024-11-06 17:22:54,-3.11,-3.55,1.19,0.0,0.0,-0.1,in movimento,4.867309318298972,0.1
547,2024-11-06 17:22:54,-3.01,-3.51,1.5,0.0,-0.13,-0.07,in movimento,4.861090412654345,0.147648230602334
548,2024-11-06 17:22:54,-3.16,-3.08,1.21,-0.17,0.0,-0.0,in movimento,4.575598321531294,0.17
549,2024-11-06 17:22:54,-3.36,-2.92,0.99,-0.2,0.13,-0.0,in movimento,4.560274114568114,0.23853720883753127
550,2024-11-06 17:22:54,-3.42,-2.66,0.95,-0.17,0.23,-0.07,in movimento,4.435594661372925,0.29444863728670917
551,2024-11-06 17:22:55,-3.13,-2.87,2.21,-0.2,-0.1,-0.07,in movimento,4.7872643545139635,0.23430749027719966
552,2024-11-06 17:22:55,-2.84,-3.06,3.46,-0.23,-0.27,0.03,in movimento,5.422250455299903,0.35594943461115375
553,2024-11-06 17:22:55,-2.98,-3.1,4.31,-0.37,-0.13,0.1,in movimento,6.0882263427044165,0.40472212689696124
554,2024-11-06 17:22:55,-2.94,-2.65,4.45,-0.6,0.07,0.03,in movimento,5.955552031508079,0.6048140210014976
555,2024-11-06 17:22:55,-2.87,-2.6,4.1,-0.9,0.27,-0.0,in movimento,5.639760633218399,0.9396275858019495
556,2024-11-06 17:22:55,-2.88,-2.53,3.74,-1.07,0.33,0.03,in movimento,5.355641884965798,1.1201339205648582
557,2024-11-06 17:22:55,-3.24,-2.78,3.96,-1.17,0.27,0.07,in movimento,5.8230232697457085,1.2027884269479814
558,2024-11-06 17:22:55,-2.90,-2.94,4.4,-1.33,0.03,0.07,in movimento,6.034368235366483,1.3321786666960254
559,2024-11-06 17:22:55,-3.01,-2.97,4.3,-1.43,0.07,0.1,in movimento,6.030837421121547,1.4352003344481215
560,2024-11-06 17:22:55,-2.96,-2.87,3.8,-1.63,0.3,0.13,in movimento,5.607004547884726,1.662468044805674
561,2024-11-06 17:22:55,-3.40,-3.26,3.43,-1.83,0.53,0.17,in movimento,5.826877379866509,1.9127728563527873
562,2024-11-06 17:22:55,-3.81,-3.3,3.29,-1.9,0.4,0.2,in movimento,6.019152764301634,1.9519221295943134
563,2024-11-06 17:22:55,-4.07,-3.27,2.68,-2.17,0.33,0.33,in movimento,5.8685773403781605,2.2196170840935605
564,2024-11-06 17:22:55,-4.08,-3.47,1.58,-2.37,0.63,0.33,in movimento,5.584236742832453,2.4744090203521325
565,2024-11-06 17:22:55,-4.29,-3.79,0.69,-2.37,0.8,0.37,in movimento,5.765787023468696,2.5285964486252053
566,2024-11-06 17:22:55,-4.30,-3.53,0.22,-2.37,0.7,0.37,in movimento,5.567701500619443,2.4987596923273756
567,2024-11-06 17:22:55,-4.35,-3.55,-0.26,-2.47,0.5,0.37,in movimento,5.620729490021735,2.547116016203424
568,2024-11-06 17:22:55,-4.55,-3.74,-0.77,-2.6,0.4,0.43,in movimento,5.939949494734782,2.6655018289245276
569,2024-11-06 17:22:55,-4.92,-3.81,-1.37,-2.6,0.47,0.37,in movimento,6.371765846294102,2.667920538546829
570,2024-11-06 17:22:55,-5.19,-3.75,-1.9,-2.57,0.57,0.4,in movimento,6.678966985994166,2.662667835085706
571,2024-11-06 17:22:55,-5.55,-3.5,-1.99,-2.4,0.6,0.47,in movimento,6.856573488266569,2.5181143738917022
572,2024-11-06 17:22:55,-5.44,-3.09,-1.85,-2.23,0.63,0.43,in movimento,6.524124462332092,2.3568411062267223
573,2024-11-06 17:22:55,-6.24,-3.06,-1.92,-2.23,0.6,0.53,in movimento,7.210242714361286,2.3693459012985
574,2024-11-06 17:22:55,-6.62,-3.24,-2.03,-2.1,0.67,0.63,in movimento,7.6447956153189605,2.292553161869971
575,2024-11-06 17:22:55,-6.73,-3.06,-1.8,-1.6,0.57,0.63,in movimento,7.6089749638174,1.8115739013355212
576,2024-11-06 17:22:55,-7.03,-2.9,-1.62,-1.43,0.33,0.37,in movimento,7.77530063727442,1.5135058638802823
577,2024-11-06 17:22:55,-7.47,-2.87,-1.53,-1.5,0.07,0.33,in movimento,8.147312440308154,1.537465446766203
578,2024-11-06 17:22:55,-7.51,-2.45,-1.22,-1.53,0.13,0.4,in movimento,7.9931845968925295,1.5867577004697346
579,2024-11-06 17:22:55,-7.85,-2.32,-1.09,-1.43,0.27,0.4,in movimento,8.257905303404732,1.5092382184400182
580,2024-11-06 17:22:55,-8.79,-1.97,-0.87,-1.27,0.47,0.43,in movimento,9.049966850768017,1.420809628345754
581,2024-11-06 17:22:55,-8.95,-1.68,-0.61,-1.13,0.43,0.33,in movimento,9.126719016163475,1.2532757078951142
582,2024-11-06 17:22:55,-9.25,-1.33,-0.39,-1.07,0.27,0.3,in movimento,9.353261463254409,1.1435908359199107
583,2024-11-06 17:22:55,-9.42,-1.09,-0.22,-0.93,0.03,0.3,in movimento,9.485404577560201,0.9776502442080195
584,2024-11-06 17:22:55,-9.43,-0.92,-0.13,-0.7,0.0,0.23,in movimento,9.475663565154685,0.7368174807915457
585,2024-11-06 17:22:55,-9.31,-1.13,-0.1,-0.47,0.03,0.17,in movimento,9.37885920568168,0.5006995106848018
586,2024-11-06 17:22:55,-9.70,-1.13,-0.15,-0.23,0.13,0.23,in movimento,9.7667497152328,0.3502855977627399
587,2024-11-06 17:22:55,Stop,,,,,,,,
588,2024-11-06 17:22:56,-9.68,-0.57,-0.21,0.0,-0.2,0.07,in movimento,9.69904118972592,0.21189620100417092
589,2024-11-06 17:22:56,Start,,,,,,,,
590,2024-11-06 17:22:56,-9.43,-0.47,-0.25,0.07,-0.27,0.03,in movimento,9.44501455795596,0.28053520278211075
591,2024-11-06 17:22:56,-9.45,-0.5,-0.26,0.1,-0.17,0.03,in movimento,9.466789318454277,0.19949937343260005
592,2024-11-06 17:22:56,-9.50,-0.56,-0.27,0.1,0.03,-0.0,in movimento,9.520320372760573,0.1044030650891055
593,2024-11-06 17:22:56,-9.52,-0.23,-0.16,0.0,0.0,-0.03,in movimento,9.524122006778367,0.03
594,2024-11-06 17:22:56,-9.09,-0.22,-0.15,0.07,-0.2,-0.17,in movimento,9.093899053761263,0.2716615541441225
595,2024-11-06 17:22:56,-8.66,-0.47,-0.21,0.23,-0.37,-0.23,in movimento,8.675286738776995,0.4926459174701441
596,2024-11-06 17:22:56,-8.54,-0.51,-0.18,0.47,-0.3,-0.2,in movimento,8.557108156380869,0.5923681287847954
597,2024-11-06 17:22:56,-8.59,-0.15,0.02,0.53,-0.03,-0.13,in movimento,8.591332841881986,0.5465345368775885
598,2024-11-06 17:22:56,-8.54,-0.04,0.06,0.4,0.07,-0.17,in movimento,8.540304444222114,0.4402272140611028
599,2024-11-06 17:22:56,-8.64,-0.28,-0.09,0.33,0.0,-0.17,in movimento,8.645004337766407,0.3712142238654117
600,2024-11-06 17:22:56,-8.66,-0.31,-0.04,0.43,-0.2,-0.2,in movimento,8.665639041640265,0.5146843692983109
601,2024-11-06 17:22:56,-8.40,-0.34,0.09,0.53,-0.3,-0.17,in movimento,8.407359870970197,0.6322973983814895
602,2024-11-06 17:22:56,-8.24,-0.76,-0.1,0.47,-0.07,-0.17,in movimento,8.275578529625587,0.5046781152378217
603,2024-11-06 17:22:56,-8.57,-1.08,-0.39,0.4,0.17,-0.13,in movimento,8.646583140177396,0.45365184888855026
604,2024-11-06 17:22:56,-8.78,-1.28,-0.55,0.37,0.2,-0.17,in movimento,8.889842518290186,0.4536518488885502
605,2024-11-06 17:22:56,-8.45,-1.54,-0.52,0.47,0.03,-0.3,in movimento,8.604911388271235,0.5583905443325486
606,2024-11-06 17:22:56,-7.89,-2.43,-0.5,0.67,-0.07,-0.4,in movimento,8.270852434906574,0.7834538914320358
607,2024-11-06 17:22:56,-7.92,-2.79,-0.4,0.97,0.0,-0.33,in movimento,8.406574807851293,1.0245974819410792
608,2024-11-06 17:22:56,-8.38,-2.85,-0.42,1.3,0.1,-0.2,in movimento,8.861337370848716,1.319090595827292
609,2024-11-06 17:22:56,-8.87,-3.09,-0.47,1.53,0.23,-0.2,in movimento,9.404568038990414,1.560064101247125
610,2024-11-06 17:22:56,-9.25,-3.38,-0.6,1.67,0.2,-0.27,in movimento,9.866453263457949,1.7034670528073035
611,2024-11-06 17:22:56,-9.81,-3.05,-0.71,1.83,0.0,-0.3,in movimento,10.297703627508417,1.854427135263071
612,2024-11-06 17:22:56,-9.54,-2.79,-0.83,2.1,-0.1,-0.43,in movimento,9.974196709509993,2.145903073300376
613,2024-11-06 17:22:56,-7.73,-3.72,-1.61,2.33,-0.17,-0.73,in movimento,8.728310260296663,2.4475906520494806
614,2024-11-06 17:22:56,-7.46,-4.51,-3.01,2.3,-0.4,-0.67,in movimento,9.222353278854591,2.428765118326595
615,2024-11-06 17:22:56,-8.43,-5.02,-3.44,2.53,-0.73,-0.37,in movimento,10.397062085031521,2.659078787851161
616,2024-11-06 17:22:56,-8.54,-5.97,-1.36,2.93,-1.13,-0.53,in movimento,10.508192042401966,3.184760587548144
617,2024-11-06 17:22:56,-6.60,-5.76,0.93,3.17,-1.2,-0.77,in movimento,8.809228116015614,3.4758883756530503
618,2024-11-06 17:22:56,-5.24,-5.69,1.74,2.9,-0.63,-0.93,in movimento,7.928511840187918,3.1099517681147404
619,2024-11-06 17:22:56,-4.55,-5.27,1.35,2.63,-0.03,-0.97,in movimento,7.092101240112129,2.8033372968660046
620,2024-11-06 17:22:56,-5.12,-6.22,1.15,2.63,-0.5,-0.8,in movimento,8.13789284766026,2.794083033841335
621,2024-11-06 17:22:56,-5.01,-6.41,2.03,2.8,-0.83,-0.8,in movimento,8.38505217634333,3.0280191544968798
622,2024-11-06 17:22:56,-4.47,-6.71,4.09,3.0,-1.43,-0.87,in movimento,9.040636039571552,3.4353747976021483
623,2024-11-06 17:22:56,-3.88,-6.78,6.62,2.77,-1.53,-0.73,in movimento,10.239492174907895,3.2475683210673183
624,2024-11-06 17:22:56,-3.41,-5.33,6.34,2.33,-0.8,-0.6,in movimento,8.957265207640107,2.5355275585171624
625,2024-11-06 17:22:56,-3.49,-4.92,5.03,1.77,0.33,-0.67,in movimento,7.8541326701297836,1.921119465311827
626,2024-11-06 17:22:56,-3.96,-4.65,5.18,1.53,0.03,-0.6,in movimento,8.008526705955347,1.643715303816327
627,2024-11-06 17:22:56,-3.02,-3.84,5.99,1.3,-0.57,-0.53,in movimento,7.729560142724812,1.5151897570931503
628,2024-11-06 17:22:56,-2.34,-3.52,6.11,0.93,-0.57,-0.37,in movimento,7.4295423816006325,1.1518246394308467
629,2024-11-06 17:22:56,-2.36,-3.2,5.2,0.67,0.0,-0.3,in movimento,6.5459605864991275,0.7340980860893183
630,2024-11-06 17:22:56,-3.29,-2.89,3.41,0.4,0.27,-0.27,in movimento,5.550162159793172,0.5529918625079396
631,2024-11-06 17:22:56,-3.51,-2.57,2.88,0.3,0.13,-0.2,in movimento,5.217221482743472,0.383275357934736
632,2024-11-06 17:22:56,-3.84,-2.17,1.79,0.2,-0.07,-0.17,in movimento,4.760105040857817,0.2716615541441225
633,2024-11-06 17:22:56,-3.92,-2.42,1.15,0.23,-0.1,-0.17,in movimento,4.748189128499411,0.30298514815086236
634,2024-11-06 17:22:56,-3.89,-3.0,0.84,0.37,-0.1,-0.13,in movimento,4.983743572857657,0.40472212689696124
635,2024-11-06 17:22:56,-3.69,-3.02,1.07,0.33,-0.2,-0.17,in movimento,4.886859932512902,0.42166337284616034
636,2024-11-06 17:22:56,-3.65,-3.15,1.06,0.27,-0.2,-0.17,in movimento,4.936456218786914,0.37656340767525465
637,2024-11-06 17:22:56,-3.71,-3.33,1.02,0.23,-0.1,-0.1,in movimento,5.088555787254376,0.27
638,2024-11-06 17:22:56,-3.35,-3.6,1.12,0.23,-0.03,-0.03,in movimento,5.043500768315595,0.23388031127053
639,2024-11-06 17:22:56,-3.46,-3.64,1.08,0.2,-0.03,-0.0,in movimento,5.13688621637661,0.20223748416156687
640,2024-11-06 17:22:56,-3.85,-3.47,0.92,0.1,0.0,-0.0,in movimento,5.264009878410184,0.1
641,2024-11-06 17:22:56,-3.96,-3.42,0.84,0.07,0.0,-0.0,in movimento,5.29939619202037,0.07
642,2024-11-06 17:22:56,-4.02,-3.49,0.66,0.03,0.03,-0.0,in movimento,5.364335932806595,0.042426406871192854
643,2024-11-06 17:22:56,-3.85,-3.65,0.49,0.03,0.03,-0.03,in movimento,5.327766886792252,0.05196152422706632
644,2024-11-06 17:22:56,-3.74,-3.61,0.23,0.03,0.03,-0.0,in movimento,5.203133671163946,0.042426406871192854
645,2024-11-06 17:22:56,-4.02,-3.34,0.19,0.1,0.07,0.03,in movimento,5.229923517605204,0.12569805089976538
646,2024-11-06 17:22:56,-4.15,-3.34,0.22,0.1,0.03,0.03,in movimento,5.3316507762605765,0.10862780491200216
647,2024-11-06 17:22:56,-4.14,-3.4,0.29,0.07,0.0,-0.0,in movimento,5.365044268223702,0.07
648,2024-11-06 17:22:56,-4.08,-3.48,0.35,0.07,0.0,-0.03,in movimento,5.373946408366946,0.07615773105863909
649,2024-11-06 17:22:56,-3.91,-3.37,0.4,0.03,0.03,-0.03,in movimento,5.177354536826699,0.05196152422706632
650,2024-11-06 17:22:56,-3.58,-3.2,0.48,0.0,0.03,-0.03,in movimento,4.825639853946832,0.042426406871192854
651,2024-11-06 17:22:56,-3.58,-3.29,1.13,0.03,-0.1,-0.0,in movimento,4.991733165945472,0.1044030650891055
652,2024-11-06 17:22:57,-3.57,-3.37,2.39,0.03,-0.17,-0.0,in movimento,5.460210618648332,0.1726267650163207
653,2024-11-06 17:22:57,-3.01,-3.26,3.85,-0.03,-0.13,-0.0,in movimento,5.874538279728884,0.13341664064126335
654,2024-11-06 17:22:57,-2.16,-3.33,5.83,-0.27,-0.13,0.07,in movimento,7.052900112719589,0.30773365106858236
655,2024-11-06 17:22:57,-2.49,-2.94,7.05,-0.8,0.13,0.23,in movimento,8.034064973598358,0.8424962907930219
656,2024-11-06 17:22:57,-2.90,-2.93,6.96,-0.93,0.3,0.23,in movimento,8.089283033742854,1.0038924245156948
657,2024-11-06 17:22:57,-2.97,-2.69,6.11,-1.17,0.5,0.23,in movimento,7.3067845185142835,1.292981051678639
658,2024-11-06 17:22:57,-2.99,-2.6,5.17,-1.37,0.57,0.23,in movimento,6.513754677603387,1.501565849371915
659,2024-11-06 17:22:57,-3.36,-3.46,5.09,-1.47,0.43,0.27,in movimento,7.012082429635293,1.5552170266557654
660,2024-11-06 17:22:57,-3.28,-3.62,4.71,-1.93,0.3,0.33,in movimento,6.78578661615586,1.980858399785305
661,2024-11-06 17:22:57,-3.25,-3.73,4.15,-2.13,0.47,0.37,in movimento,6.457391114064565,2.212396890252741
662,2024-11-06 17:22:57,-3.89,-4.0,2.83,-2.27,0.87,0.43,in movimento,6.256276848094241,2.468744620247303
663,2024-11-06 17:22:57,-4.27,-3.93,2.31,-2.33,0.8,0.4,in movimento,6.246110789923598,2.4957764322951688
664,2024-11-06 17:22:57,-4.23,-3.79,1.82,-2.4,0.47,0.4,in movimento,5.964008718974177,2.478083937238608
665,2024-11-06 17:22:57,-4.35,-3.83,0.98,-2.6,0.47,0.47,in movimento,5.878077917142643,2.6836169622358557
666,2024-11-06 17:22:57,-4.70,-3.9,-0.15,-2.7,0.8,0.57,in movimento,6.109214352107807,2.8731341771661136
667,2024-11-06 17:22:57,-5.45,-4.11,-0.94,-2.7,0.97,0.57,in movimento,6.890442656317517,2.925029914376945
668,2024-11-06 17:22:57,-5.15,-3.38,-1.44,-2.67,0.67,0.47,in movimento,6.32617578004279,2.7926152617215285
669,2024-11-06 17:22:57,-5.54,-3.73,-1.71,-2.77,0.43,0.57,in movimento,6.894098925893072,2.860541906702295
670,2024-11-06 17:22:57,-5.68,-3.64,-2.02,-2.7,0.47,0.6,in movimento,7.0421871602507125,2.8055124309116866
671,2024-11-06 17:22:57,-6.07,-3.56,-2.19,-2.53,0.7,0.6,in movimento,7.369843960356285,2.6927495241852704
672,2024-11-06 17:22:57,-6.76,-3.62,-2.14,-2.3,0.77,0.6,in movimento,7.961256182286813,2.498579596490774
673,2024-11-06 17:22:57,-6.94,-3.15,-1.89,-2.23,0.47,0.53,in movimento,7.852273556110994,2.339807684404853
674,2024-11-06 17:22:57,-7.21,-3.12,-1.93,-2.27,0.4,0.47,in movimento,8.089709512708104,2.352403026694193
675,2024-11-06 17:22:57,-7.64,-2.59,-1.6,-2.2,0.6,0.47,in movimento,8.22421424818201,2.328282628891948
676,2024-11-06 17:22:57,-8.18,-2.34,-1.35,-2.07,0.77,0.43,in movimento,8.614551642424578,2.2500444440054954
677,2024-11-06 17:22:57,Stop,,,,,,,,
678,2024-11-06 17:22:58,-8.46,-2.37,-1.2,-1.73,0.8,0.37,in movimento,8.867271282643834,1.9415972805914208
679,2024-11-06 17:22:58,Start,,,,,,,,
680,2024-11-06 17:22:58,-9.05,-2.4,-1.1,-1.4,0.73,0.27,in movimento,9.427221223669253,1.6018114745499858
681,2024-11-06 17:22:58,-9.11,-1.94,-0.62,-1.37,0.6,0.17,in movimento,9.33488618034521,1.5052574530624323
682,2024-11-06 17:22:58,-8.59,-1.8,-0.18,-1.3,0.23,0.13,in movimento,8.778411017946242,1.326574536164478
683,2024-11-06 17:22:58,-8.68,-1.74,-0.07,-1.23,0.17,0.17,in movimento,8.852959956986139,1.2532757078951142
684,2024-11-06 17:22:58,-8.77,-1.66,-0.72,-0.93,0.17,0.2,in movimento,8.95471384244075,0.9663332758422428
685,2024-11-06 17:22:58,-8.95,-1.31,-0.88,-0.5,0.2,0.17,in movimento,9.088069101849962,0.56471231613982
686,2024-11-06 17:22:58,-8.84,-0.99,-0.02,-0.2,0.0,0.1,in movimento,8.89528526805071,0.223606797749979
687,2024-11-06 17:22:58,-7.96,-1.12,-0.37,-0.07,-0.43,0.03,in movimento,8.046918664930073,0.436692111217961
688,2024-11-06 17:22:58,-7.86,-1.14,-0.41,0.0,-0.33,0.03,in movimento,7.952817110936225,0.3313608305156178
689,2024-11-06 17:22:58,-7.93,-1.17,-0.5,0.13,-0.1,0.03,in movimento,8.031425776286548,0.16673332000533067
690,2024-11-06 17:22:58,-8.11,-0.59,-0.33,0.27,0.0,0.07,in movimento,8.138126319982998,0.27892651361962706
691,2024-11-06 17:22:58,-8.45,-0.23,-0.2,0.2,-0.03,0.03,in movimento,8.455495254566701,0.20445048300260873
692,2024-11-06 17:22:58,-8.85,0.03,-0.15,0.13,0.0,-0.03,in movimento,8.85132193516878,0.13341664064126335
693,2024-11-06 17:22:58,-8.81,0.03,-0.15,0.13,0.03,-0.07,in movimento,8.811327936242073,0.15066519173319365
694,2024-11-06 17:22:58,-8.51,-0.09,-0.17,0.33,0.0,-0.13,in movimento,8.512173635447057,0.35468295701936403
695,2024-11-06 17:22:58,-8.24,-0.21,-0.21,0.57,-0.03,-0.17,in movimento,8.245350204812407,0.5955669567731239
696,2024-11-06 17:22:58,-8.23,-0.46,-0.29,0.7,-0.07,-0.17,in movimento,8.247945198654026,0.7237402849088891
697,2024-11-06 17:22:58,-8.34,-0.61,-0.35,0.67,-0.2,-0.17,in movimento,8.369599751481548,0.719583212700241
698,2024-11-06 17:22:58,-8.35,-0.61,-0.35,0.67,-0.2,-0.17,in movimento,8.379564427820815,0.719583212700241
699,2024-11-06 17:22:58,-8.46,-1.49,-0.67,0.9,-0.1,-0.23,in movimento,8.616298509220767,0.9342911751697112
700,2024-11-06 17:22:58,-8.57,-1.83,-0.83,1.07,-0.07,-0.27,in movimento,8.80242580201617,1.1057576588023255
701,2024-11-06 17:22:58,-8.46,-1.7,-0.81,1.17,-0.13,-0.3,in movimento,8.667046786535769,1.2148250902907791
702,2024-11-06 17:22:58,-8.00,-2.09,-0.97,1.27,-0.3,-0.4,in movimento,8.32520270023499,1.3648809471891679
703,2024-11-06 17:22:58,-7.73,-2.34,-1.09,1.37,-0.33,-0.47,in movimento,8.149638028771585,1.4854965499791644
704,2024-11-06 17:22:58,-7.60,-2.41,-1.07,1.6,-0.4,-0.43,in movimento,8.044439073049158,1.7043767189210255
705,2024-11-06 17:22:58,-7.34,-2.4,-0.92,1.63,-0.37,-0.4,in movimento,7.777017423151372,1.7186622704883003
706,2024-11-06 17:22:58,-6.74,-2.58,-1.05,1.47,-0.1,-0.4,in movimento,7.292907513468137,1.5267285285865329
707,2024-11-06 17:22:58,-6.03,-3.16,-1.42,1.43,0.17,-0.43,in movimento,6.954343966184014,1.502897202073382
708,2024-11-06 17:22:58,-6.62,-3.42,-1.86,1.63,0.1,-0.3,in movimento,7.679869790562859,1.6603915200939805
709,2024-11-06 17:22:58,-7.61,-2.99,-1.88,1.93,-0.27,-0.17,in movimento,8.389672222441114,1.956195286774815
710,2024-11-06 17:22:58,-7.87,-3.17,-2.01,2.0,-0.47,-0.23,in movimento,8.71928322742185,2.067317101946385
711,2024-11-06 17:22:58,-6.86,-4.11,-2.36,2.13,-0.23,-0.43,in movimento,8.337943391508484,2.185108692948705
712,2024-11-06 17:22:58,-5.88,-4.17,-2.12,2.3,-0.3,-0.5,in movimento,7.513833908198929,2.3727621035409343
