,timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label,magnitude_acc,magnitude_gyro
1050,2024-11-06 17:24:46,-0.02,-0.93,-0.17,-0.67,-0.2,-0.17,in movimento,0.9456214887575262,0.719583212700241
1051,2024-11-06 17:24:46,-0.10,-0.71,-0.43,-0.43,0.0,-0.03,in movimento,0.8360621986431392,0.4310452412450461
1052,2024-11-06 17:24:46,-0.78,-0.36,-0.43,-0.1,0.27,0.03,in movimento,0.9606768447297978,0.28948229652260254
1053,2024-11-06 17:24:46,-1.24,-0.11,-0.27,-0.03,0.17,0.03,in movimento,1.2738131731144877,0.17521415467935234
1054,2024-11-06 17:24:46,-1.05,-0.08,-0.25,-0.17,0.0,-0.0,in movimento,1.0823123393919152,0.17
1055,2024-11-06 17:24:46,-0.74,-0.17,-0.27,-0.27,-0.1,0.03,in movimento,0.8058535847162311,0.28948229652260254
1056,2024-11-06 17:24:46,-0.92,-0.17,-0.28,-0.23,-0.13,0.07,in movimento,0.976575649911465,0.27331300737432895
1057,2024-11-06 17:24:46,-1.11,-0.19,-0.04,0.0,-0.13,0.07,in movimento,1.1268540278137182,0.147648230602334
1058,2024-11-06 17:24:46,-0.83,-0.15,0.11,0.17,0.07,-0.0,in movimento,0.8505880318932308,0.18384776310850237
1059,2024-11-06 17:24:46,-0.75,-0.08,0.02,0.03,0.07,0.03,in movimento,0.7545197147855051,0.0818535277187245
1060,2024-11-06 17:24:46,-1.08,0.21,-0.24,-0.03,-0.07,0.07,in movimento,1.1260994627474077,0.10344080432788601
1061,2024-11-06 17:24:46,-1.61,0.35,-0.12,0.03,-0.2,0.03,in movimento,1.6519685227025365,0.20445048300260873
1062,2024-11-06 17:24:46,-1.64,0.38,-0.05,0.1,-0.17,-0.0,in movimento,1.684191200547016,0.1972308292331602
1063,2024-11-06 17:24:46,-1.42,0.55,0.01,0.17,0.0,-0.1,in movimento,1.5228263197095067,0.1972308292331602
1064,2024-11-06 17:24:46,-1.31,0.29,0.12,0.07,0.0,-0.13,in movimento,1.347070896426762,0.147648230602334
1065,2024-11-06 17:24:46,-1.49,-0.05,0.34,-0.03,-0.23,-0.13,in movimento,1.529117392484959,0.2658947160061666
1066,2024-11-06 17:24:46,-1.15,-0.17,0.49,-0.1,-0.43,-0.13,in movimento,1.2615466697669173,0.460217339960154
1067,2024-11-06 17:24:46,-0.80,-0.2,0.48,-0.07,-0.3,-0.13,in movimento,0.9541488353501251,0.33436506994600973
1068,2024-11-06 17:24:46,-0.71,-0.13,0.39,0.03,0.03,-0.1,in movimento,0.8204267182387468,0.10862780491200216
1069,2024-11-06 17:24:46,-0.75,0.05,0.33,0.1,0.3,-0.07,in movimento,0.8209141246196218,0.323882694814033
1070,2024-11-06 17:24:46,-0.77,-0.26,0.57,0.0,0.03,-0.07,in movimento,0.9926731586982696,0.07615773105863909
1071,2024-11-06 17:24:46,-0.65,-0.13,0.62,-0.03,0.0,-0.07,in movimento,0.9076342875850384,0.07615773105863909
1072,2024-11-06 17:24:46,-0.61,0.02,0.6,-0.03,0.13,-0.07,in movimento,0.8558621384311844,0.15066519173319365
1073,2024-11-06 17:24:46,-0.81,0.1,0.82,-0.03,0.27,-0.03,in movimento,1.1569356075426152,0.27331300737432895
1074,2024-11-06 17:24:46,-1.08,0.08,1.19,-0.23,0.17,-0.03,in movimento,1.6090059042775449,0.28757607689096815
1075,2024-11-06 17:24:46,-1.43,-0.16,1.62,-0.53,-0.1,-0.07,in movimento,2.1667717923214713,0.543874985635486
1076,2024-11-06 17:24:46,-0.75,-0.1,1.38,-0.8,-0.33,-0.17,in movimento,1.5738170160472913,0.8819297024139737
1077,2024-11-06 17:24:46,-0.49,-0.24,1.16,-0.9,-0.1,-0.13,in movimento,1.28191263352851,0.9148223871331528
1078,2024-11-06 17:24:46,-0.85,-0.41,1.19,-0.77,0.27,-0.07,in movimento,1.5187824070616567,0.8189627586160435
1079,2024-11-06 17:24:46,-1.29,-0.19,1.48,-0.67,0.33,-0.03,in movimento,1.972460392504752,0.7474623736349544
1080,2024-11-06 17:24:46,-1.15,-0.23,1.77,-0.87,0.03,-0.07,in movimento,2.1232757710669614,0.8733269719870101
1081,2024-11-06 17:24:46,-0.88,-0.58,1.99,-1.07,-0.1,-0.1,in movimento,2.2518658929874134,1.0793053321465618
1082,2024-11-06 17:24:46,-0.57,-0.37,1.96,-1.0,0.3,-0.07,in movimento,2.0744637861384807,1.0463746938836012
1083,2024-11-06 17:24:46,-0.82,-0.28,1.88,-1.0,0.63,-0.0,in movimento,2.0700724624998035,1.181905241548577
1084,2024-11-06 17:24:46,-0.99,-0.37,1.86,-1.17,0.5,-0.0,in movimento,2.1392989505910576,1.2723600119463043
1085,2024-11-06 17:24:46,-1.14,-0.3,1.85,-1.5,0.0,-0.07,in movimento,2.1936499264923746,1.5016324450410627
1086,2024-11-06 17:24:46,-0.83,-0.37,1.74,-1.7,-0.27,-0.1,in movimento,1.9630078960615518,1.7242099640125037
1087,2024-11-06 17:24:46,-0.42,-0.3,1.43,-1.5,0.1,-0.1,in movimento,1.5202960238058902,1.5066519173319362
1088,2024-11-06 17:24:46,-0.69,-0.48,1.41,-1.27,0.63,0.03,in movimento,1.6415236824365342,1.4179915373513343
1089,2024-11-06 17:24:46,-1.00,-0.18,1.4,-1.17,0.73,0.1,in movimento,1.729855485293497,1.3826785598974187
1090,2024-11-06 17:24:46,-1.30,-0.02,1.52,-1.33,0.5,0.1,in movimento,2.0001999900009997,1.4243946082459031
1091,2024-11-06 17:24:46,-1.03,-0.06,1.33,-1.57,0.2,0.03,in movimento,1.6832706258947194,1.5829718885690929
1092,2024-11-06 17:24:46,-0.59,-0.26,1.08,-1.63,0.2,-0.0,in movimento,1.2578155667664477,1.6422241016377759
1093,2024-11-06 17:24:46,-0.22,-0.11,0.45,-1.43,0.53,0.13,in movimento,0.5128352561983234,1.5305881222588917
1094,2024-11-06 17:24:46,-0.80,0.0,0.18,-1.23,0.73,0.53,in movimento,0.8200000000000001,1.525352418295523
1095,2024-11-06 17:24:46,-1.34,0.09,0.36,-1.37,0.3,0.7,in movimento,1.3904315876734101,1.5674501586972391
1096,2024-11-06 17:24:46,-1.60,0.2,0.92,-1.57,0.03,0.17,in movimento,1.856448221739567,1.5794619336976756
1097,2024-11-06 17:24:46,-1.01,0.11,0.49,-1.87,0.13,-0.0,in movimento,1.127962765342899,1.8745132701584166
1098,2024-11-06 17:24:46,-0.75,0.57,-0.53,-1.67,0.67,-0.0,in movimento,1.0808792717042917,1.799388785115657
1099,2024-11-06 17:24:46,-1.19,1.0,-1.07,-1.43,1.07,0.1,in movimento,1.8870612072744222,1.788798479426903
1100,2024-11-06 17:24:46,-1.68,0.84,-1.28,-1.37,0.67,0.13,in movimento,2.2729716232280595,1.5305881222588917
1101,2024-11-06 17:24:46,-1.66,0.35,-0.87,-1.3,0.13,0.03,in movimento,1.9065675964937618,1.30682822130531
1102,2024-11-06 17:24:46,-1.15,0.1,-0.45,-1.13,0.17,-0.07,in movimento,1.2389511693363866,1.1448580698060347
1103,2024-11-06 17:24:46,-0.74,0.77,-0.7,-1.03,0.87,0.23,in movimento,1.2769103335786738,1.367735354518556
1104,2024-11-06 17:24:46,-0.91,0.6,-0.7,-1.03,0.87,0.23,in movimento,1.295414991421668,1.367735354518556
1105,2024-11-06 17:24:46,-1.14,0.77,-1.38,-1.2,0.6,0.27,in movimento,1.9485635735074183,1.3685393673548452
1106,2024-11-06 17:24:46,-0.98,0.87,-1.53,-1.1,0.2,0.13,in movimento,2.0144974559427964,1.1255665240224588
1107,2024-11-06 17:24:46,-0.79,0.77,-1.44,-0.97,0.23,0.13,in movimento,1.8140011025354974,1.0053357648069623
1108,2024-11-06 17:24:46,-0.79,1.16,-1.45,-0.8,0.4,0.2,in movimento,2.017969276277516,0.9165151389911681
1109,2024-11-06 17:24:46,-0.91,1.31,-1.5,-0.7,0.53,0.27,in movimento,2.1895661670751125,0.9185858696931931
1110,2024-11-06 17:24:46,-1.31,1.11,-1.5,-0.7,0.33,0.23,in movimento,2.279956139929012,0.8073413156775763
1111,2024-11-06 17:24:46,-1.34,0.74,-1.47,-0.67,0.0,0.1,in movimento,2.122286502807762,0.677421582177598
1112,2024-11-06 17:24:46,-1.06,0.77,-1.19,-0.43,-0.03,0.07,in movimento,1.7699152522084214,0.436692111217961
1113,2024-11-06 17:24:46,-0.76,1.01,-1.01,-0.3,0.1,0.13,in movimento,1.6179616806340007,0.3419064199455752
1114,2024-11-06 17:24:46,-0.95,1.03,-0.99,-0.3,0.3,0.2,in movimento,1.7156631370988886,0.469041575982343
1115,2024-11-06 17:24:46,-1.30,1.0,-1.08,-0.37,0.23,0.17,in movimento,1.9637718808456344,0.4676537180435969
1116,2024-11-06 17:24:46,-1.45,0.66,-1.1,-0.37,0.0,0.07,in movimento,1.9360010330575756,0.3765634076752546
1117,2024-11-06 17:24:46,-0.99,0.78,-0.91,-0.23,-0.17,0.03,in movimento,1.5545417331162261,0.28757607689096815
1118,2024-11-06 17:24:46,-0.91,0.79,-0.62,-0.13,0.1,0.13,in movimento,1.3552121605121465,0.2092844953645635
1119,2024-11-06 17:24:46,-1.20,0.89,-0.71,-0.13,0.13,0.1,in movimento,1.654146305500212,0.2092844953645635
1120,2024-11-06 17:24:46,-1.34,0.45,-0.7,-0.13,0.0,0.07,in movimento,1.5773712308775003,0.147648230602334
1121,2024-11-06 17:24:46,-1.19,0.51,-0.4,0.0,-0.1,0.03,in movimento,1.3550645741070793,0.1044030650891055
1122,2024-11-06 17:24:46,-0.98,0.7,-0.12,0.03,-0.07,0.07,in movimento,1.2102892216325813,0.10344080432788601
1123,2024-11-06 17:24:46,-0.95,0.69,-0.22,0.0,0.07,0.13,in movimento,1.194571052721436,0.147648230602334
1124,2024-11-06 17:24:46,-1.15,0.97,-0.39,0.0,0.2,0.1,in movimento,1.5541878908291622,0.223606797749979
1125,2024-11-06 17:24:46,-1.43,0.78,-0.44,-0.03,0.13,0.03,in movimento,1.687275911047153,0.13674794331177345
1126,2024-11-06 17:24:46,-1.49,0.49,-0.2,-0.03,-0.07,-0.0,in movimento,1.5812020743725326,0.07615773105863909
1127,2024-11-06 17:24:46,-1.07,0.53,0.09,0.03,0.0,-0.0,in movimento,1.1974556359214317,0.03
1128,2024-11-06 17:24:46,-0.95,0.67,0.13,0.13,0.17,-0.0,in movimento,1.1697435616407554,0.21400934559032697
1129,2024-11-06 17:24:46,-1.00,0.69,0.03,0.13,0.23,-0.0,in movimento,1.2153188881935473,0.2641968962724581
1130,2024-11-06 17:24:46,-1.03,0.56,-0.01,0.07,0.03,-0.1,in movimento,1.172433366976563,0.12569805089976535
1131,2024-11-06 17:24:46,-0.98,0.34,0.03,0.1,-0.07,-0.07,in movimento,1.0377379245262264,0.1407124727947029
1132,2024-11-06 17:24:46,-1.01,0.42,0.19,0.17,-0.07,-0.03,in movimento,1.1102252023801298,0.18627936010197158
1133,2024-11-06 17:24:46,-0.96,0.2,0.4,0.2,-0.03,-0.0,in movimento,1.0590561835898982,0.20223748416156687
1134,2024-11-06 17:24:46,-0.91,0.32,0.45,0.13,0.0,-0.0,in movimento,1.0644247272588137,0.13
1135,2024-11-06 17:24:46,-1.09,0.3,0.5,0.07,0.0,-0.0,in movimento,1.2361634196173257,0.07
1136,2024-11-06 17:24:46,-0.79,0.41,0.32,0.0,-0.07,-0.0,in movimento,0.9458329662260668,0.07
1137,2024-11-06 17:24:46,-0.83,0.41,0.32,0.03,0.0,-0.0,in movimento,0.9794896630388705,0.03
1138,2024-11-06 17:24:46,-0.78,0.59,0.25,0.07,0.07,-0.0,in movimento,1.0094552986635912,0.09899494936611666
1139,2024-11-06 17:24:46,-0.81,0.48,0.13,0.07,0.07,-0.0,in movimento,0.9504735661763561,0.09899494936611666
1140,2024-11-06 17:24:46,-0.80,0.43,0.25,0.03,0.0,-0.0,in movimento,0.942019108086455,0.03
1141,2024-11-06 17:24:46,-0.83,0.17,0.23,0.0,-0.03,-0.0,in movimento,0.8778952101475437,0.03
1142,2024-11-06 17:24:46,-0.74,0.29,0.46,0.03,0.0,-0.0,in movimento,0.918313671900838,0.03
1143,2024-11-06 17:24:46,-0.77,0.33,0.36,0.0,0.07,-0.0,in movimento,0.9118113840043893,0.07
1144,2024-11-06 17:24:46,-0.88,0.31,0.29,0.0,0.03,-0.0,in movimento,0.9770363350459388,0.03
1145,2024-11-06 17:24:46,-0.87,0.43,0.24,0.0,0.0,-0.0,in movimento,0.9996999549864949,0.0
1146,2024-11-06 17:24:46,-0.75,0.41,0.15,0.0,-0.03,-0.0,in movimento,0.8678133439859057,0.03
1147,2024-11-06 17:24:46,-0.79,0.31,-0.07,0.0,0.03,-0.0,in movimento,0.8515280382935139,0.03
1148,2024-11-06 17:24:46,-0.89,0.43,-0.07,0.07,0.03,-0.0,in movimento,0.9909086738948246,0.07615773105863909
1149,2024-11-06 17:24:46,-0.97,0.48,-0.02,0.07,0.03,-0.0,in movimento,1.082450922675019,0.07615773105863909
1150,2024-11-06 17:24:46,-0.72,0.45,-0.08,0.03,0.0,-0.0,in movimento,0.8528188553262644,0.03
1151,2024-11-06 17:24:46,-0.69,0.28,-0.11,0.03,-0.03,-0.0,in movimento,0.7527283706623524,0.042426406871192854
1152,2024-11-06 17:24:46,-0.67,0.24,-0.12,0.1,0.0,-0.0,in movimento,0.7217340230306453,0.1
1153,2024-11-06 17:24:46,-0.70,0.3,-0.09,0.1,0.0,-0.0,in movimento,0.7668767828015136,0.1
1154,2024-11-06 17:24:46,-0.73,0.5,-0.22,0.13,0.0,-0.0,in movimento,0.9117565464530539,0.13
1155,2024-11-06 17:24:46,-0.81,0.47,-0.38,0.1,0.0,-0.0,in movimento,1.0106433594498112,0.1
1156,2024-11-06 17:24:46,-0.72,0.48,-0.54,0.13,0.0,-0.03,in movimento,1.02,0.13341664064126335
1157,2024-11-06 17:24:47,-0.62,0.56,-0.73,0.2,0.03,-0.03,in movimento,1.109459327780879,0.20445048300260873
1158,2024-11-06 17:24:47,-0.52,0.79,-1.0,0.23,0.1,-0.0,in movimento,1.3764083696345355,0.25079872407968906
1159,2024-11-06 17:24:47,-0.49,0.95,-1.54,0.27,0.13,-0.0,in movimento,1.8746199614855272,0.29966648127543394
1160,2024-11-06 17:24:47,-0.56,1.17,-2.15,0.37,0.13,-0.0,in movimento,2.510975905897944,0.39217343102255153
1161,2024-11-06 17:24:47,-0.81,0.98,-2.61,0.5,0.03,-0.0,in movimento,2.903205125374368,0.5008991914547277
1162,2024-11-06 17:24:47,-0.83,0.71,-2.87,0.63,-0.17,-0.07,in movimento,3.0708142242734255,0.6562773803811922
1163,2024-11-06 17:24:47,-0.55,0.42,-3.14,0.8,-0.27,-0.07,in movimento,3.2153537907981447,0.8472307831990054
1164,2024-11-06 17:24:47,-0.22,-0.07,-3.47,1.0,-0.1,-0.03,in movimento,3.477671634872965,1.0054352291420865
1165,2024-11-06 17:24:47,-0.38,-0.48,-3.74,1.13,-0.03,-0.0,in movimento,3.789775718957522,1.130398159941885
1166,2024-11-06 17:24:47,-1.39,-0.73,-3.99,1.07,-0.53,-0.07,in movimento,4.287784975952036,1.1961187232043482
1167,2024-11-06 17:24:47,-1.72,-0.56,-4.16,1.27,-0.57,-0.23,in movimento,4.536253961144592,1.4109216845735981
1168,2024-11-06 17:24:47,-2.10,-1.46,-4.27,1.57,-0.4,-0.23,in movimento,4.977398919114279,1.636398484477421
1169,2024-11-06 17:24:47,-2.00,-1.91,-4.02,2.0,-0.17,-0.3,in movimento,4.879395454357025,2.029507329378241
1170,2024-11-06 17:24:47,-1.80,-2.51,-3.57,2.23,-0.27,-0.47,in movimento,4.720699100768868,2.2949291928074818
1171,2024-11-06 17:24:47,-1.48,-3.83,-2.23,2.37,-0.77,-0.5,in movimento,4.672493980734486,2.54161366064947
1172,2024-11-06 17:24:47,-1.21,-4.22,-1.44,2.73,-0.97,-0.4,in movimento,4.620183979020749,2.924688017549906
1173,2024-11-06 17:24:47,-1.77,-4.78,-0.47,3.4,-0.43,-0.27,in movimento,5.118808455099683,3.4377027212951385
1174,2024-11-06 17:24:47,-2.14,-4.81,-0.03,3.53,-0.3,-0.27,in movimento,5.26465573423372,3.552998733464452
1175,2024-11-06 17:24:47,-3.39,-6.16,2.65,3.73,-0.23,-0.23,in movimento,7.514000266169812,3.744155445491012
1176,2024-11-06 17:24:47,-3.39,-5.66,2.65,3.73,-0.23,-0.23,in movimento,7.109866384117216,3.744155445491012
1177,2024-11-06 17:24:47,-2.79,-7.25,4.74,3.43,-0.9,-0.6,in movimento,9.100230766304776,3.5965121993397995
1178,2024-11-06 17:24:47,-0.02,-7.38,5.62,2.8,-1.33,-0.67,in movimento,9.276270802429174,3.1714034748041753
1179,2024-11-06 17:24:47,-0.23,-5.62,5.19,2.57,-0.43,-0.23,in movimento,7.65332607432873,2.6158555005963153
1180,2024-11-06 17:24:47,-1.92,-4.7,5.89,2.0,0.0,-0.17,in movimento,7.776149432720541,2.0072119967756272
1181,2024-11-06 17:24:47,-1.88,-4.36,6.04,1.6,-0.33,-0.27,in movimento,7.682811985204376,1.655838156342582
1182,2024-11-06 17:24:47,-0.18,-3.69,5.16,0.8,-0.93,-0.47,in movimento,6.346187832076829,1.3136970731489053
1183,2024-11-06 17:24:47,0.80,-3.07,3.85,0.53,-0.6,-0.3,in movimento,4.988727292606803,0.85492689745966
1184,2024-11-06 17:24:47,Stop,,,,,,,,
1185,2024-11-06 17:24:49,-0.04,-2.12,3.1,0.87,0.03,-0.03,in movimento,3.755795521590599,0.8710338684574785
1186,2024-11-06 17:24:49,Start,,,,,,,,
1187,2024-11-06 17:24:49,-2.49,-0.8,3.72,0.67,-0.2,-0.03,in movimento,4.547361872558638,0.6998571282769077
1188,2024-11-06 17:24:49,-2.49,-0.8,3.72,0.67,-0.2,-0.03,in movimento,4.547361872558638,0.6998571282769077
1189,2024-11-06 17:24:49,-1.32,-0.97,2.97,0.07,-0.73,-0.27,in movimento,3.391784191248022,0.7814729681825213
1190,2024-11-06 17:24:49,-0.25,-1.43,1.99,-0.03,-0.37,-0.27,in movimento,2.46322958735072,0.45902069670114004
1191,2024-11-06 17:24:49,-0.17,-1.68,1.59,0.23,0.3,-0.07,in movimento,2.3193533581582604,0.3844476557348217
1192,2024-11-06 17:24:49,-0.92,-1.37,1.04,0.07,0.33,-0.0,in movimento,1.9506152875439073,0.33734255586866
1193,2024-11-06 17:24:49,-1.02,-1.16,0.87,-0.1,0.1,-0.07,in movimento,1.7728226081590905,0.157797338380595
1194,2024-11-06 17:24:49,-0.60,-1.27,0.51,-0.47,-0.13,-0.13,in movimento,1.4943225890014513,0.5046781152378217
1195,2024-11-06 17:24:49,-0.38,-1.42,0.15,-0.47,0.07,-0.1,in movimento,1.4775994044395118,0.4855924216871593
1196,2024-11-06 17:24:49,-0.72,-1.46,-0.07,-0.1,0.53,-0.03,in movimento,1.6293863875704866,0.5401851534427803
1197,2024-11-06 17:24:49,-1.03,-1.3,-0.07,0.07,0.57,-0.0,in movimento,1.6600602398708308,0.5742821606144491
1198,2024-11-06 17:24:49,-1.26,-0.85,-0.19,-0.1,0.07,-0.0,in movimento,1.5317310468878014,0.12206555615733704
1199,2024-11-06 17:24:49,-1.18,-0.88,-0.21,-0.23,-0.13,-0.03,in movimento,1.4869095466772684,0.2658947160061666
1200,2024-11-06 17:24:49,-1.21,-0.91,-0.22,-0.13,0.07,-0.0,in movimento,1.5299019576430382,0.147648230602334
1201,2024-11-06 17:24:49,-1.46,-0.84,-0.22,0.0,0.27,-0.0,in movimento,1.6987053894068858,0.27
1202,2024-11-06 17:24:49,-1.45,-0.76,-0.3,0.0,0.13,-0.0,in movimento,1.664361739526597,0.13
1203,2024-11-06 17:24:49,-1.25,-0.45,-0.43,0.0,-0.07,-0.03,in movimento,1.3963881981741324,0.07615773105863909
1204,2024-11-06 17:24:49,-1.05,-0.82,-0.18,0.0,-0.07,-0.07,in movimento,1.3443585831168705,0.09899494936611666
1205,2024-11-06 17:24:49,-1.04,-1.02,0.08,0.07,0.0,-0.03,in movimento,1.4589036979869507,0.07615773105863909
1206,2024-11-06 17:24:49,-0.98,-0.84,0.15,0.1,0.0,-0.03,in movimento,1.299422948850758,0.1044030650891055
1207,2024-11-06 17:24:49,-0.84,-0.77,0.09,0.1,0.0,-0.03,in movimento,1.1430660523346845,0.1044030650891055
1208,2024-11-06 17:24:49,-0.98,-0.68,0.11,0.07,-0.07,-0.0,in movimento,1.1978731151503486,0.09899494936611666
1209,2024-11-06 17:24:49,-1.46,-0.92,0.5,0.0,-0.27,-0.0,in movimento,1.7966635745180564,0.27
1210,2024-11-06 17:24:49,-1.23,-0.74,0.54,0.0,-0.33,-0.07,in movimento,1.5336557632011167,0.33734255586866
1211,2024-11-06 17:24:49,-0.94,-0.49,0.23,0.0,0.0,-0.03,in movimento,1.0847119433287347,0.03
1212,2024-11-06 17:24:49,-1.27,-0.5,0.02,0.07,0.17,-0.0,in movimento,1.3650274722510167,0.18384776310850237
1213,2024-11-06 17:24:49,-1.35,-0.42,0.07,0.07,0.07,-0.0,in movimento,1.4155564276990162,0.09899494936611666
1214,2024-11-06 17:24:49,-1.49,-0.55,0.25,0.03,-0.13,-0.0,in movimento,1.6078246173012778,0.13341664064126335
1215,2024-11-06 17:24:49,-1.25,-0.58,0.46,0.07,-0.03,-0.0,in movimento,1.45275600153639,0.07615773105863909
1216,2024-11-06 17:24:49,-1.32,-0.44,0.6,0.07,0.07,-0.03,in movimento,1.515255753990065,0.10344080432788601
1217,2024-11-06 17:24:49,-1.41,-0.65,1.0,-0.13,-0.13,-0.03,in movimento,1.8467809832245945,0.18627936010197158
1218,2024-11-06 17:24:49,-1.43,-0.64,1.13,-0.23,-0.27,-0.07,in movimento,1.9316832038406297,0.3615245496505044
1219,2024-11-06 17:24:49,-0.95,-0.58,1.22,-0.37,-0.33,-0.07,in movimento,1.6514539048971362,0.5006995106848019
1220,2024-11-06 17:24:49,-1.05,-0.78,1.44,-0.37,-0.13,-0.03,in movimento,1.945379140424817,0.39331920878594273
1221,2024-11-06 17:24:49,-1.27,-0.87,1.95,-0.33,0.0,-0.0,in movimento,2.484411399104424,0.33
1222,2024-11-06 17:24:49,-1.43,-0.85,2.42,-0.4,0.13,-0.0,in movimento,2.9366307224436645,0.4205948168962618
1223,2024-11-06 17:24:49,-1.06,-1.31,2.89,-0.63,0.2,-0.0,in movimento,3.3454147724908494,0.6609841147864297
1224,2024-11-06 17:24:49,-0.71,-1.83,3.14,-0.93,0.07,-0.0,in movimento,3.7030527946547025,0.9326306878931232
1225,2024-11-06 17:24:49,-0.41,-2.08,3.19,-1.13,0.0,0.03,in movimento,3.830221925685247,1.130398159941885
1226,2024-11-06 17:24:49,-0.49,-1.97,3.17,-0.97,0.53,0.2,in movimento,3.7642927622595987,1.1232987136109434
1227,2024-11-06 17:24:49,-0.94,-1.03,2.67,-1.3,0.73,0.23,in movimento,3.012208492120026,1.508575487007528
1228,2024-11-06 17:24:49,-1.15,-1.03,2.52,-1.57,0.5,0.2,in movimento,2.9553003231482244,1.6597891432347665
1229,2024-11-06 17:24:49,-1.56,-1.38,2.49,-2.1,-0.07,0.17,in movimento,3.246243983436858,2.1080322578177024
1230,2024-11-06 17:24:49,-1.53,-1.69,2.47,-2.3,-0.4,0.07,in movimento,3.361234892119264,2.3355727348982303
1231,2024-11-06 17:24:49,-1.42,-1.88,2.36,-2.17,-0.07,0.07,in movimento,3.3347263755816607,2.172256890885606
1232,2024-11-06 17:24:49,-1.74,-1.35,2.15,-1.93,0.53,0.07,in movimento,3.0777589249322306,2.0026732134824194
1233,2024-11-06 17:24:49,-1.87,-1.44,2.01,-2.13,0.57,0.07,in movimento,3.1000967726830724,2.2060598359972015
1234,2024-11-06 17:24:49,-1.91,-1.88,2.01,-2.33,0.3,0.03,in movimento,3.3500149253398854,2.3494254616820682
1235,2024-11-06 17:24:49,-1.30,-1.91,1.58,-2.43,0.3,0.03,in movimento,2.799017684831591,2.4486322712894233
1236,2024-11-06 17:24:49,-1.38,-1.89,0.89,-2.3,0.73,0.13,in movimento,2.5037172364306635,2.4165678140701945
1237,2024-11-06 17:24:49,-1.62,-1.68,0.28,-2.13,1.1,0.2,in movimento,2.3505743978866103,2.4055976388415417
1238,2024-11-06 17:24:49,-1.94,-1.53,-0.1,-2.03,1.03,0.17,in movimento,2.47275150389197,2.282695774736528
1239,2024-11-06 17:24:49,-2.21,-1.22,-0.41,-2.03,0.9,0.1,in movimento,2.557459677101479,2.222813532440362
1240,2024-11-06 17:24:49,-1.80,-0.38,-1.24,-2.1,0.8,0.07,in movimento,2.218558090291981,2.248310476780287
1241,2024-11-06 17:24:49,-1.50,-0.19,-2.36,-2.0,0.87,0.07,in movimento,2.8028021692584724,2.1821548982599746
1242,2024-11-06 17:24:49,-1.17,0.16,-3.01,-1.67,1.1,0.1,in movimento,3.233357388226671,2.002223763718731
1243,2024-11-06 17:24:49,-1.18,0.63,-3.32,-1.43,1.03,0.23,in movimento,3.5793435152273383,1.777273192280804
1244,2024-11-06 17:24:49,-1.28,0.62,-3.25,-1.37,0.6,0.33,in movimento,3.5475766376499887,1.531600470096559
1245,2024-11-06 17:24:49,-1.47,0.45,-3.02,-1.27,0.3,0.27,in movimento,3.388775590091501,1.3325914602758042
1246,2024-11-06 17:24:49,-1.31,0.14,-2.71,-1.03,0.23,0.13,in movimento,3.013270648315548,1.0633437826027854
1247,2024-11-06 17:24:49,-1.20,0.4,-2.27,-0.73,0.3,0.17,in movimento,2.598634256681767,0.8073413156775763
1248,2024-11-06 17:24:49,-0.98,0.62,-1.95,-0.67,0.27,0.2,in movimento,2.2687661845152753,0.7495331880577404
1249,2024-11-06 17:24:49,-1.09,0.57,-1.93,-0.7,0.13,0.27,in movimento,2.288645887855961,0.7614459928320589
1250,2024-11-06 17:24:49,-1.34,0.43,-1.78,-0.57,0.07,0.23,in movimento,2.269118771682082,0.6186275131288618
1251,2024-11-06 17:24:49,-1.28,0.39,-1.48,-0.4,0.0,0.17,in movimento,1.995219286193876,0.43462627624201466
1252,2024-11-06 17:24:49,-1.17,0.38,-0.76,-0.27,0.0,0.2,in movimento,1.4459944674859582,0.3360059523282289
1253,2024-11-06 17:24:49,-1.14,0.53,-0.56,-0.23,0.1,0.23,in movimento,1.376263056250512,0.34029399054347115
1254,2024-11-06 17:24:49,-1.37,0.53,-0.68,-0.27,0.23,0.17,in movimento,1.6187031846512197,0.3933192087859428
1255,2024-11-06 17:24:49,-1.59,0.64,-0.84,-0.33,0.13,0.1,in movimento,1.908743041899564,0.3685105154537656
1256,2024-11-06 17:24:49,-1.28,0.49,-0.95,-0.33,0.03,0.03,in movimento,1.6676330531624757,0.3327160951922825
1257,2024-11-06 17:24:49,-1.12,0.25,-1.02,-0.27,0.0,0.07,in movimento,1.5353501229361335,0.27892651361962706
1258,2024-11-06 17:24:49,-1.08,0.19,-0.89,-0.07,0.07,0.13,in movimento,1.4123030836190935,0.16340134638368192
1259,2024-11-06 17:24:49,-1.26,0.35,-0.72,0.0,0.07,0.13,in movimento,1.492816130673835,0.147648230602334
1260,2024-11-06 17:24:49,-1.41,0.24,-0.49,-0.03,-0.03,0.1,in movimento,1.5118862391066332,0.10862780491200216
1261,2024-11-06 17:24:49,-1.28,0.21,-0.3,-0.07,-0.17,0.07,in movimento,1.3313526955694348,0.19672315572906005
1262,2024-11-06 17:24:49,-1.35,0.21,-0.28,0.0,-0.03,0.1,in movimento,1.3946325680981353,0.1044030650891055
1263,2024-11-06 17:24:49,-1.47,0.21,-0.18,0.1,0.13,0.1,in movimento,1.495794103478149,0.19209372712298547
