timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
2024-11-06 13:59:45,0.00,-0.08,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:45,0.02,-0.10,0.24,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:45,0.06,-0.07,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:45,0.03,-0.07,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:45,0.00,-0.10,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:45,0.04,-0.05,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:45,0.04,-0.09,0.21,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:45,0.00,-0.10,0.21,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:45,0.01,-0.05,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:45,0.02,-0.08,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:45,0.04,-0.10,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:45,0.03,-0.07,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:45,0.00,-0.09,0.24,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:45,0.03,-0.06,0.19,0.00,0.00,-0.00,fermo
2024-11-06 13:59:45,0.03,-0.07,0.20,0.00,0.00,-0.00,fermo
2024-11-06 13:59:45,0.02,-0.09,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:45,0.03,-0.07,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:45,0.01,-0.10,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:45,0.04,-0.05,0.17,0.00,0.00,-0.00,fermo
2024-11-06 13:59:45,0.02,-0.08,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:45,0.01,-0.10,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:45,0.03,-0.06,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:45,0.04,-0.07,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:45,0.03,-0.10,0.24,0.00,0.00,-0.00,in movimento
2024-11-06 13:59:45,0.02,-0.06,0.19,0.00,0.00,-0.00,fermo
2024-11-06 13:59:45,0.01,-0.06,0.18,0.03,0.00,-0.00,fermo
2024-11-06 13:59:45,0.01,-0.09,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:45,0.03,-0.09,0.21,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:45,0.04,-0.08,0.21,0.00,0.00,-0.00,fermo
2024-11-06 13:59:45,0.01,-0.07,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:45,0.02,-0.09,0.21,0.00,0.00,-0.00,in movimento
2024-11-06 13:59:45,0.02,-0.08,0.22,0.00,0.00,-0.00,in movimento
2024-11-06 13:59:45,0.02,-0.08,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:45,0.02,-0.06,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:45,0.01,-0.08,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:45,0.03,-0.11,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:45,0.04,-0.07,0.19,0.00,0.00,-0.00,fermo
2024-11-06 13:59:45,0.02,-0.08,0.17,0.03,0.00,-0.00,fermo
2024-11-06 13:59:45,0.00,-0.06,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:45,0.03,-0.09,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:45,0.05,-0.09,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:45,0.01,-0.06,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:45,0.00,-0.07,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:45,0.03,-0.10,0.24,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:45,0.05,-0.08,0.21,0.00,0.00,-0.00,in movimento
2024-11-06 13:59:45,0.03,-0.06,0.17,0.03,0.00,-0.00,fermo
2024-11-06 13:59:45,0.00,-0.09,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:45,0.01,-0.09,0.24,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:45,0.04,-0.10,0.21,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:45,0.04,-0.07,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.02,-0.07,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.01,-0.09,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:46,0.03,-0.07,0.21,0.00,0.00,-0.00,fermo
2024-11-06 13:59:46,0.02,-0.07,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.01,-0.08,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.01,-0.07,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.02,-0.07,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:46,0.03,-0.08,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.02,-0.06,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:46,0.01,-0.10,0.21,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:46,0.03,-0.08,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.04,-0.07,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.02,-0.08,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.01,-0.08,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:46,0.02,-0.09,0.21,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:46,0.03,-0.08,0.18,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.01,-0.05,0.18,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.01,-0.10,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.02,-0.09,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:46,0.03,-0.06,0.18,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.01,-0.08,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.02,-0.07,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:46,0.03,-0.08,0.22,0.00,0.00,-0.00,in movimento
2024-11-06 13:59:46,0.03,-0.08,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:46,0.02,-0.09,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.01,-0.09,0.21,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:46,0.01,-0.08,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:46,0.03,-0.09,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.02,-0.07,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:46,0.02,-0.08,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.01,-0.08,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.02,-0.06,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.03,-0.10,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.03,-0.07,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:46,0.01,-0.07,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.02,-0.08,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.02,-0.07,0.24,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:46,0.05,-0.09,0.21,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:46,0.02,-0.09,0.17,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.00,-0.07,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:46,0.01,-0.08,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.05,-0.08,0.24,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:46,0.04,-0.08,0.21,0.00,0.00,-0.00,fermo
2024-11-06 13:59:46,-0.01,-0.06,0.18,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.00,-0.08,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:46,0.06,-0.06,0.24,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:46,0.04,-0.12,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:46,0.00,-0.05,0.20,0.00,0.00,-0.00,fermo
2024-11-06 13:59:46,0.00,-0.05,0.18,0.03,0.00,-0.00,fermo
2024-11-06 13:59:47,0.02,-0.12,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:47,0.04,-0.07,0.22,0.00,0.00,-0.00,in movimento
2024-11-06 13:59:47,0.01,-0.06,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:47,0.01,-0.08,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:47,0.02,-0.09,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:47,0.04,-0.08,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:47,0.03,-0.07,0.19,0.00,0.00,-0.00,fermo
2024-11-06 13:59:47,0.02,-0.07,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:47,0.02,-0.09,0.22,0.00,0.00,-0.00,in movimento
2024-11-06 13:59:47,0.02,-0.07,0.23,0.00,0.00,-0.00,in movimento
2024-11-06 13:59:47,0.03,-0.04,0.18,0.03,0.00,-0.00,fermo
2024-11-06 13:59:47,0.00,-0.08,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:47,0.00,-0.10,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:47,0.03,-0.07,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:47,0.03,-0.09,0.21,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:47,0.04,-0.06,0.20,0.00,0.00,-0.00,fermo
2024-11-06 13:59:47,0.01,-0.06,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:47,0.01,-0.08,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:47,0.02,-0.10,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:47,0.01,-0.08,0.23,0.00,0.00,-0.00,in movimento
2024-11-06 13:59:47,0.05,-0.06,0.20,0.00,0.00,-0.00,fermo
2024-11-06 13:59:47,0.04,-0.08,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:47,0.05,-0.05,0.19,0.00,0.00,-0.00,fermo
2024-11-06 13:59:47,0.02,-0.07,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:47,-0.01,-0.12,0.25,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:47,0.01,-0.05,0.24,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:47,0.05,-0.04,0.18,0.03,0.00,-0.00,fermo
2024-11-06 13:59:47,0.04,-0.08,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:47,0.01,-0.09,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:47,0.00,-0.07,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:47,0.02,-0.09,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:47,0.05,-0.08,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:47,0.03,-0.07,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:47,0.01,-0.08,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:47,0.02,-0.07,0.20,0.00,0.00,-0.00,fermo
2024-11-06 13:59:47,0.01,-0.08,0.25,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:47,0.02,-0.07,0.19,0.00,0.00,-0.00,fermo
2024-11-06 13:59:47,0.03,-0.07,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:47,0.03,-0.09,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:47,0.01,-0.09,0.20,0.00,0.00,-0.00,fermo
2024-11-06 13:59:47,0.00,-0.08,0.20,0.00,0.00,-0.00,fermo
2024-11-06 13:59:47,0.04,-0.08,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:47,0.08,-0.03,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:47,-0.02,-0.10,0.21,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:47,-0.04,-0.04,0.19,0.00,0.00,-0.00,fermo
2024-11-06 13:59:47,0.04,-0.17,0.27,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:47,0.23,0.09,0.23,0.00,0.00,-0.00,in movimento
2024-11-06 13:59:47,-0.04,-0.08,0.18,0.03,0.00,-0.00,fermo
2024-11-06 13:59:47,-0.15,-0.22,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:47,0.10,0.00,0.16,0.00,0.00,-0.00,fermo
2024-11-06 13:59:48,0.11,-0.02,0.18,0.03,0.00,-0.00,fermo
2024-11-06 13:59:48,-0.01,-0.18,0.30,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,0.00,-0.10,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,0.04,-0.03,0.16,0.00,0.00,-0.00,fermo
2024-11-06 13:59:48,0.11,-0.06,0.20,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,0.11,-0.10,0.25,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,-0.07,-0.09,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:48,0.01,-0.08,0.18,0.03,0.00,-0.00,fermo
2024-11-06 13:59:48,0.16,-0.01,0.24,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,-0.12,-0.14,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,-0.15,-0.13,0.19,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,0.24,-0.01,0.25,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,0.07,-0.08,0.24,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,-0.15,-0.17,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,-0.04,-0.10,0.21,0.00,0.00,-0.00,in movimento
2024-11-06 13:59:48,0.11,-0.01,0.15,0.00,0.00,-0.00,fermo
2024-11-06 13:59:48,0.09,-0.06,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,0.00,-0.12,0.24,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,0.00,-0.07,0.17,0.00,0.00,-0.00,fermo
2024-11-06 13:59:48,0.02,-0.07,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:48,0.07,-0.06,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:48,0.05,-0.08,0.24,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,-0.02,-0.11,0.20,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,0.00,-0.09,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:48,0.06,-0.05,0.20,0.00,0.00,-0.00,fermo
2024-11-06 13:59:48,0.04,-0.07,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:48,0.00,-0.11,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,0.03,-0.06,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:48,0.03,-0.06,0.18,0.03,0.00,-0.00,fermo
2024-11-06 13:59:48,0.03,-0.06,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:48,0.01,-0.09,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:48,0.08,-0.09,0.25,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,-0.01,-0.13,0.24,0.00,0.00,-0.00,in movimento
2024-11-06 13:59:48,0.04,-0.01,0.16,0.03,0.00,-0.00,fermo
2024-11-06 13:59:48,0.03,-0.09,0.24,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,0.04,-0.08,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,0.01,-0.04,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,0.03,-0.09,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:48,0.01,-0.07,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,0.04,-0.08,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,0.05,-0.09,0.21,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,0.02,-0.03,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:48,-0.02,-0.14,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,0.00,-0.11,0.26,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,0.07,-0.02,0.14,0.00,0.00,-0.00,fermo
2024-11-06 13:59:48,0.04,-0.06,0.15,0.00,0.00,-0.00,fermo
2024-11-06 13:59:48,0.02,-0.09,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,0.00,-0.06,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:48,0.05,-0.09,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:48,0.05,-0.08,0.24,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:48,0.01,-0.09,0.18,0.00,0.00,-0.00,fermo
2024-11-06 13:59:49,0.00,-0.07,0.18,0.00,0.00,-0.00,fermo
2024-11-06 13:59:49,0.06,-0.05,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:49,0.03,-0.10,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:49,0.00,-0.08,0.19,0.00,0.00,-0.00,fermo
2024-11-06 13:59:49,0.00,-0.06,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:49,0.03,-0.10,0.26,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:49,0.07,-0.09,0.19,0.00,0.00,-0.00,fermo
2024-11-06 13:59:49,0.02,-0.06,0.19,0.00,0.00,-0.00,fermo
2024-11-06 13:59:49,0.01,-0.05,0.19,0.00,0.00,-0.00,fermo
2024-11-06 13:59:49,0.05,-0.09,0.21,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:49,0.03,-0.08,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:49,0.01,-0.05,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:49,0.01,-0.07,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:49,0.03,-0.10,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:49,0.03,-0.08,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:49,0.02,-0.06,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:49,0.02,-0.07,0.18,0.03,0.00,-0.00,fermo
2024-11-06 13:59:49,0.02,-0.09,0.24,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:49,0.03,-0.07,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:49,0.03,-0.06,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:49,0.02,-0.10,0.25,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:49,0.02,-0.09,0.21,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:49,0.04,-0.06,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:49,0.02,-0.08,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:49,0.01,-0.09,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:49,0.04,-0.07,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:49,0.03,-0.06,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:49,0.01,-0.10,0.26,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:49,0.00,-0.12,0.21,0.00,0.00,-0.00,in movimento
2024-11-06 13:59:49,0.02,-0.06,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:49,0.05,-0.04,0.18,0.03,0.00,-0.00,fermo
2024-11-06 13:59:49,0.04,-0.06,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:49,0.01,-0.08,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:49,0.05,-0.05,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:49,0.02,-0.09,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:49,0.01,-0.10,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:49,0.00,-0.10,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:49,0.04,-0.06,0.19,0.00,0.00,-0.00,fermo
2024-11-06 13:59:49,0.05,-0.08,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:49,0.01,-0.08,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:49,0.00,-0.07,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:49,0.02,-0.08,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:49,0.03,-0.09,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:49,0.03,-0.07,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:49,0.01,-0.07,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:49,0.01,-0.10,0.24,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:49,0.03,-0.08,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:49,0.02,-0.08,0.18,0.03,0.00,-0.00,fermo
2024-11-06 13:59:49,0.03,-0.07,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:50,0.02,-0.07,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.04,-0.08,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.03,-0.09,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:50,0.01,-0.05,0.23,0.00,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.01,-0.06,0.18,0.03,0.00,-0.00,fermo
2024-11-06 13:59:50,0.03,-0.07,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:50,0.03,-0.11,0.24,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.03,-0.05,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:50,0.01,-0.10,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.01,-0.07,0.22,0.00,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.03,-0.06,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:50,0.03,-0.09,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:50,0.00,-0.06,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.02,-0.09,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:50,0.03,-0.09,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.03,-0.07,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.03,-0.08,0.26,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.03,-0.13,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.01,-0.08,0.18,0.00,0.00,-0.00,fermo
2024-11-06 13:59:50,0.01,-0.05,0.16,0.00,0.00,-0.00,fermo
2024-11-06 13:59:50,0.03,-0.09,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.04,-0.07,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:50,0.02,-0.06,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:50,0.01,-0.08,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:50,0.03,-0.10,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.03,-0.07,0.24,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.02,-0.07,0.18,0.03,0.00,-0.00,fermo
2024-11-06 13:59:50,0.01,-0.07,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:50,0.01,-0.10,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.05,-0.06,0.24,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.04,-0.06,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:50,0.00,-0.12,0.21,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.03,-0.06,0.22,0.00,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.05,-0.08,0.21,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.03,-0.10,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.02,-0.06,0.19,0.00,0.00,-0.00,fermo
2024-11-06 13:59:50,0.00,-0.07,0.18,0.03,0.00,-0.00,fermo
2024-11-06 13:59:50,0.00,-0.11,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.03,-0.08,0.24,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.05,-0.08,0.18,0.03,0.00,-0.00,fermo
2024-11-06 13:59:50,0.01,-0.07,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:50,0.01,-0.09,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.05,-0.08,0.21,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.02,-0.05,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:50,0.00,-0.08,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:50,0.03,-0.07,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:50,0.04,-0.08,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.02,-0.08,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:50,0.00,-0.08,0.18,0.03,0.00,-0.00,fermo
2024-11-06 13:59:50,0.01,-0.07,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:51,0.04,-0.09,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:51,0.03,-0.07,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:51,0.02,-0.05,0.19,0.00,0.00,-0.00,fermo
2024-11-06 13:59:51,0.02,-0.08,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:51,0.02,-0.08,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:51,0.03,-0.07,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:51,0.02,-0.09,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:51,0.01,-0.08,0.23,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:51,0.03,-0.07,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:51,0.04,-0.08,0.20,0.03,0.00,-0.00,fermo
2024-11-06 13:59:51,0.03,-0.08,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:51,0.01,-0.08,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:51,0.01,-0.10,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:51,0.04,-0.08,0.21,0.03,0.00,-0.00,fermo
2024-11-06 13:59:51,0.02,-0.08,0.22,0.00,0.00,-0.00,in movimento
2024-11-06 13:59:51,0.01,-0.08,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:51,0.03,-0.08,0.19,0.03,0.00,-0.00,fermo
2024-11-06 13:59:51,0.04,-0.08,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:51,0.02,-0.07,0.21,0.00,0.00,-0.00,fermo
2024-11-06 13:59:51,0.00,-0.08,0.17,0.03,0.00,-0.00,fermo
2024-11-06 13:59:51,0.01,-0.07,0.22,0.03,0.00,-0.00,in movimento
2024-11-06 13:59:51,0.04,-0.08,0.23,0.03,0.00,-0.00,in movimento
