timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
2024-11-06 16:29:46,0.16,-0.01,0.19,0.00,0.00,-0.00,fermo
2024-11-06 16:29:46,0.16,-0.01,0.15,0.03,0.00,-0.00,fermo
2024-11-06 16:29:46,0.01,0.04,0.14,0.03,0.00,-0.00,fermo
2024-11-06 16:29:46,0.04,0.06,0.10,0.03,0.03,-0.00,fermo
2024-11-06 16:29:46,0.04,0.03,0.02,0.03,0.03,-0.00,fermo
2024-11-06 16:29:46,-0.04,0.07,0.00,0.07,0.03,-0.00,fermo
2024-11-06 16:29:46,-0.09,0.08,0.04,0.07,0.00,-0.00,fermo
2024-11-06 16:29:46,-0.13,0.16,0.22,0.07,-0.03,-0.00,fermo
2024-11-06 16:29:46,-0.26,0.38,0.44,0.07,0.00,-0.00,in movimento
2024-11-06 16:29:46,-0.99,0.96,0.77,0.13,0.10,-0.03,in movimento
2024-11-06 16:29:46,-2.66,0.94,1.42,0.23,0.13,-0.27,in movimento
2024-11-06 16:29:46,-2.83,1.20,1.70,0.10,-0.03,-0.43,in movimento
2024-11-06 16:29:46,-2.82,1.00,1.69,-0.07,-0.13,-0.63,in movimento
2024-11-06 16:29:46,-2.82,1.12,1.59,-0.13,0.00,-0.77,in movimento
2024-11-06 16:29:46,-3.29,1.01,1.26,-0.10,0.23,-0.90,in movimento
2024-11-06 16:29:46,-3.96,1.02,1.00,-0.07,0.37,-1.10,in movimento
2024-11-06 16:29:46,-4.19,1.33,0.89,-0.07,0.30,-1.27,in movimento
2024-11-06 16:29:46,-4.39,1.15,0.79,-0.13,0.17,-1.50,in movimento
2024-11-06 16:29:47,-4.39,0.94,0.74,-0.17,0.07,-1.73,in movimento
2024-11-06 16:29:47,-4.28,0.53,0.81,-0.17,0.07,-1.97,in movimento
2024-11-06 16:29:47,-4.08,0.26,0.75,-0.17,0.00,-2.17,in movimento
2024-11-06 16:29:47,-3.68,-0.80,0.80,-0.23,-0.13,-2.40,in movimento
2024-11-06 16:29:47,-3.10,-0.63,0.77,-0.20,-0.27,-2.53,in movimento
2024-11-06 16:29:47,-2.56,-0.45,0.74,-0.20,-0.20,-2.57,in movimento
2024-11-06 16:29:47,-2.53,-0.57,0.68,-0.17,-0.03,-2.63,in movimento
2024-11-06 16:29:47,-2.43,-0.68,0.54,-0.20,-0.03,-2.70,in movimento
2024-11-06 16:29:47,-2.22,-1.13,0.32,-0.30,-0.20,-2.77,in movimento
2024-11-06 16:29:47,-1.72,-1.53,0.38,-0.40,-0.43,-2.77,in movimento
2024-11-06 16:29:47,-1.35,-1.36,0.19,-0.40,-0.53,-2.67,in movimento
2024-11-06 16:29:47,-1.15,-1.46,0.11,-0.37,-0.53,-2.60,in movimento
2024-11-06 16:29:47,-1.35,-0.91,0.10,-0.27,-0.40,-2.47,in movimento
2024-11-06 16:29:47,-2.00,-0.14,0.08,-0.17,-0.37,-2.47,in movimento
2024-11-06 16:29:47,-2.31,0.38,0.05,-0.33,-0.53,-2.77,in movimento
2024-11-06 16:29:47,-2.02,-0.04,-0.22,-0.50,-0.70,-3.03,in movimento
2024-11-06 16:29:47,-0.58,-0.88,0.02,-0.57,-0.83,-3.17,in movimento
2024-11-06 16:29:47,0.52,-1.31,-0.03,-0.47,-0.67,-3.17,in movimento
2024-11-06 16:29:47,1.27,-1.79,0.10,-0.37,-0.57,-3.07,in movimento
2024-11-06 16:29:47,1.96,-1.82,0.24,-0.23,-0.60,-2.90,in movimento
2024-11-06 16:29:47,2.72,-2.14,0.71,-0.27,-0.80,-2.57,in movimento
2024-11-06 16:29:47,3.03,-1.99,0.90,-0.20,-0.87,-2.23,in movimento
2024-11-06 16:29:47,3.13,-1.96,1.29,-0.10,-0.77,-1.93,in movimento
2024-11-06 16:29:47,2.67,-1.55,1.23,-0.03,-0.60,-1.67,in movimento
2024-11-06 16:29:47,2.54,-1.14,0.84,0.00,-0.50,-1.40,in movimento
2024-11-06 16:29:47,2.17,-0.62,0.47,0.00,-0.47,-1.13,in movimento
2024-11-06 16:29:47,2.12,-0.21,0.17,0.10,-0.37,-0.93,in movimento
2024-11-06 16:29:47,1.92,0.20,0.03,0.13,-0.33,-0.83,in movimento
2024-11-06 16:29:47,1.94,0.43,-0.04,0.10,-0.33,-0.70,in movimento
2024-11-06 16:29:47,1.79,0.71,-0.05,0.17,-0.30,-0.60,in movimento
2024-11-06 16:29:47,1.60,0.84,-0.03,0.27,-0.30,-0.50,in movimento
2024-11-06 16:29:47,1.70,1.06,0.23,0.37,-0.27,-0.43,in movimento
2024-11-06 16:29:47,1.44,1.18,0.51,0.40,-0.20,-0.43,in movimento
2024-11-06 16:29:47,1.06,1.21,0.59,0.33,-0.17,-0.37,in movimento
2024-11-06 16:29:47,0.91,1.03,0.66,0.27,-0.13,-0.30,in movimento
2024-11-06 16:29:47,0.76,0.81,0.61,0.23,-0.10,-0.20,in movimento
2024-11-06 16:29:47,0.61,0.91,0.51,0.20,-0.13,-0.13,in movimento
2024-11-06 16:29:47,0.59,1.00,0.40,0.13,-0.17,-0.03,in movimento
2024-11-06 16:29:47,0.48,0.84,0.26,0.10,-0.10,0.03,in movimento
2024-11-06 16:29:47,0.31,0.80,0.09,0.17,0.00,0.10,in movimento
2024-11-06 16:29:47,-0.32,1.23,0.05,0.27,0.10,0.20,in movimento
2024-11-06 16:29:47,-0.89,1.70,0.19,0.33,0.10,0.13,in movimento
2024-11-06 16:29:47,-0.85,1.79,0.30,0.27,0.00,0.03,in movimento
2024-11-06 16:29:47,-1.05,1.69,0.44,0.20,-0.07,-0.00,in movimento
2024-11-06 16:29:47,-1.00,1.42,0.63,0.13,-0.13,-0.03,in movimento
2024-11-06 16:29:47,-0.82,1.23,0.82,0.13,-0.10,-0.07,in movimento
2024-11-06 16:29:47,-0.70,1.24,0.79,0.13,-0.03,-0.07,in movimento
2024-11-06 16:29:47,-0.71,1.25,0.68,0.10,0.03,-0.07,in movimento
2024-11-06 16:29:47,-0.74,1.09,0.61,0.07,0.07,-0.07,in movimento
2024-11-06 16:29:47,-0.82,0.99,0.60,0.07,0.03,-0.07,in movimento
2024-11-06 16:29:47,-0.73,1.02,0.57,0.07,0.00,-0.07,in movimento
2024-11-06 16:29:48,-0.58,0.97,0.56,0.03,0.00,-0.10,in movimento
2024-11-06 16:29:48,-0.39,0.88,0.41,0.00,0.03,-0.10,in movimento
2024-11-06 16:29:48,-0.22,0.75,0.31,0.00,0.07,-0.07,in movimento
2024-11-06 16:29:48,-0.29,0.70,0.22,0.00,0.07,-0.00,in movimento
2024-11-06 16:29:48,-0.35,0.96,0.16,0.03,0.07,-0.00,in movimento
2024-11-06 16:29:48,-0.43,1.06,0.07,0.03,0.07,-0.00,in movimento
2024-11-06 16:29:48,-0.43,1.15,0.04,0.03,0.07,-0.00,in movimento
2024-11-06 16:29:48,-0.42,0.95,0.00,0.03,0.00,-0.00,in movimento
2024-11-06 16:29:48,-0.45,0.86,0.09,0.03,0.00,-0.00,in movimento
2024-11-06 16:29:48,-0.43,0.88,0.18,0.07,0.00,-0.00,in movimento
2024-11-06 16:29:48,-0.45,0.82,0.22,0.07,0.03,-0.00,in movimento
2024-11-06 16:29:48,-0.54,0.78,0.21,0.07,0.03,-0.00,in movimento
2024-11-06 16:29:48,-0.60,0.88,0.32,0.03,0.00,-0.00,in movimento
2024-11-06 16:29:48,-0.55,0.99,0.34,0.07,0.00,-0.00,in movimento
2024-11-06 16:29:48,-0.56,0.90,0.28,0.03,0.07,-0.00,in movimento
2024-11-06 16:29:48,-0.60,0.94,0.27,0.03,0.07,-0.00,in movimento
2024-11-06 16:29:48,-0.62,0.87,0.26,0.03,0.03,-0.00,in movimento
2024-11-06 16:29:48,-0.58,0.89,0.25,0.00,0.00,-0.00,in movimento
2024-11-06 16:29:48,-0.39,0.88,0.23,0.00,0.00,-0.00,in movimento
2024-11-06 16:29:48,-0.44,0.86,0.23,0.03,0.03,-0.00,in movimento
2024-11-06 16:29:48,-0.49,0.83,0.13,0.00,0.03,-0.00,in movimento
2024-11-06 16:29:48,-0.50,0.75,0.13,0.00,0.00,-0.00,in movimento
2024-11-06 16:29:48,-0.44,0.73,0.16,0.00,0.00,-0.03,in movimento
2024-11-06 16:29:48,-0.38,0.73,0.21,0.00,0.00,-0.00,in movimento
2024-11-06 16:29:48,-0.37,0.72,0.23,0.03,0.03,-0.00,in movimento
2024-11-06 16:29:48,-0.41,0.56,0.13,0.00,0.03,-0.03,in movimento
2024-11-06 16:29:48,-0.37,0.57,0.13,0.00,0.00,-0.03,in movimento
2024-11-06 16:29:48,-0.20,0.54,0.17,0.00,-0.03,-0.03,in movimento
2024-11-06 16:29:48,-0.10,0.56,0.20,0.07,0.00,-0.03,in movimento
2024-11-06 16:29:48,-0.13,0.61,0.23,0.07,0.03,-0.00,in movimento
2024-11-06 16:29:48,-0.09,0.59,0.17,0.00,0.03,-0.00,in movimento
2024-11-06 16:29:48,-0.09,0.41,0.10,0.00,0.00,-0.00,in movimento
2024-11-06 16:29:48,-0.03,0.22,0.06,0.00,0.00,-0.00,fermo
2024-11-06 16:29:48,0.04,0.15,0.10,0.03,0.00,-0.00,fermo
2024-11-06 16:29:48,0.04,0.07,0.17,0.07,0.00,-0.00,fermo
2024-11-06 16:29:48,0.21,0.12,0.14,0.03,0.00,-0.00,fermo
2024-11-06 16:29:48,0.17,0.44,0.42,0.07,-0.03,0.03,in movimento
2024-11-06 16:29:48,0.06,0.40,0.68,0.10,0.00,0.03,in movimento
2024-11-06 16:29:48,0.02,0.40,0.63,0.07,0.03,0.03,in movimento
2024-11-06 16:29:48,0.03,0.24,0.48,0.00,0.10,0.03,in movimento
2024-11-06 16:29:48,0.06,0.29,0.30,-0.03,0.10,0.03,in movimento
2024-11-06 16:29:48,-0.01,0.17,0.07,-0.10,0.03,0.03,fermo
2024-11-06 16:29:48,0.39,0.36,0.10,0.00,0.00,0.07,in movimento
2024-11-06 16:29:48,1.12,0.67,0.45,0.10,-0.03,0.07,in movimento
2024-11-06 16:29:48,1.47,0.50,0.90,0.17,-0.10,0.10,in movimento
2024-11-06 16:29:48,1.23,0.25,1.30,0.17,-0.10,0.13,in movimento
2024-11-06 16:29:48,1.11,-0.20,1.64,0.13,0.00,0.17,in movimento
2024-11-06 16:29:48,1.02,-0.35,1.46,0.00,0.13,0.20,in movimento
2024-11-06 16:29:48,1.50,-0.85,0.66,-0.30,0.23,0.33,in movimento
2024-11-06 16:29:48,1.72,-1.53,0.40,-0.33,0.17,0.43,in movimento
2024-11-06 16:29:48,1.59,-1.99,0.27,-0.17,0.10,0.60,in movimento
2024-11-06 16:29:49,1.64,-1.75,0.28,0.00,0.10,0.80,in movimento
2024-11-06 16:29:49,1.56,-1.71,0.26,0.03,0.23,0.97,in movimento
2024-11-06 16:29:49,1.27,-2.27,0.07,0.00,0.30,1.10,in movimento
2024-11-06 16:29:49,0.89,-2.43,0.02,0.00,0.20,1.23,in movimento
2024-11-06 16:29:49,0.36,-1.93,0.08,0.07,0.17,1.50,in movimento
2024-11-06 16:29:49,-0.02,-1.59,0.08,0.27,0.33,1.60,in movimento
2024-11-06 16:29:49,-0.27,-1.35,-0.11,0.30,0.47,1.63,in movimento
2024-11-06 16:29:49,-0.41,-1.70,-0.16,0.13,0.30,1.70,in movimento
2024-11-06 16:29:49,-0.26,-2.31,0.13,0.00,0.07,1.83,in movimento
2024-11-06 16:29:49,-0.83,-1.99,0.55,0.20,0.23,2.17,in movimento
2024-11-06 16:29:49,-1.80,-1.32,0.39,0.40,0.57,2.27,in movimento
2024-11-06 16:29:49,-2.01,-1.05,0.09,0.47,0.70,2.17,in movimento
2024-11-06 16:29:49,-2.07,-1.19,-0.12,0.27,0.50,2.10,in movimento
2024-11-06 16:29:49,-1.76,-2.02,-0.16,0.00,0.10,2.07,in movimento
2024-11-06 16:29:49,-1.84,-2.31,0.19,0.00,-0.07,2.23,in movimento
2024-11-06 16:29:49,-2.32,-1.57,0.24,0.23,0.13,2.40,in movimento
2024-11-06 16:29:49,-2.70,-1.17,0.17,0.43,0.43,2.43,in movimento
2024-11-06 16:29:49,-2.80,-1.25,0.05,0.40,0.43,2.33,in movimento
2024-11-06 16:29:49,-3.12,-1.47,0.17,0.17,0.13,2.30,in movimento
2024-11-06 16:29:49,-3.38,-1.67,0.60,0.03,-0.13,2.40,in movimento
2024-11-06 16:29:49,-3.20,-1.35,0.87,0.17,-0.07,2.50,in movimento
2024-11-06 16:29:49,-2.99,-1.21,0.86,0.20,0.17,2.43,in movimento
2024-11-06 16:29:49,-3.17,-1.19,0.72,0.03,0.10,2.37,in movimento
2024-11-06 16:29:49,-3.39,-1.11,0.78,-0.10,-0.07,2.40,in movimento
2024-11-06 16:29:49,-3.44,-1.17,0.99,-0.13,-0.13,2.47,in movimento
2024-11-06 16:29:49,-3.81,-0.95,0.92,-0.07,0.00,2.50,in movimento
2024-11-06 16:29:49,-4.73,-0.35,1.00,0.00,0.17,2.43,in movimento
2024-11-06 16:29:49,-5.81,0.55,1.29,0.10,0.37,2.33,in movimento
2024-11-06 16:29:49,-6.15,1.29,1.31,0.10,0.40,2.13,in movimento
2024-11-06 16:29:49,-6.14,1.45,1.29,0.00,0.20,1.83,in movimento
2024-11-06 16:29:49,-6.05,1.01,1.12,-0.20,-0.10,1.57,in movimento
2024-11-06 16:29:49,-5.70,1.04,1.16,-0.23,-0.27,1.40,in movimento
2024-11-06 16:29:49,-5.63,0.88,1.07,-0.13,-0.13,1.20,in movimento
2024-11-06 16:29:49,-5.10,1.06,0.74,-0.03,0.00,0.90,in movimento
2024-11-06 16:29:49,-4.74,0.56,0.47,-0.17,-0.07,0.73,in movimento
2024-11-06 16:29:49,-4.70,0.51,0.45,-0.23,-0.13,0.60,in movimento
2024-11-06 16:29:49,-4.27,0.35,0.29,-0.20,-0.10,0.50,in movimento
2024-11-06 16:29:49,-3.97,0.19,0.16,-0.13,0.00,0.37,in movimento
2024-11-06 16:29:49,-3.56,0.10,-0.07,-0.10,0.00,0.23,in movimento
2024-11-06 16:29:49,-3.21,-0.14,-0.39,-0.13,0.00,0.17,in movimento
2024-11-06 16:29:49,-2.88,-0.38,-0.30,-0.10,-0.07,0.10,in movimento
2024-11-06 16:29:49,-2.63,-0.29,-0.36,-0.07,-0.07,0.13,in movimento
2024-11-06 16:29:49,-2.63,-0.19,-0.29,0.00,0.00,0.13,in movimento
2024-11-06 16:29:49,-2.69,-0.02,-0.24,0.03,0.03,0.10,in movimento
2024-11-06 16:29:49,-2.87,0.01,-0.18,0.07,0.03,0.10,in movimento
2024-11-06 16:29:49,-2.72,0.12,-0.07,0.03,-0.03,0.03,in movimento
2024-11-06 16:29:49,-2.48,0.15,0.02,0.07,-0.03,0.03,in movimento
2024-11-06 16:29:49,-2.53,0.02,0.09,0.07,0.00,-0.00,in movimento
2024-11-06 16:29:49,-2.17,0.27,0.20,0.10,0.00,0.03,in movimento
2024-11-06 16:29:50,-2.17,0.25,0.26,0.13,0.00,-0.00,in movimento
2024-11-06 16:29:50,-1.96,0.24,0.37,0.10,-0.03,-0.00,in movimento
2024-11-06 16:29:50,-1.90,0.14,0.44,0.03,-0.07,-0.00,in movimento
2024-11-06 16:29:50,-1.79,0.11,0.48,0.00,-0.07,-0.00,in movimento
2024-11-06 16:29:50,-1.74,-0.03,0.47,0.00,0.00,-0.00,in movimento
2024-11-06 16:29:50,-1.76,-0.09,0.39,0.00,0.03,-0.00,in movimento
2024-11-06 16:29:50,-1.79,-0.02,0.31,0.00,0.00,-0.00,in movimento
2024-11-06 16:29:50,-1.88,0.09,0.29,0.00,0.00,-0.00,in movimento
2024-11-06 16:29:50,-1.74,0.04,0.16,0.00,0.00,-0.00,in movimento
2024-11-06 16:29:50,-1.68,0.06,0.02,0.00,0.00,-0.00,in movimento
2024-11-06 16:29:50,-1.64,-0.03,-0.08,0.00,0.00,-0.00,in movimento
2024-11-06 16:29:50,-1.47,0.00,-0.15,0.00,0.00,-0.00,in movimento
2024-11-06 16:29:50,-1.53,-0.08,-0.19,0.03,0.00,-0.00,in movimento
2024-11-06 16:29:50,-1.55,-0.01,-0.11,0.07,-0.03,-0.00,in movimento
2024-11-06 16:29:50,-1.34,-0.04,0.00,0.07,0.00,-0.00,in movimento
2024-11-06 16:29:50,-1.28,0.06,0.01,0.07,0.00,-0.00,in movimento
2024-11-06 16:29:50,-1.07,0.08,0.03,0.07,0.00,-0.00,in movimento
2024-11-06 16:29:50,-0.98,-0.05,0.11,0.10,0.00,-0.00,in movimento
2024-11-06 16:29:50,-1.03,0.18,0.26,0.13,-0.03,-0.00,in movimento
2024-11-06 16:29:50,-0.83,0.25,0.39,0.13,-0.03,-0.00,in movimento
2024-11-06 16:29:50,-0.83,0.24,0.47,0.07,0.00,-0.03,in movimento
2024-11-06 16:29:50,-0.89,0.17,0.46,0.03,0.00,-0.03,in movimento
2024-11-06 16:29:50,-0.85,0.14,0.41,0.03,0.00,-0.03,in movimento
2024-11-06 16:29:50,-0.79,0.11,0.40,0.03,0.00,-0.03,in movimento
2024-11-06 16:29:50,-0.75,0.10,0.32,0.03,0.00,-0.03,in movimento
2024-11-06 16:29:50,-0.77,0.05,0.26,0.00,0.03,-0.00,in movimento
2024-11-06 16:29:50,-0.82,0.18,0.24,0.00,0.03,-0.00,in movimento
2024-11-06 16:29:50,-0.90,0.07,0.15,0.00,0.10,-0.00,in movimento
2024-11-06 16:29:50,-0.75,0.14,0.15,0.03,0.07,-0.00,in movimento
2024-11-06 16:29:50,-0.84,0.07,-0.04,0.03,0.07,-0.00,in movimento
2024-11-06 16:29:50,-0.79,0.05,-0.13,0.03,0.03,-0.00,in movimento
2024-11-06 16:29:50,-0.81,0.13,-0.09,0.03,0.03,-0.00,in movimento
2024-11-06 16:29:50,-0.64,0.02,0.01,0.07,0.00,-0.03,in movimento
2024-11-06 16:29:50,-0.62,-0.04,0.10,0.13,-0.03,-0.03,in movimento
2024-11-06 16:29:50,-0.51,-0.06,0.22,0.13,-0.07,-0.03,in movimento
2024-11-06 16:29:50,-0.21,0.01,0.41,0.07,-0.07,-0.03,in movimento
2024-11-06 16:29:50,-0.26,0.01,0.37,0.00,0.00,-0.03,in movimento
2024-11-06 16:29:50,-0.36,-0.03,0.34,0.03,0.00,-0.00,in movimento
2024-11-06 16:29:50,-0.39,0.01,0.31,0.07,0.00,-0.00,in movimento
2024-11-06 16:29:50,-0.38,0.13,0.34,0.10,0.00,-0.00,in movimento
2024-11-06 16:29:50,-0.33,0.07,0.32,0.03,0.00,-0.00,in movimento
2024-11-06 16:29:50,-0.32,-0.02,0.28,0.00,-0.03,-0.00,in movimento
2024-11-06 16:29:50,-0.35,-0.01,0.28,0.00,0.00,-0.00,in movimento
2024-11-06 16:29:50,-0.41,0.01,0.27,0.03,0.00,-0.00,in movimento
2024-11-06 16:29:50,-0.47,0.03,0.27,0.07,0.03,-0.00,in movimento
2024-11-06 16:29:50,-0.51,0.01,0.24,0.03,0.00,-0.00,in movimento
2024-11-06 16:29:50,-0.49,0.01,0.26,0.00,-0.03,-0.00,in movimento
2024-11-06 16:29:50,-0.46,-0.13,0.19,0.00,0.00,-0.00,in movimento
2024-11-06 16:29:50,-0.29,-0.05,0.14,0.00,0.03,-0.00,fermo
2024-11-06 16:29:50,-0.42,0.06,0.13,0.07,0.03,-0.00,in movimento
2024-11-06 16:29:51,-0.43,0.10,0.14,0.03,0.00,-0.00,in movimento
2024-11-06 16:29:51,-0.45,0.01,0.22,0.00,-0.03,-0.00,in movimento
2024-11-06 16:29:51,-0.33,0.04,0.29,0.00,-0.03,-0.03,in movimento
2024-11-06 16:29:51,-0.34,-0.06,0.24,0.00,0.00,-0.03,in movimento
2024-11-06 16:29:51,-0.33,0.00,0.12,0.00,0.03,-0.03,fermo
2024-11-06 16:29:51,-0.32,0.09,0.11,0.00,0.03,-0.03,fermo
2024-11-06 16:29:51,-0.07,0.01,0.04,0.00,0.00,-0.03,fermo
2024-11-06 16:29:51,-0.09,0.04,0.13,0.03,0.00,-0.03,fermo
2024-11-06 16:29:51,-0.14,0.00,0.23,0.03,0.00,-0.03,fermo
2024-11-06 16:29:51,-0.08,-0.03,0.16,0.03,0.00,-0.03,fermo
2024-11-06 16:29:51,-0.08,0.06,0.19,0.03,0.00,-0.03,fermo
2024-11-06 16:29:51,-0.04,0.05,0.29,0.03,0.00,-0.03,fermo
2024-11-06 16:29:51,0.04,-0.01,0.30,0.03,-0.03,-0.03,fermo
2024-11-06 16:29:51,-0.06,-0.02,0.35,0.03,0.00,-0.00,fermo
2024-11-06 16:29:51,-0.07,0.00,0.42,0.03,0.00,-0.03,in movimento
2024-11-06 16:29:51,-0.04,-0.06,0.34,0.00,0.00,-0.03,fermo
2024-11-06 16:29:51,0.01,-0.06,0.22,0.00,0.00,-0.03,fermo
2024-11-06 16:29:51,0.00,-0.02,0.18,0.00,0.03,-0.03,fermo
2024-11-06 16:29:51,-0.09,-0.02,0.04,0.00,0.00,-0.00,fermo
2024-11-06 16:29:51,-0.05,0.01,0.00,0.00,0.00,-0.00,fermo
2024-11-06 16:29:51,-0.04,0.13,0.03,0.03,0.00,-0.00,fermo
2024-11-06 16:29:51,-0.09,-0.01,0.03,0.03,0.00,-0.00,fermo
2024-11-06 16:29:51,-0.07,-0.05,0.10,0.03,0.00,-0.00,fermo
2024-11-06 16:29:51,-0.05,-0.07,0.09,0.03,0.00,-0.00,fermo
2024-11-06 16:29:51,-0.07,-0.01,0.10,0.07,0.00,-0.00,fermo
2024-11-06 16:29:51,-0.10,0.00,0.12,0.07,0.00,-0.00,fermo
2024-11-06 16:29:51,-0.09,0.06,0.19,0.07,0.00,-0.00,fermo
2024-11-06 16:29:51,-0.14,0.07,0.27,0.07,0.00,-0.00,fermo
2024-11-06 16:29:51,-0.17,0.07,0.30,0.03,0.00,-0.00,fermo
2024-11-06 16:29:51,-0.20,0.00,0.25,0.03,0.00,-0.00,fermo
2024-11-06 16:29:51,-0.19,0.06,0.25,0.03,0.00,-0.03,fermo
2024-11-06 16:29:51,-0.21,0.11,0.20,0.03,0.00,-0.03,fermo
2024-11-06 16:29:51,-0.28,0.08,0.18,0.03,0.00,-0.03,fermo
2024-11-06 16:29:51,-0.34,0.10,0.16,0.03,0.00,-0.03,fermo
2024-11-06 16:29:51,-0.37,0.13,0.03,0.03,0.00,-0.07,fermo
2024-11-06 16:29:51,-0.54,0.04,-0.05,0.00,-0.03,-0.07,in movimento
2024-11-06 16:29:51,-0.54,0.22,0.02,0.07,-0.10,-0.07,in movimento
2024-11-06 16:29:51,-0.59,0.58,0.23,0.13,-0.13,-0.03,in movimento
2024-11-06 16:29:51,-0.99,0.75,0.48,0.17,-0.07,-0.07,in movimento
2024-11-06 16:29:51,-1.59,0.70,0.83,0.23,-0.07,-0.13,in movimento
2024-11-06 16:29:51,-1.85,0.78,1.01,0.17,-0.10,-0.27,in movimento
2024-11-06 16:29:51,-1.99,0.79,0.98,0.07,-0.10,-0.40,in movimento
2024-11-06 16:29:51,-2.39,0.65,0.95,0.00,-0.03,-0.60,in movimento
2024-11-06 16:29:51,-2.86,1.05,1.00,0.03,0.03,-0.73,in movimento
2024-11-06 16:29:51,-3.07,1.04,0.94,0.07,0.10,-0.90,in movimento
2024-11-06 16:29:51,-3.00,1.02,0.79,0.00,0.07,-1.10,in movimento
2024-11-06 16:29:51,-2.87,0.59,0.67,-0.07,0.00,-1.27,in movimento
2024-11-06 16:29:51,-2.68,0.29,0.51,-0.10,-0.10,-1.40,in movimento
2024-11-06 16:29:51,-2.38,0.21,0.35,-0.07,-0.07,-1.50,in movimento
2024-11-06 16:29:51,-2.25,0.08,0.24,0.00,0.00,-1.57,in movimento
2024-11-06 16:29:51,-2.27,-0.09,0.13,0.00,-0.03,-1.63,in movimento
2024-11-06 16:29:52,-1.98,0.18,0.09,0.00,-0.10,-1.67,in movimento
2024-11-06 16:29:52,-1.86,0.08,0.12,0.00,-0.20,-1.70,in movimento
2024-11-06 16:29:52,-1.53,0.00,0.20,0.00,-0.27,-1.73,in movimento
2024-11-06 16:29:52,-1.47,-0.12,0.30,0.07,-0.17,-1.83,in movimento
2024-11-06 16:29:52,-1.50,-0.16,0.33,0.07,-0.17,-1.87,in movimento
2024-11-06 16:29:52,-1.40,-0.24,0.31,0.03,-0.17,-1.93,in movimento
2024-11-06 16:29:52,-1.25,-0.30,0.26,0.00,-0.17,-2.03,in movimento
2024-11-06 16:29:52,-1.00,-0.44,0.15,0.00,-0.17,-2.10,in movimento
2024-11-06 16:29:52,-0.84,-0.63,0.07,0.03,-0.17,-2.13,in movimento
2024-11-06 16:29:52,-0.79,-0.82,0.17,0.07,-0.13,-2.17,in movimento
2024-11-06 16:29:52,-0.55,-0.90,0.13,0.07,-0.13,-2.20,in movimento
2024-11-06 16:29:52,-0.43,-1.06,0.19,0.00,-0.13,-2.23,in movimento
2024-11-06 16:29:52,-0.30,-0.97,0.16,0.00,-0.17,-2.30,in movimento
2024-11-06 16:29:52,0.04,-1.35,0.25,0.00,-0.20,-2.27,in movimento
2024-11-06 16:29:52,0.34,-1.69,0.49,0.03,-0.20,-2.23,in movimento
2024-11-06 16:29:52,1.07,-1.46,0.48,0.03,-0.13,-2.23,in movimento
2024-11-06 16:29:52,1.47,-1.16,0.37,0.00,-0.17,-2.17,in movimento
2024-11-06 16:29:52,1.46,-1.59,0.49,-0.03,-0.23,-2.10,in movimento
2024-11-06 16:29:52,1.79,-1.66,0.65,-0.03,-0.33,-1.97,in movimento
2024-11-06 16:29:52,2.09,-1.92,0.99,0.00,-0.40,-1.83,in movimento
2024-11-06 16:29:52,2.32,-1.58,0.90,0.07,-0.33,-1.70,in movimento
2024-11-06 16:29:52,2.46,-1.30,0.70,0.00,-0.23,-1.57,in movimento
2024-11-06 16:29:52,2.21,-1.00,0.51,0.00,-0.07,-1.40,in movimento
2024-11-06 16:29:52,2.27,-0.69,0.22,0.00,-0.10,-1.23,in movimento
2024-11-06 16:29:52,1.89,-0.43,0.11,-0.07,-0.23,-1.10,in movimento
2024-11-06 16:29:52,1.91,0.02,-0.01,-0.10,-0.33,-1.00,in movimento
2024-11-06 16:29:52,1.49,0.39,-0.03,-0.03,-0.27,-0.80,in movimento
2024-11-06 16:29:52,1.16,0.61,0.01,0.03,-0.20,-0.70,in movimento
2024-11-06 16:29:52,0.92,0.77,0.06,0.10,-0.13,-0.63,in movimento
2024-11-06 16:29:52,0.76,1.12,0.20,0.10,-0.13,-0.57,in movimento
2024-11-06 16:29:52,0.27,1.31,0.16,0.07,-0.13,-0.57,in movimento
2024-11-06 16:29:52,0.11,1.20,0.29,0.07,-0.10,-0.53,in movimento
2024-11-06 16:29:52,0.07,1.06,0.32,0.07,-0.10,-0.57,in movimento
2024-11-06 16:29:52,0.12,1.07,0.33,0.07,-0.13,-0.57,in movimento
2024-11-06 16:29:52,0.12,1.00,0.25,0.00,-0.17,-0.60,in movimento
2024-11-06 16:29:52,0.13,0.92,0.07,0.00,-0.10,-0.53,in movimento
2024-11-06 16:29:52,0.21,0.68,-0.02,0.00,-0.07,-0.50,in movimento
2024-11-06 16:29:52,0.43,0.52,-0.14,0.00,-0.10,-0.50,in movimento
2024-11-06 16:29:52,0.43,0.24,-0.05,0.07,-0.13,-0.50,in movimento
2024-11-06 16:29:52,0.16,-0.21,0.51,0.20,-0.17,-0.37,in movimento
2024-11-06 16:29:52,0.05,0.24,0.71,0.20,-0.13,-0.27,in movimento
2024-11-06 16:29:52,-0.01,0.41,0.75,0.13,-0.07,-0.20,in movimento
2024-11-06 16:29:52,-0.03,0.36,0.53,0.07,0.00,-0.20,in movimento
2024-11-06 16:29:52,-0.20,0.49,0.40,0.00,0.03,-0.20,in movimento
