timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
2024-11-06 16:32:48,-7.46,0.68,-1.36,-0.87,0.13,-0.07,in movimento
2024-11-06 16:32:48,-7.35,0.67,-1.25,-0.70,0.17,-0.07,in movimento
2024-11-06 16:32:48,-7.24,0.87,-1.13,-0.53,0.23,-0.03,in movimento
2024-11-06 16:32:48,-7.31,1.01,-0.35,-0.43,0.23,-0.07,in movimento
2024-11-06 16:32:48,-7.13,1.32,-0.63,-0.43,0.23,-0.10,in movimento
2024-11-06 16:32:48,-6.93,1.29,-1.03,-0.47,0.23,-0.10,in movimento
2024-11-06 16:32:48,-7.11,1.40,-1.21,-0.37,0.27,-0.03,in movimento
2024-11-06 16:32:48,-7.38,1.75,-0.92,-0.23,0.20,-0.03,in movimento
2024-11-06 16:32:48,-6.97,2.27,0.00,-0.17,0.03,-0.13,in movimento
2024-11-06 16:32:48,-6.66,2.16,-0.11,-0.23,0.03,-0.13,in movimento
2024-11-06 16:32:48,-6.61,2.06,-1.13,-0.20,0.17,-0.07,in movimento
2024-11-06 16:32:48,-6.71,1.94,-1.27,-0.13,0.23,-0.07,in movimento
2024-11-06 16:32:48,-6.86,2.00,-1.16,0.00,0.17,-0.03,in movimento
2024-11-06 16:32:48,-6.76,2.10,-0.97,0.00,0.03,-0.00,in movimento
2024-11-06 16:32:48,-6.56,2.09,-0.50,0.03,0.00,-0.00,in movimento
2024-11-06 16:32:48,-6.69,2.09,-0.25,0.07,0.00,-0.00,in movimento
2024-11-06 16:32:48,-6.66,2.04,0.00,0.03,0.00,-0.03,in movimento
2024-11-06 16:32:48,-6.68,1.98,0.00,0.03,0.07,-0.03,in movimento
2024-11-06 16:32:48,-6.65,2.04,0.00,0.03,0.10,-0.00,in movimento
2024-11-06 16:32:48,-6.79,1.80,0.00,0.03,0.03,-0.00,in movimento
2024-11-06 16:32:48,-6.59,1.71,0.01,0.07,-0.07,-0.07,in movimento
2024-11-06 16:32:48,-6.55,1.55,0.00,0.03,0.00,-0.03,in movimento
2024-11-06 16:32:48,-6.55,1.47,0.00,0.03,0.13,-0.03,in movimento
