timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
2024-11-06 17:24:30,-0.31,1.02,0.55,0.07,-0.10,-0.00,in movimento
2024-11-06 17:24:30,-0.23,1.22,0.36,0.00,0.00,-0.00,in movimento
2024-11-06 17:24:30,-0.34,1.31,0.17,0.03,0.13,-0.00,in movimento
2024-11-06 17:24:30,-0.41,1.38,-0.02,0.03,0.07,-0.00,in movimento
2024-11-06 17:24:30,-0.32,1.28,-0.21,0.07,-0.03,-0.00,in movimento
2024-11-06 17:24:30,-0.38,1.29,-0.26,0.07,0.00,-0.00,in movimento
2024-11-06 17:24:30,-0.51,1.14,-0.82,0.10,0.07,-0.00,in movimento
2024-11-06 17:24:30,-0.51,1.14,-0.82,0.10,0.07,-0.00,in movimento
2024-11-06 17:24:30,-0.39,0.99,-1.17,0.20,0.00,-0.00,in movimento
2024-11-06 17:24:30,-0.54,0.92,-1.48,0.27,0.03,-0.00,in movimento
2024-11-06 17:24:30,-0.74,0.97,-1.68,0.33,0.00,-0.03,in movimento
2024-11-06 17:24:30,-0.81,0.65,-1.69,0.40,-0.07,-0.07,in movimento
2024-11-06 17:24:30,-0.62,0.24,-1.42,0.57,-0.17,-0.17,in movimento
2024-11-06 17:24:30,-0.36,0.38,-0.99,0.70,-0.23,-0.17,in movimento
2024-11-06 17:24:30,-0.26,0.62,-0.81,0.73,-0.13,-0.13,in movimento
2024-11-06 17:24:30,-0.54,0.57,-0.69,0.67,-0.10,-0.10,in movimento
2024-11-06 17:24:30,-0.37,0.28,-0.33,0.73,-0.30,-0.13,in movimento
2024-11-06 17:24:30,-0.15,0.34,0.14,0.83,-0.47,-0.07,fermo
2024-11-06 17:24:30,-0.53,0.47,0.77,0.87,-0.33,-0.00,in movimento
2024-11-06 17:24:30,-0.67,0.72,0.96,0.83,-0.10,-0.00,in movimento
2024-11-06 17:24:30,-0.57,0.19,0.88,0.70,-0.17,-0.17,in movimento
2024-11-06 17:24:30,-0.18,0.22,1.04,0.77,-0.30,-0.17,in movimento
2024-11-06 17:24:30,-0.11,0.28,1.17,0.73,-0.23,-0.07,in movimento
2024-11-06 17:24:30,0.22,0.54,0.88,0.67,-0.10,-0.00,in movimento
2024-11-06 17:24:30,-0.15,0.65,0.60,0.57,-0.03,-0.00,in movimento
2024-11-06 17:24:30,-0.56,0.79,0.31,0.47,-0.17,-0.00,in movimento
2024-11-06 17:24:30,-0.65,0.83,0.24,0.50,-0.23,-0.00,in movimento
2024-11-06 17:24:30,-0.45,1.07,0.32,0.57,-0.17,-0.03,in movimento
2024-11-06 17:24:30,-0.25,0.98,0.18,0.50,-0.10,-0.07,in movimento
2024-11-06 17:24:30,-0.17,0.80,0.12,0.50,-0.13,-0.03,in movimento
2024-11-06 17:24:30,-0.31,0.57,0.43,0.53,-0.20,-0.03,in movimento
2024-11-06 17:24:30,-0.07,0.62,0.52,0.53,-0.20,-0.03,in movimento
2024-11-06 17:24:30,-0.11,0.44,0.40,0.50,-0.03,0.03,in movimento
2024-11-06 17:24:30,-0.32,0.38,0.49,0.50,-0.13,-0.00,in movimento
2024-11-06 17:24:30,-0.45,0.33,0.73,0.50,-0.17,-0.00,in movimento
2024-11-06 17:24:30,-0.42,0.20,1.01,0.57,-0.17,-0.07,in movimento
2024-11-06 17:24:30,-0.24,0.28,1.06,0.53,-0.07,-0.07,in movimento
2024-11-06 17:24:30,-0.34,0.39,0.94,0.43,0.00,-0.03,in movimento
2024-11-06 17:24:30,-0.37,0.48,0.53,0.33,-0.03,-0.03,in movimento
2024-11-06 17:24:31,-0.24,0.27,0.36,0.37,-0.07,-0.03,in movimento
2024-11-06 17:24:31,-0.16,0.38,0.50,0.40,-0.07,-0.03,in movimento
2024-11-06 17:24:31,-0.06,0.40,0.47,0.40,-0.03,-0.00,in movimento
2024-11-06 17:24:31,-0.23,0.68,0.19,0.37,0.07,-0.00,in movimento
2024-11-06 17:24:31,-0.55,0.63,0.10,0.37,0.10,-0.00,in movimento
2024-11-06 17:24:31,-0.51,0.54,-0.11,0.33,-0.07,-0.10,in movimento
2024-11-06 17:24:31,-0.12,0.58,-0.32,0.40,0.00,-0.10,in movimento
2024-11-06 17:24:31,0.03,0.48,-0.46,0.47,0.10,-0.07,in movimento
2024-11-06 17:24:31,-0.13,0.55,-0.43,0.47,0.07,-0.03,in movimento
2024-11-06 17:24:31,-0.23,0.47,-0.31,0.43,-0.07,-0.03,in movimento
2024-11-06 17:24:31,-0.22,0.49,-0.15,0.43,-0.13,-0.07,in movimento
2024-11-06 17:24:31,-0.08,0.27,0.02,0.50,-0.07,-0.07,fermo
2024-11-06 17:24:31,-0.14,0.29,-0.02,0.47,0.00,-0.03,fermo
2024-11-06 17:24:31,-0.14,0.29,-0.02,0.47,0.00,-0.03,fermo
2024-11-06 17:24:31,-0.24,0.37,-0.21,0.50,0.03,-0.03,in movimento
2024-11-06 17:24:31,-0.44,0.17,-0.13,0.57,0.03,-0.03,in movimento
2024-11-06 17:24:31,-0.60,0.14,0.29,0.63,-0.10,-0.03,in movimento
2024-11-06 17:24:31,-0.35,-0.16,1.22,0.67,-0.33,-0.07,in movimento
2024-11-06 17:24:31,-0.20,0.10,1.40,0.60,-0.10,-0.03,in movimento
2024-11-06 17:24:31,-0.03,0.20,1.10,0.53,0.17,-0.07,in movimento
2024-11-06 17:24:31,-0.48,0.26,0.85,0.47,0.17,-0.07,in movimento
2024-11-06 17:24:31,-0.31,0.49,0.51,0.37,-0.07,-0.10,in movimento
2024-11-06 17:24:31,-0.14,0.57,0.22,0.33,-0.23,-0.07,in movimento
2024-11-06 17:24:31,-0.23,0.63,0.03,0.50,-0.13,-0.03,in movimento
2024-11-06 17:24:31,-0.51,0.82,-0.04,0.60,-0.07,-0.00,in movimento
2024-11-06 17:24:31,-0.61,0.93,-0.21,0.63,-0.07,-0.00,in movimento
2024-11-06 17:24:31,-0.78,0.80,-0.46,0.63,-0.23,-0.00,in movimento
2024-11-06 17:24:31,-0.88,0.71,-0.58,0.73,-0.40,-0.00,in movimento
2024-11-06 17:24:31,-1.12,0.49,-0.24,0.93,-0.40,-0.07,in movimento
2024-11-06 17:24:31,-0.27,0.24,0.60,0.93,-0.30,-0.23,in movimento
2024-11-06 17:24:31,-0.06,0.19,0.62,0.70,-0.17,-0.10,in movimento
2024-11-06 17:24:31,-0.34,0.21,0.39,0.57,-0.03,-0.03,in movimento
2024-11-06 17:24:31,-0.50,0.39,0.36,0.50,-0.07,-0.00,in movimento
2024-11-06 17:24:31,-0.42,0.53,0.25,0.43,-0.13,-0.00,in movimento
2024-11-06 17:24:31,-0.10,0.60,0.14,0.47,-0.10,-0.03,in movimento
2024-11-06 17:24:31,-0.05,0.52,0.16,0.50,-0.03,-0.00,in movimento
2024-11-06 17:24:31,-0.21,0.68,0.02,0.53,0.00,0.03,in movimento
2024-11-06 17:24:31,-0.92,0.71,-0.02,0.60,0.03,0.07,in movimento
2024-11-06 17:24:31,-0.94,0.62,0.21,0.63,0.00,-0.07,in movimento
2024-11-06 17:24:31,-0.64,0.60,0.23,0.50,-0.10,-0.13,in movimento
2024-11-06 17:24:31,-0.26,0.29,0.25,0.40,-0.10,-0.10,in movimento
2024-11-06 17:24:31,-0.21,-0.08,0.29,0.53,0.10,-0.00,fermo
2024-11-06 17:24:31,-0.57,0.17,0.29,0.60,0.07,0.03,in movimento
2024-11-06 17:24:31,-0.87,0.19,0.84,0.50,-0.20,-0.03,in movimento
2024-11-06 17:24:31,-0.64,0.18,0.94,0.30,-0.40,-0.17,in movimento
2024-11-06 17:24:31,-0.28,0.07,0.73,0.33,-0.13,-0.13,in movimento
2024-11-06 17:24:31,-0.17,0.25,0.53,0.47,0.23,-0.07,in movimento
2024-11-06 17:24:31,-0.47,0.79,0.23,0.57,0.37,-0.00,in movimento
2024-11-06 17:24:31,-0.93,0.97,0.51,0.50,0.17,-0.07,in movimento
2024-11-06 17:24:32,-0.81,1.12,0.66,0.33,-0.13,-0.13,in movimento
2024-11-06 17:24:32,-0.43,0.65,0.82,0.23,-0.17,-0.17,in movimento
2024-11-06 17:24:32,-0.11,0.60,0.79,0.30,0.00,-0.10,in movimento
2024-11-06 17:24:32,-0.29,0.59,0.73,0.33,0.17,-0.03,in movimento
2024-11-06 17:24:32,-0.53,0.82,0.75,0.30,0.10,-0.00,in movimento
2024-11-06 17:24:32,-0.49,1.00,0.64,0.17,-0.03,-0.07,in movimento
2024-11-06 17:24:32,-0.36,0.81,0.58,0.03,-0.10,-0.07,in movimento
2024-11-06 17:24:32,-0.30,0.70,0.53,0.07,-0.03,-0.00,in movimento
2024-11-06 17:24:32,-0.59,0.82,0.56,0.13,0.07,-0.00,in movimento
2024-11-06 17:24:32,-0.67,0.93,0.44,0.13,0.07,-0.00,in movimento
2024-11-06 17:24:32,-0.76,0.81,0.52,0.10,0.00,-0.00,in movimento
2024-11-06 17:24:32,-0.74,0.74,0.64,0.00,-0.13,-0.07,in movimento
2024-11-06 17:24:32,-0.54,0.59,0.62,-0.07,-0.17,-0.07,in movimento
2024-11-06 17:24:32,-0.34,0.60,0.35,-0.03,0.00,-0.00,in movimento
2024-11-06 17:24:32,-0.54,0.60,0.16,0.03,0.23,0.03,in movimento
2024-11-06 17:24:32,Stop,,,,,,
2024-11-06 17:24:34,Start,,,,,,
2024-11-06 17:24:34,-0.67,0.76,0.08,0.13,0.17,0.03,in movimento
2024-11-06 17:24:34,-0.76,0.93,0.09,0.00,-0.13,0.03,in movimento
2024-11-06 17:24:34,-0.64,1.04,0.06,0.00,-0.07,-0.00,in movimento
2024-11-06 17:24:34,-0.73,0.97,0.06,0.07,0.10,0.03,in movimento
2024-11-06 17:24:34,-0.91,0.88,0.08,0.07,0.13,0.03,in movimento
2024-11-06 17:24:34,-0.99,0.84,0.19,0.10,0.00,0.03,in movimento
2024-11-06 17:24:34,-1.01,0.86,0.46,0.10,-0.10,-0.00,in movimento
2024-11-06 17:24:34,-0.74,0.97,0.52,0.03,-0.10,-0.07,in movimento
2024-11-06 17:24:34,-0.51,0.78,0.46,0.00,0.00,-0.03,in movimento
2024-11-06 17:24:34,-0.53,0.61,0.39,0.00,0.07,-0.00,in movimento
2024-11-06 17:24:34,-0.69,0.71,0.35,0.00,0.07,-0.00,in movimento
2024-11-06 17:24:34,-0.70,0.68,0.29,0.00,0.03,-0.00,in movimento
2024-11-06 17:24:34,-0.61,0.89,0.11,0.00,0.00,-0.00,in movimento
2024-11-06 17:24:34,-0.54,0.66,-0.04,-0.07,0.00,-0.00,in movimento
2024-11-06 17:24:34,-0.64,0.59,-0.02,0.00,0.03,-0.00,in movimento
2024-11-06 17:24:34,-0.66,0.69,0.14,0.10,0.00,-0.00,in movimento
2024-11-06 17:24:34,-0.68,0.79,0.43,0.07,-0.10,-0.00,in movimento
2024-11-06 17:24:34,-0.66,0.83,0.48,0.00,-0.03,-0.00,in movimento
2024-11-06 17:24:34,-0.72,0.77,0.36,-0.07,0.03,-0.00,in movimento
2024-11-06 17:24:34,-0.76,0.69,0.23,-0.03,0.10,-0.00,in movimento
2024-11-06 17:24:34,-0.72,0.68,0.17,0.00,0.07,-0.00,in movimento
2024-11-06 17:24:34,-0.78,0.63,0.25,0.07,0.03,-0.00,in movimento
2024-11-06 17:24:34,-0.86,0.80,0.36,0.03,0.00,-0.00,in movimento
2024-11-06 17:24:34,-0.76,0.79,0.22,-0.03,-0.03,-0.03,in movimento
2024-11-06 17:24:34,-0.49,0.65,0.02,-0.03,0.07,-0.03,in movimento
2024-11-06 17:24:34,-0.41,0.58,-0.01,0.00,0.07,-0.00,in movimento
2024-11-06 17:24:34,-0.47,0.76,-0.05,0.00,0.00,-0.00,in movimento
2024-11-06 17:24:34,-0.70,0.90,0.02,0.00,-0.07,-0.00,in movimento
2024-11-06 17:24:34,-0.50,0.96,-0.08,0.00,-0.07,-0.03,in movimento
2024-11-06 17:24:34,-0.50,0.87,0.03,0.00,0.00,-0.03,in movimento
2024-11-06 17:24:34,-0.38,0.60,0.53,0.07,0.03,-0.07,in movimento
2024-11-06 17:24:34,-0.30,0.26,1.02,0.00,0.00,-0.03,in movimento
2024-11-06 17:24:34,-0.34,0.14,1.15,-0.03,-0.03,-0.03,in movimento
2024-11-06 17:24:34,-0.31,-0.05,1.35,-0.13,-0.07,-0.03,in movimento
2024-11-06 17:24:34,-0.23,-0.19,1.41,-0.27,-0.10,-0.00,in movimento
2024-11-06 17:24:34,-0.15,0.05,1.18,-0.30,0.00,-0.00,in movimento
2024-11-06 17:24:34,-0.20,0.39,0.85,-0.30,0.13,-0.00,in movimento
2024-11-06 17:24:34,-0.36,0.67,0.53,-0.37,0.13,0.03,in movimento
2024-11-06 17:24:34,-0.61,0.45,0.63,-0.47,0.00,0.03,in movimento
2024-11-06 17:24:34,-0.72,0.37,0.97,-0.50,-0.03,0.07,in movimento
2024-11-06 17:24:34,-0.72,0.52,1.14,-0.50,0.00,0.03,in movimento
2024-11-06 17:24:34,-0.64,0.42,1.46,-0.50,0.00,0.03,in movimento
2024-11-06 17:24:34,-0.44,0.48,1.76,-0.53,0.00,0.03,in movimento
2024-11-06 17:24:34,-0.46,0.54,1.99,-0.67,0.00,0.10,in movimento
2024-11-06 17:24:34,-0.65,0.50,2.23,-0.77,0.10,0.13,in movimento
2024-11-06 17:24:34,-0.50,0.45,2.35,-0.90,0.13,0.07,in movimento
2024-11-06 17:24:34,-0.34,0.28,2.46,-1.07,-0.03,-0.00,in movimento
2024-11-06 17:24:34,-0.17,0.21,2.47,-1.17,-0.17,0.03,in movimento
2024-11-06 17:24:34,-0.07,0.45,2.26,-1.20,0.00,0.10,in movimento
2024-11-06 17:24:34,-0.51,0.53,1.84,-1.27,0.37,0.23,in movimento
2024-11-06 17:24:34,-0.80,0.74,1.51,-1.27,0.40,0.23,in movimento
2024-11-06 17:24:34,-1.12,0.95,1.50,-1.27,0.33,0.17,in movimento
2024-11-06 17:24:34,-0.81,0.89,1.56,-1.27,0.27,0.10,in movimento
2024-11-06 17:24:34,-0.45,0.85,1.42,-1.33,0.30,0.10,in movimento
2024-11-06 17:24:34,-0.46,0.65,1.09,-1.40,0.43,0.20,in movimento
2024-11-06 17:24:34,-0.72,0.56,0.78,-1.40,0.63,0.23,in movimento
2024-11-06 17:24:34,-1.05,0.63,0.59,-1.43,0.57,0.17,in movimento
2024-11-06 17:24:34,-1.11,0.44,0.40,-1.50,0.33,0.13,in movimento
2024-11-06 17:24:34,-0.95,0.16,0.38,-1.50,0.27,0.17,in movimento
2024-11-06 17:24:34,-1.37,-0.14,0.54,-1.40,0.43,0.23,in movimento
2024-11-06 17:24:34,-1.57,0.30,0.53,-1.20,0.57,0.13,in movimento
2024-11-06 17:24:34,-1.06,0.12,0.81,-1.47,0.60,-0.20,in movimento
2024-11-06 17:24:34,-1.12,-0.10,0.60,-1.60,0.67,-0.27,in movimento
2024-11-06 17:24:34,-0.53,-0.40,-0.19,-1.70,0.97,-0.33,in movimento
2024-11-06 17:24:34,-0.48,-0.10,-1.43,-1.73,1.23,-0.23,in movimento
2024-11-06 17:24:34,-0.77,-0.16,-2.33,-1.63,1.10,-0.07,in movimento
2024-11-06 17:24:34,-1.10,0.30,-2.70,-1.37,0.73,0.03,in movimento
2024-11-06 17:24:34,-1.03,0.74,-2.61,-1.13,0.47,0.07,in movimento
2024-11-06 17:24:34,-1.01,0.98,-2.41,-0.93,0.40,0.03,in movimento
2024-11-06 17:24:34,-1.10,1.14,-2.29,-0.77,0.47,-0.00,in movimento
2024-11-06 17:24:34,-1.19,0.94,-2.20,-0.67,0.43,-0.00,in movimento
2024-11-06 17:24:34,-0.89,0.88,-2.06,-0.63,0.23,0.03,in movimento
2024-11-06 17:24:34,-0.67,0.67,-1.90,-0.57,0.00,0.03,in movimento
2024-11-06 17:24:34,-0.81,0.42,-1.60,-0.33,0.00,0.03,in movimento
2024-11-06 17:24:34,-0.77,0.25,-1.39,-0.23,0.00,0.07,in movimento
2024-11-06 17:24:34,-0.75,0.24,-1.16,-0.23,-0.10,0.13,in movimento
2024-11-06 17:24:34,-0.85,0.59,-1.06,-0.20,-0.13,0.10,in movimento
2024-11-06 17:24:34,-0.90,0.65,-0.94,-0.13,-0.03,0.10,in movimento
2024-11-06 17:24:34,-1.25,0.50,-0.87,0.00,0.17,0.13,in movimento
2024-11-06 17:24:34,-1.50,0.25,-0.65,0.13,0.07,-0.00,in movimento
2024-11-06 17:24:34,-1.08,0.10,-0.43,0.10,-0.33,-0.03,in movimento
2024-11-06 17:24:34,-0.46,0.19,-0.17,0.20,-0.43,-0.00,in movimento
2024-11-06 17:24:34,-0.47,0.43,0.21,0.33,-0.20,0.10,in movimento
2024-11-06 17:24:34,-0.85,0.84,0.23,0.20,-0.03,0.17,in movimento
2024-11-06 17:24:34,-1.46,0.44,-0.07,0.03,-0.10,0.17,in movimento
2024-11-06 17:24:34,-1.23,0.11,0.01,0.10,-0.17,0.03,in movimento
2024-11-06 17:24:34,-0.96,0.02,0.13,0.20,-0.13,-0.00,in movimento
2024-11-06 17:24:34,-0.60,0.20,0.26,0.17,-0.10,0.03,in movimento
2024-11-06 17:24:34,-0.90,0.21,0.23,0.07,-0.03,0.10,in movimento
2024-11-06 17:24:34,-1.30,0.30,0.10,0.03,0.00,0.07,in movimento
2024-11-06 17:24:34,-1.10,0.33,0.12,0.00,-0.10,-0.03,in movimento
2024-11-06 17:24:34,-0.73,-0.00,0.19,0.03,-0.10,-0.03,in movimento
2024-11-06 17:24:34,-0.67,-0.06,0.27,0.07,-0.03,-0.00,in movimento
2024-11-06 17:24:34,-0.72,-0.02,0.25,0.10,0.00,-0.00,in movimento
2024-11-06 17:24:34,-0.77,0.18,0.21,0.10,0.00,-0.00,in movimento
2024-11-06 17:24:34,-0.77,0.15,0.13,0.07,-0.03,-0.00,in movimento
2024-11-06 17:24:34,-0.84,0.10,0.06,0.03,-0.07,-0.00,in movimento
2024-11-06 17:24:34,-0.59,0.15,0.05,0.10,0.00,-0.00,in movimento
2024-11-06 17:24:34,-0.60,0.10,0.03,0.17,0.07,-0.00,in movimento
2024-11-06 17:24:34,-0.67,0.09,0.03,0.20,0.07,-0.00,in movimento
2024-11-06 17:24:34,-0.74,0.05,0.13,0.17,0.00,0.03,in movimento
2024-11-06 17:24:34,-0.67,0.03,0.24,0.10,-0.10,0.03,in movimento
2024-11-06 17:24:34,-0.60,0.05,0.18,0.07,-0.13,0.03,in movimento
2024-11-06 17:24:34,-0.70,0.18,0.11,0.03,-0.07,0.07,in movimento
2024-11-06 17:24:34,-0.53,0.18,-0.05,0.03,0.00,0.10,in movimento
2024-11-06 17:24:34,-0.60,0.16,-0.22,0.07,0.00,0.10,in movimento
2024-11-06 17:24:34,-0.61,0.18,-0.45,0.17,-0.03,0.07,in movimento
2024-11-06 17:24:34,-0.55,0.31,-0.50,0.17,-0.07,0.10,in movimento
2024-11-06 17:24:34,-0.55,0.14,-0.53,0.23,-0.17,0.13,in movimento
2024-11-06 17:24:34,-0.65,0.03,-0.48,0.27,-0.13,0.13,in movimento
2024-11-06 17:24:34,-0.65,-0.09,-0.34,0.33,-0.13,0.10,in movimento
2024-11-06 17:24:34,-0.73,-0.13,0.02,0.37,-0.17,0.07,in movimento
2024-11-06 17:24:34,-0.50,0.04,0.13,0.33,-0.17,0.03,in movimento
2024-11-06 17:24:34,-0.18,-0.02,-0.02,0.30,-0.07,0.03,fermo
2024-11-06 17:24:34,-0.28,-0.07,-0.21,0.30,0.03,0.03,fermo
2024-11-06 17:24:34,-0.53,0.15,-0.25,0.37,0.00,0.07,in movimento
2024-11-06 17:24:34,-0.57,0.03,-0.07,0.37,-0.13,-0.00,in movimento
2024-11-06 17:24:34,-0.42,-0.17,-0.01,0.37,-0.23,-0.03,in movimento
2024-11-06 17:24:34,-0.35,-0.12,0.10,0.40,-0.17,-0.03,fermo
2024-11-06 17:24:34,-0.66,-0.07,0.14,0.43,0.00,-0.07,in movimento
2024-11-06 17:24:34,-0.64,0.08,0.04,0.40,0.00,-0.10,in movimento
2024-11-06 17:24:34,-0.55,-0.11,-0.25,0.33,-0.10,-0.10,in movimento
2024-11-06 17:24:34,-0.40,-0.23,-0.28,0.37,-0.17,-0.10,in movimento
2024-11-06 17:24:34,-0.28,-0.11,-0.25,0.43,-0.13,-0.07,fermo
2024-11-06 17:24:34,-0.22,-0.08,-0.33,0.43,-0.10,-0.07,in movimento
2024-11-06 17:24:34,-0.33,-0.20,-0.60,0.43,0.00,-0.07,in movimento
2024-11-06 17:24:34,-0.48,-0.17,-0.81,0.47,-0.07,-0.07,in movimento
2024-11-06 17:24:34,-0.52,-0.37,-0.84,0.57,-0.13,-0.07,in movimento
2024-11-06 17:24:34,-0.28,-0.43,-0.57,0.70,-0.20,-0.03,in movimento
2024-11-06 17:24:34,-0.32,-0.54,-0.48,0.70,-0.23,-0.03,in movimento
2024-11-06 17:24:34,-0.37,-0.46,-0.26,0.70,-0.23,-0.03,in movimento
2024-11-06 17:24:34,-0.43,-0.63,-0.27,0.73,-0.20,-0.03,in movimento
2024-11-06 17:24:34,-0.52,-0.53,-0.30,0.77,-0.13,-0.03,in movimento
2024-11-06 17:24:34,-0.60,-0.45,-0.33,0.80,-0.17,-0.00,in movimento
2024-11-06 17:24:34,-0.58,-0.70,-0.19,0.83,-0.17,-0.00,in movimento
2024-11-06 17:24:35,-0.77,-0.73,0.06,0.83,-0.20,-0.07,in movimento
2024-11-06 17:24:35,-0.63,-0.54,0.06,0.83,-0.27,-0.10,in movimento
2024-11-06 17:24:35,-0.33,-0.70,-0.12,0.80,-0.13,-0.03,in movimento
2024-11-06 17:24:35,-0.25,-0.77,-0.08,0.83,-0.10,-0.03,in movimento
2024-11-06 17:24:35,-0.45,-0.89,0.05,0.87,-0.17,-0.03,in movimento
2024-11-06 17:24:35,-0.67,-0.77,0.26,0.87,-0.30,-0.03,in movimento
2024-11-06 17:24:35,-0.54,-0.78,-0.31,0.73,-0.07,-0.03,in movimento
2024-11-06 17:24:35,-0.54,-0.78,-0.31,0.73,-0.07,-0.03,in movimento
2024-11-06 17:24:35,-0.43,-1.24,-0.58,0.80,0.03,-0.03,in movimento
2024-11-06 17:24:35,-0.65,-1.37,0.06,1.00,-0.23,-0.10,in movimento
2024-11-06 17:24:35,-0.58,-1.34,0.08,0.93,-0.30,-0.13,in movimento
2024-11-06 17:24:35,-0.25,-1.29,0.20,0.77,-0.20,-0.13,in movimento
2024-11-06 17:24:35,-0.43,-1.09,0.06,0.67,0.00,-0.17,in movimento
2024-11-06 17:24:35,-0.57,-0.91,0.00,0.63,0.07,-0.17,in movimento
2024-11-06 17:24:35,-0.76,-0.66,-0.09,0.67,0.07,-0.23,in movimento
2024-11-06 17:24:35,-0.59,-0.83,0.13,0.70,0.03,-0.20,in movimento
2024-11-06 17:24:35,-0.51,-1.07,0.57,0.80,0.03,-0.00,in movimento
2024-11-06 17:24:35,-0.72,-1.11,1.33,0.83,0.13,0.13,in movimento
2024-11-06 17:24:35,-0.95,-0.84,1.44,0.63,0.00,0.20,in movimento
2024-11-06 17:24:35,-1.33,-0.77,1.26,0.43,-0.10,0.07,in movimento
2024-11-06 17:24:35,-1.43,-0.74,1.20,0.40,-0.13,-0.03,in movimento
2024-11-06 17:24:35,-1.36,-0.94,1.44,0.53,-0.23,-0.20,in movimento
2024-11-06 17:24:35,-0.96,-0.96,1.35,0.57,-0.20,-0.23,in movimento
2024-11-06 17:24:35,-0.59,-0.76,0.96,0.57,-0.10,-0.20,in movimento
2024-11-06 17:24:35,-0.91,-0.99,0.59,0.53,-0.27,-0.17,in movimento
2024-11-06 17:24:35,-1.01,-1.16,0.67,0.67,-0.43,-0.17,in movimento
2024-11-06 17:24:35,-1.05,-0.96,0.62,0.77,-0.43,-0.20,in movimento
2024-11-06 17:24:35,-1.14,-0.66,0.31,1.00,-0.10,-0.37,in movimento
2024-11-06 17:24:35,-1.12,-0.60,0.12,0.97,-0.07,-0.40,in movimento
2024-11-06 17:24:35,-0.86,-0.80,-0.01,0.63,-0.37,-0.33,in movimento
2024-11-06 17:24:35,-1.00,-1.03,0.17,0.60,-0.43,-0.33,in movimento
2024-11-06 17:24:35,-1.00,-1.16,0.32,0.70,-0.43,-0.33,in movimento
2024-11-06 17:24:35,-1.03,-0.82,0.10,0.90,-0.10,-0.23,in movimento
2024-11-06 17:24:35,-0.79,-0.32,-0.17,0.90,0.17,-0.10,in movimento
2024-11-06 17:24:35,-1.28,-0.63,-0.05,0.80,0.23,-0.07,in movimento
2024-11-06 17:24:35,-1.52,-0.39,-0.09,0.60,-0.27,-0.07,in movimento
2024-11-06 17:24:35,-1.18,-0.49,-0.09,0.40,-0.70,-0.03,in movimento
2024-11-06 17:24:35,-0.61,-0.38,0.01,0.40,-0.57,0.03,in movimento
2024-11-06 17:24:35,-0.59,-0.15,-0.08,0.37,-0.13,0.07,in movimento
2024-11-06 17:24:35,-1.07,0.03,-0.46,0.23,-0.13,0.10,in movimento
2024-11-06 17:24:35,-1.85,-0.12,-0.46,0.37,-0.20,0.13,in movimento
2024-11-06 17:24:35,-1.55,-0.75,0.10,0.63,-0.03,0.07,in movimento
2024-11-06 17:24:35,-1.46,-0.67,0.10,0.73,0.03,0.07,in movimento
2024-11-06 17:24:35,-1.49,-0.41,0.03,0.90,0.33,-0.00,in movimento
2024-11-06 17:24:35,-1.88,-0.23,-0.02,0.83,0.27,-0.03,in movimento
2024-11-06 17:24:35,-2.26,-1.41,0.97,0.77,-0.53,-0.07,in movimento
2024-11-06 17:24:35,-1.76,-1.44,1.26,0.87,-0.73,-0.03,in movimento
2024-11-06 17:24:35,Stop,,,,,,
2024-11-06 17:24:37,-1.93,-1.05,1.88,1.07,0.10,-0.00,in movimento
2024-11-06 17:24:37,Start,,,,,,
2024-11-06 17:24:37,-1.93,-0.91,1.88,1.07,0.10,-0.00,in movimento
2024-11-06 17:24:37,-2.53,-0.63,2.46,0.73,-0.07,0.03,in movimento
2024-11-06 17:24:37,-2.37,-0.50,2.28,0.33,-0.33,-0.10,in movimento
2024-11-06 17:24:37,-1.69,-0.83,1.63,0.17,-0.23,-0.10,in movimento
2024-11-06 17:24:37,-1.54,-0.68,1.46,0.20,-0.03,-0.10,in movimento
2024-11-06 17:24:37,-1.93,-0.19,1.26,0.33,0.37,-0.10,in movimento
2024-11-06 17:24:37,-1.99,-0.04,1.13,0.23,0.27,-0.13,in movimento
2024-11-06 17:24:37,-1.30,-0.11,0.63,-0.10,-0.20,-0.10,in movimento
2024-11-06 17:24:37,-1.28,-0.21,0.49,-0.07,0.10,-0.00,in movimento
2024-11-06 17:24:37,-1.29,-0.04,0.35,-0.03,0.23,-0.00,in movimento
2024-11-06 17:24:37,-1.58,-0.03,0.21,-0.07,0.33,0.07,in movimento
2024-11-06 17:24:37,-1.94,-0.04,0.04,-0.20,0.03,0.03,in movimento
2024-11-06 17:24:37,-1.99,0.02,0.03,-0.20,-0.10,-0.00,in movimento
2024-11-06 17:24:37,-2.02,-0.08,0.05,-0.20,-0.10,-0.00,in movimento
2024-11-06 17:24:37,-2.08,0.21,-0.15,-0.07,0.17,-0.00,in movimento
2024-11-06 17:24:37,-2.00,0.22,-0.20,-0.03,0.27,-0.00,in movimento
2024-11-06 17:24:37,-2.06,0.03,-0.08,0.00,0.23,0.03,in movimento
2024-11-06 17:24:37,-2.12,0.13,0.04,-0.03,0.00,-0.00,in movimento
2024-11-06 17:24:37,-2.03,0.03,0.15,-0.07,-0.10,-0.00,in movimento
2024-11-06 17:24:37,-1.72,0.18,0.11,0.00,0.00,-0.03,in movimento
2024-11-06 17:24:37,-1.66,0.25,0.09,0.00,0.03,-0.00,in movimento
