timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
2024-11-06 17:20:47,-4.55,-1.94,0.05,-0.10,0.00,-1.00,in movimento
2024-11-06 17:20:47,-4.74,-2.18,0.01,-0.17,0.00,-1.10,in movimento
2024-11-06 17:20:47,-5.07,-2.52,-0.04,-0.27,-0.27,-1.33,in movimento
2024-11-06 17:20:47,-5.25,-2.49,0.04,-0.27,-0.70,-1.67,in movimento
2024-11-06 17:20:47,-5.16,-2.31,0.15,-0.20,-1.13,-2.00,in movimento
2024-11-06 17:20:47,-4.86,-2.18,0.36,-0.10,-1.23,-2.23,in movimento
2024-11-06 17:20:47,-4.69,-2.15,0.53,-0.07,-1.13,-2.37,in movimento
2024-11-06 17:20:47,-4.37,-2.51,0.62,-0.23,-0.93,-2.40,in movimento
2024-11-06 17:20:47,-4.01,-2.61,0.28,-0.27,-0.83,-2.57,in movimento
2024-11-06 17:20:47,-3.98,-1.98,0.01,-0.10,-0.80,-2.67,in movimento
2024-11-06 17:20:47,-4.19,-1.97,-0.46,-0.03,-0.67,-2.90,in movimento
2024-11-06 17:20:47,-4.18,-2.30,-0.52,-0.10,-0.77,-2.90,in movimento
2024-11-06 17:20:47,-3.76,-2.67,-0.59,-0.20,-1.20,-2.90,in movimento
2024-11-06 17:20:47,-3.44,-2.44,-0.38,0.00,-1.40,-2.87,in movimento
2024-11-06 17:20:47,-3.35,-2.31,0.29,0.30,-1.53,-2.97,in movimento
2024-11-06 17:20:47,-2.74,-2.31,0.67,0.40,-1.67,-3.07,in movimento
2024-11-06 17:20:47,-1.56,-2.41,0.66,0.43,-1.37,-3.00,in movimento
2024-11-06 17:20:47,-1.41,-2.50,1.09,0.53,-0.37,-2.37,in movimento
2024-11-06 17:20:47,-2.05,-1.46,1.11,0.70,0.17,-2.23,in movimento
2024-11-06 17:20:47,-2.47,-0.85,0.48,0.57,0.10,-2.27,in movimento
2024-11-06 17:20:47,-2.33,-0.84,0.10,0.47,0.03,-2.30,in movimento
2024-11-06 17:20:47,-2.30,-1.48,0.02,0.37,-0.07,-2.13,in movimento
2024-11-06 17:20:47,-2.17,-2.18,0.68,0.60,0.00,-1.90,in movimento
2024-11-06 17:20:47,-1.98,-1.83,1.54,0.93,0.13,-1.77,in movimento
2024-11-06 17:20:47,-2.07,-0.93,1.90,0.90,0.23,-1.73,in movimento
2024-11-06 17:20:47,-1.55,-0.36,1.41,0.23,-0.03,-1.97,in movimento
2024-11-06 17:20:47,-1.45,-0.39,1.09,0.10,-0.13,-1.93,in movimento
2024-11-06 17:20:47,-0.84,-0.89,1.01,0.33,0.00,-1.77,in movimento
2024-11-06 17:20:47,-0.84,-0.72,1.01,0.33,0.00,-1.77,in movimento
2024-11-06 17:20:47,-0.67,-0.51,1.00,0.37,-0.10,-1.70,in movimento
2024-11-06 17:20:47,-0.36,0.03,0.81,0.23,-0.10,-1.63,in movimento
2024-11-06 17:20:47,-0.71,0.01,0.63,0.03,-0.07,-1.30,in movimento
2024-11-06 17:20:47,-1.15,-0.19,0.54,0.07,0.00,-1.23,in movimento
2024-11-06 17:20:47,-0.63,0.27,0.18,0.13,-0.13,-1.20,in movimento
2024-11-06 17:20:47,-0.45,0.04,0.24,0.13,-0.17,-1.10,in movimento
2024-11-06 17:20:47,-0.65,-0.07,0.38,0.17,-0.10,-1.00,in movimento
2024-11-06 17:20:47,-0.77,-0.13,0.56,0.07,-0.10,-0.77,in movimento
2024-11-06 17:20:47,-0.65,-0.18,0.62,0.07,0.00,-0.60,in movimento
2024-11-06 17:20:47,-0.97,-0.02,0.47,0.10,0.17,-0.43,in movimento
2024-11-06 17:20:47,-1.27,0.02,0.41,0.10,0.17,-0.33,in movimento
2024-11-06 17:20:47,-1.39,0.23,0.21,0.03,0.03,-0.30,in movimento
2024-11-06 17:20:47,-1.51,0.10,0.10,0.00,0.00,-0.27,in movimento
2024-11-06 17:20:47,-1.71,0.15,0.04,0.03,0.00,-0.17,in movimento
2024-11-06 17:20:47,-1.55,0.23,0.12,0.10,0.07,-0.10,in movimento
2024-11-06 17:20:47,-1.47,0.27,0.15,0.07,0.10,-0.00,in movimento
2024-11-06 17:20:47,-1.67,0.05,0.18,0.03,-0.03,-0.00,in movimento
2024-11-06 17:20:47,-1.62,0.04,0.24,0.03,-0.07,0.03,in movimento
2024-11-06 17:20:47,-1.05,-0.01,0.57,0.10,-0.03,0.10,in movimento
2024-11-06 17:20:48,-0.86,-0.00,0.68,0.07,0.13,0.27,in movimento
2024-11-06 17:20:48,-0.55,-0.09,0.74,0.00,0.07,0.33,in movimento
2024-11-06 17:20:48,-0.08,-0.14,0.76,-0.07,0.00,0.37,in movimento
2024-11-06 17:20:48,1.32,-1.14,1.18,-0.03,0.17,0.77,in movimento
2024-11-06 17:20:48,1.32,-1.14,1.18,-0.03,0.17,0.77,in movimento
2024-11-06 17:20:48,0.83,-1.29,1.39,0.20,0.57,1.30,in movimento
2024-11-06 17:20:48,0.42,-1.04,1.35,0.20,0.57,1.47,in movimento
2024-11-06 17:20:48,1.06,-1.37,1.78,-0.17,0.03,1.57,in movimento
2024-11-06 17:20:48,2.30,-2.27,1.99,-0.40,-0.07,1.60,in movimento
2024-11-06 17:20:48,2.45,-2.68,2.02,-0.40,-0.07,1.73,in movimento
2024-11-06 17:20:48,1.29,-3.11,1.72,-0.27,0.17,2.27,in movimento
2024-11-06 17:20:48,0.12,-2.29,1.47,-0.07,0.60,2.67,in movimento
2024-11-06 17:20:48,0.28,-2.57,1.34,-0.20,0.50,2.67,in movimento
2024-11-06 17:20:48,0.33,-3.32,1.13,-0.53,0.10,2.73,in movimento
2024-11-06 17:20:48,-0.04,-3.99,1.14,-0.50,0.17,3.13,in movimento
2024-11-06 17:20:48,-1.49,-4.01,1.24,-0.10,0.73,3.50,in movimento
2024-11-06 17:20:48,-2.14,-4.34,1.51,0.07,1.10,3.67,in movimento
2024-11-06 17:20:48,-3.16,-5.05,1.97,0.00,1.10,3.83,in movimento
2024-11-06 17:20:48,-4.55,-4.88,2.30,0.13,1.17,4.07,in movimento
2024-11-06 17:20:48,-4.39,-3.84,1.78,0.03,1.10,3.73,in movimento
2024-11-06 17:20:48,-3.14,-4.56,0.96,-0.30,0.87,3.47,in movimento
2024-11-06 17:20:48,-3.07,-5.55,0.16,-0.47,0.73,3.43,in movimento
2024-11-06 17:20:48,-4.25,-5.52,-0.23,0.10,1.10,3.53,in movimento
2024-11-06 17:20:48,-4.30,-5.49,-0.36,0.30,1.27,3.50,in movimento
2024-11-06 17:20:48,-5.30,-4.92,-0.27,0.37,1.33,3.27,in movimento
2024-11-06 17:20:48,-6.41,-4.78,0.34,0.33,0.90,3.00,in movimento
2024-11-06 17:20:48,-6.92,-4.69,1.15,0.47,0.37,2.77,in movimento
2024-11-06 17:20:48,-7.30,-4.29,1.89,0.67,0.43,2.50,in movimento
2024-11-06 17:20:48,-7.24,-3.03,2.05,0.70,0.70,2.10,in movimento
2024-11-06 17:20:48,-5.97,-2.53,1.02,0.13,0.50,1.43,in movimento
2024-11-06 17:20:48,Stop,,,,,,
2024-11-06 17:20:49,Start,,,,,,
2024-11-06 17:20:49,-5.00,-3.18,0.04,-0.10,0.27,1.17,in movimento
2024-11-06 17:20:49,-4.20,-3.52,-0.31,0.03,0.07,0.93,in movimento
2024-11-06 17:20:49,-3.35,-3.18,-0.40,0.40,0.07,0.80,in movimento
2024-11-06 17:20:49,-2.71,-2.75,-0.16,0.60,0.23,0.70,in movimento
2024-11-06 17:20:49,-2.28,-2.52,0.13,0.43,0.33,0.70,in movimento
2024-11-06 17:20:49,-2.12,-2.34,0.07,0.17,0.20,0.63,in movimento
2024-11-06 17:20:49,-1.99,-2.26,-0.20,0.03,0.13,0.47,in movimento
2024-11-06 17:20:49,-2.33,-2.52,-0.36,0.03,0.13,0.30,in movimento
2024-11-06 17:20:49,-2.82,-2.59,-0.21,0.13,0.07,0.17,in movimento
2024-11-06 17:20:49,-2.82,-2.50,-0.01,0.13,-0.13,-0.00,in movimento
2024-11-06 17:20:49,-2.51,-2.37,0.20,0.00,-0.30,-0.10,in movimento
2024-11-06 17:20:49,-2.39,-2.44,0.14,-0.07,-0.23,-0.17,in movimento
2024-11-06 17:20:49,-2.14,-2.73,-0.04,-0.07,-0.07,-0.23,in movimento
2024-11-06 17:20:49,-1.87,-2.70,-0.31,-0.03,0.00,-0.27,in movimento
2024-11-06 17:20:49,-1.74,-2.87,-0.58,0.00,-0.10,-0.33,in movimento
2024-11-06 17:20:49,-2.25,-2.69,-0.52,0.00,-0.40,-0.43,in movimento
2024-11-06 17:20:49,-2.34,-2.32,-0.21,0.00,-0.53,-0.60,in movimento
2024-11-06 17:20:49,-2.49,-2.37,-0.14,0.00,-0.37,-0.60,in movimento
2024-11-06 17:20:49,-3.04,-2.56,-0.13,0.03,0.03,-0.57,in movimento
2024-11-06 17:20:49,-4.09,-2.51,0.16,0.07,0.20,-0.63,in movimento
2024-11-06 17:20:49,-4.82,-2.20,0.52,0.03,0.00,-0.87,in movimento
2024-11-06 17:20:49,-5.27,-2.26,0.64,-0.17,-0.67,-1.27,in movimento
2024-11-06 17:20:49,-4.80,-2.45,0.64,-0.33,-1.30,-1.60,in movimento
2024-11-06 17:20:49,-3.84,-2.43,0.63,-0.23,-1.33,-1.77,in movimento
2024-11-06 17:20:49,-3.52,-2.37,0.61,-0.13,-1.07,-1.80,in movimento
2024-11-06 17:20:49,-3.30,-2.55,0.63,-0.07,-0.40,-1.73,in movimento
2024-11-06 17:20:49,-4.03,-2.58,0.59,-0.03,0.10,-1.67,in movimento
2024-11-06 17:20:49,-4.76,-2.43,0.53,-0.07,-0.10,-1.83,in movimento
2024-11-06 17:20:49,-4.88,-2.29,0.41,-0.13,-0.47,-1.97,in movimento
2024-11-06 17:20:49,-5.00,-2.22,0.20,-0.20,-0.77,-2.17,in movimento
2024-11-06 17:20:49,-5.09,-1.97,-0.15,-0.33,-1.33,-2.37,in movimento
2024-11-06 17:20:49,-4.83,-1.76,-0.77,-0.37,-1.67,-2.53,in movimento
2024-11-06 17:20:49,-4.65,-2.09,-1.29,-0.20,-1.60,-2.70,in movimento
2024-11-06 17:20:49,-4.80,-2.26,-1.45,0.13,-1.40,-2.77,in movimento
2024-11-06 17:20:49,-5.38,-3.01,-0.51,0.53,-1.37,-2.87,in movimento
2024-11-06 17:20:49,-5.49,-2.46,0.96,0.57,-1.43,-2.87,in movimento
2024-11-06 17:20:49,-5.32,-2.29,0.96,0.57,-1.43,-2.87,in movimento
2024-11-06 17:20:49,-4.75,-2.73,1.01,0.43,-1.07,-3.00,in movimento
2024-11-06 17:20:49,-4.52,-3.78,1.51,0.67,-0.60,-3.00,in movimento
2024-11-06 17:20:49,-4.11,-3.41,1.86,0.80,-0.57,-2.80,in movimento
2024-11-06 17:20:49,-3.74,-2.76,2.06,0.57,-0.20,-2.73,in movimento
2024-11-06 17:20:49,-3.65,-2.72,2.06,0.53,-0.07,-2.83,in movimento
2024-11-06 17:20:49,-2.99,-2.79,1.75,0.50,-0.07,-2.93,in movimento
2024-11-06 17:20:49,-1.85,-2.42,1.64,0.43,-0.17,-2.70,in movimento
2024-11-06 17:20:49,-1.81,-2.31,1.74,0.40,-0.10,-2.60,in movimento
2024-11-06 17:20:49,-1.24,-1.56,1.22,0.33,0.33,-2.40,in movimento
2024-11-06 17:20:49,-1.18,-1.48,0.93,0.27,0.33,-2.37,in movimento
2024-11-06 17:20:49,-0.36,-1.82,0.72,0.23,0.00,-2.17,in movimento
2024-11-06 17:20:49,-0.00,-1.48,0.94,0.33,-0.10,-1.93,in movimento
2024-11-06 17:20:49,0.44,-1.13,1.23,0.33,0.00,-1.67,in movimento
2024-11-06 17:20:49,0.85,-0.85,1.27,0.27,0.10,-1.53,in movimento
2024-11-06 17:20:49,0.89,-0.95,1.16,0.13,0.10,-1.30,in movimento
2024-11-06 17:20:49,0.73,-0.73,1.00,0.13,0.03,-0.97,in movimento
2024-11-06 17:20:49,0.35,0.24,0.94,0.23,0.20,-0.67,in movimento
2024-11-06 17:20:49,-0.00,0.35,0.84,0.17,0.20,-0.63,in movimento
2024-11-06 17:20:49,-0.38,0.30,0.55,0.00,0.13,-0.53,in movimento
2024-11-06 17:20:49,-0.75,0.19,0.35,0.00,0.13,-0.43,in movimento
2024-11-06 17:20:49,-1.14,0.40,0.17,0.07,0.17,-0.23,in movimento
2024-11-06 17:20:49,-1.15,0.41,0.04,0.10,0.20,-0.17,in movimento
2024-11-06 17:20:49,-1.32,0.25,0.05,0.10,0.20,-0.13,in movimento
2024-11-06 17:20:49,-1.92,0.29,0.04,0.07,0.13,-0.03,in movimento
2024-11-06 17:20:49,-2.53,0.21,0.14,0.10,0.13,-0.00,in movimento
2024-11-06 17:20:49,-2.74,0.32,0.19,0.10,0.10,-0.00,in movimento
2024-11-06 17:20:49,-2.78,0.18,0.24,0.10,0.13,-0.00,in movimento
2024-11-06 17:20:49,-2.71,0.26,0.25,0.10,0.13,-0.03,in movimento
2024-11-06 17:20:49,-2.77,0.20,0.15,0.07,0.13,-0.00,in movimento
2024-11-06 17:20:49,-2.84,0.29,0.15,0.07,0.10,-0.00,in movimento
2024-11-06 17:20:49,-2.87,0.27,0.18,0.07,0.00,-0.00,in movimento
2024-11-06 17:20:49,-2.46,0.24,0.14,0.07,-0.03,-0.03,in movimento
2024-11-06 17:20:49,-2.04,0.16,0.06,0.07,0.00,-0.00,in movimento
2024-11-06 17:20:49,-1.60,0.09,0.06,0.07,0.03,0.10,in movimento
2024-11-06 17:20:50,-1.32,0.09,0.07,0.10,0.07,0.20,in movimento
2024-11-06 17:20:50,0.33,-0.40,0.70,0.10,0.00,0.43,in movimento
2024-11-06 17:20:50,1.16,-1.01,1.33,0.00,-0.13,0.70,in movimento
2024-11-06 17:20:50,1.59,-1.44,1.95,-0.07,-0.10,1.17,in movimento
2024-11-06 17:20:50,1.56,-1.68,2.18,0.00,0.30,1.53,in movimento
2024-11-06 17:20:50,1.67,-1.54,2.21,0.17,0.73,1.50,in movimento
2024-11-06 17:20:50,1.74,-1.63,2.15,0.17,0.80,1.43,in movimento
2024-11-06 17:20:50,1.78,-1.77,1.53,-0.07,0.33,1.47,in movimento
2024-11-06 17:20:50,0.27,-1.73,0.90,-0.13,-0.17,1.87,in movimento
2024-11-06 17:20:50,-0.92,-1.20,0.87,0.07,0.00,2.17,in movimento
2024-11-06 17:20:50,-1.33,-1.53,0.99,0.30,0.53,2.23,in movimento
2024-11-06 17:20:50,-1.16,-1.47,0.92,0.33,0.67,2.20,in movimento
2024-11-06 17:20:50,-1.87,-2.22,1.10,0.00,0.03,2.30,in movimento
2024-11-06 17:20:50,-2.03,-2.20,1.14,-0.13,-0.30,2.43,in movimento
2024-11-06 17:20:50,-2.25,-2.64,1.23,-0.17,-0.17,2.53,in movimento
2024-11-06 17:20:50,-2.40,-3.02,1.39,-0.03,0.40,2.60,in movimento
2024-11-06 17:20:50,-2.49,-3.21,1.22,0.00,0.83,2.63,in movimento
2024-11-06 17:20:50,-2.23,-3.51,0.62,-0.23,0.60,2.67,in movimento
2024-11-06 17:20:50,-1.57,-4.21,-0.04,-0.40,0.13,2.70,in movimento
2024-11-06 17:20:50,-2.11,-4.63,-0.24,-0.30,-0.03,2.87,in movimento
2024-11-06 17:20:50,-2.72,-4.96,0.22,0.07,0.17,3.07,in movimento
2024-11-06 17:20:50,-3.61,-5.13,1.12,0.33,0.47,3.30,in movimento
2024-11-06 17:20:50,-3.66,-4.35,1.31,0.33,0.57,3.33,in movimento
2024-11-06 17:20:50,-3.66,-4.59,1.08,0.00,0.60,3.07,in movimento
2024-11-06 17:20:50,-3.96,-5.23,1.01,-0.10,0.53,2.93,in movimento
2024-11-06 17:20:50,-4.45,-5.24,1.01,0.10,0.43,2.97,in movimento
2024-11-06 17:20:50,-4.05,-5.20,1.32,0.30,0.40,2.93,in movimento
2024-11-06 17:20:50,-3.91,-4.76,1.50,0.30,0.70,2.83,in movimento
2024-11-06 17:20:50,-4.12,-4.61,1.67,0.13,1.00,2.57,in movimento
2024-11-06 17:20:50,-4.42,-4.53,1.54,-0.07,0.83,2.27,in movimento
2024-11-06 17:20:50,-4.11,-4.22,0.73,-0.23,0.57,2.03,in movimento
2024-11-06 17:20:50,-3.45,-4.05,-0.10,-0.30,0.57,1.90,in movimento
2024-11-06 17:20:50,-3.07,-3.99,-0.89,-0.20,0.67,1.77,in movimento
2024-11-06 17:20:50,-3.26,-3.73,-1.18,-0.07,0.70,1.67,in movimento
2024-11-06 17:20:50,-3.65,-3.30,-1.25,0.07,0.63,1.57,in movimento
2024-11-06 17:20:50,-4.17,-2.97,-1.02,0.10,0.47,1.40,in movimento
2024-11-06 17:20:50,-4.47,-2.70,-0.71,0.17,0.27,1.17,in movimento
2024-11-06 17:20:50,-4.56,-2.50,-0.45,0.17,0.00,0.83,in movimento
2024-11-06 17:20:50,-4.34,-2.59,-0.21,0.03,-0.43,0.47,in movimento
2024-11-06 17:20:50,Stop,,,,,,
2024-11-06 17:20:51,Start,,,,,,
2024-11-06 17:20:51,-3.75,-2.56,-0.17,0.00,-0.47,0.27,in movimento
2024-11-06 17:20:51,-3.02,-2.75,-0.14,0.07,-0.30,0.10,in movimento
2024-11-06 17:20:51,-2.16,-3.15,0.06,0.10,-0.13,-0.00,in movimento
2024-11-06 17:20:51,-1.59,-3.26,0.46,0.03,-0.23,-0.00,in movimento
2024-11-06 17:20:51,-0.86,-3.09,0.61,0.00,-0.27,-0.00,in movimento
2024-11-06 17:20:51,-0.60,-2.98,0.31,0.00,0.10,-0.00,in movimento
2024-11-06 17:20:51,-0.93,-3.10,0.13,0.03,0.23,0.03,in movimento
2024-11-06 17:20:51,-1.25,-3.03,0.05,0.07,0.20,0.07,in movimento
2024-11-06 17:20:51,-1.46,-2.92,0.13,0.00,0.00,0.03,in movimento
2024-11-06 17:20:51,-1.51,-2.71,0.13,0.00,-0.10,-0.00,in movimento
2024-11-06 17:20:51,-1.65,-2.94,0.08,0.00,-0.03,-0.00,in movimento
2024-11-06 17:20:51,-1.47,-2.94,0.24,0.10,0.03,-0.00,in movimento
2024-11-06 17:20:51,-1.42,-2.64,0.37,0.10,0.00,-0.00,in movimento
2024-11-06 17:20:51,-1.40,-2.56,0.54,0.07,-0.10,-0.00,in movimento
2024-11-06 17:20:51,-1.26,-2.55,0.61,0.00,-0.20,-0.00,in movimento
2024-11-06 17:20:51,-1.12,-2.65,0.44,0.00,0.00,-0.00,in movimento
2024-11-06 17:20:51,-1.29,-2.42,0.02,0.00,0.17,0.03,in movimento
2024-11-06 17:20:51,-1.53,-2.29,-0.17,0.07,0.23,0.03,in movimento
2024-11-06 17:20:51,-1.95,-2.13,-0.07,0.10,0.10,-0.00,in movimento
2024-11-06 17:20:51,-2.01,-2.24,0.13,0.03,-0.07,-0.07,in movimento
2024-11-06 17:20:51,-2.21,-2.43,0.20,0.00,-0.03,-0.10,in movimento
2024-11-06 17:20:51,-2.87,-2.44,0.21,0.00,0.07,-0.13,in movimento
2024-11-06 17:20:51,-3.52,-2.37,0.12,0.00,0.13,-0.23,in movimento
2024-11-06 17:20:51,-4.50,-2.23,0.11,-0.03,0.00,-0.50,in movimento
2024-11-06 17:20:51,-5.43,-2.05,0.42,-0.10,-0.23,-0.73,in movimento
2024-11-06 17:20:51,-6.43,-2.01,0.72,-0.17,-0.43,-0.97,in movimento
2024-11-06 17:20:51,-7.01,-2.00,0.71,-0.17,-0.37,-1.23,in movimento
2024-11-06 17:20:51,-7.08,-2.10,0.51,0.00,0.17,-1.50,in movimento
2024-11-06 17:20:51,-7.03,-2.75,0.57,0.13,0.60,-1.83,in movimento
2024-11-06 17:20:51,-6.27,-3.09,0.74,0.03,0.00,-2.47,in movimento
2024-11-06 17:20:51,-5.73,-2.98,0.77,-0.37,-1.20,-2.77,in movimento
2024-11-06 17:20:51,-4.98,-2.46,0.27,-0.60,-1.67,-3.03,in movimento
2024-11-06 17:20:51,-4.61,-2.72,-0.33,-0.57,-1.20,-3.20,in movimento
2024-11-06 17:20:51,-4.46,-3.51,-0.52,-0.33,-0.57,-3.23,in movimento
2024-11-06 17:20:51,-5.04,-3.89,0.03,-0.13,-0.43,-3.23,in movimento
2024-11-06 17:20:51,-5.24,-2.84,0.51,-0.20,-1.83,-3.47,in movimento
2024-11-06 17:20:51,-4.91,-3.61,1.10,-0.27,-2.70,-3.87,in movimento
2024-11-06 17:20:51,-4.08,-4.65,1.75,-0.07,-2.80,-4.03,in movimento
2024-11-06 17:20:51,-3.08,-4.39,1.97,0.33,-2.23,-3.83,in movimento
2024-11-06 17:20:51,-2.62,-3.64,2.07,0.67,-1.30,-3.60,in movimento
2024-11-06 17:20:51,-2.75,-2.70,1.66,0.73,-0.60,-3.50,in movimento
2024-11-06 17:20:51,-2.64,-2.74,1.36,0.37,-0.47,-3.47,in movimento
2024-11-06 17:20:51,-2.01,-2.83,0.88,0.13,-0.40,-3.27,in movimento
2024-11-06 17:20:51,-0.86,-2.30,0.56,0.27,0.07,-3.03,in movimento
2024-11-06 17:20:51,-0.80,-2.85,0.70,0.37,0.70,-2.67,in movimento
2024-11-06 17:20:51,-1.42,-2.90,1.13,0.47,0.67,-2.50,in movimento
2024-11-06 17:20:51,-1.51,-1.94,1.23,0.37,-0.07,-2.40,in movimento
2024-11-06 17:20:51,-0.15,-1.57,1.12,0.07,-0.50,-2.47,in movimento
2024-11-06 17:20:51,0.52,-1.45,0.97,0.20,-0.10,-2.33,in movimento
2024-11-06 17:20:51,0.60,-1.89,1.29,0.40,0.27,-2.03,in movimento
2024-11-06 17:20:51,0.57,-0.95,1.34,0.43,0.10,-1.77,in movimento
2024-11-06 17:20:51,0.60,-0.55,1.40,0.23,-0.10,-1.60,in movimento
2024-11-06 17:20:51,0.77,-0.31,1.16,0.03,-0.07,-1.43,in movimento
2024-11-06 17:20:51,0.27,-0.56,0.92,0.07,0.10,-1.20,in movimento
2024-11-06 17:20:51,0.13,-0.26,0.64,0.23,0.13,-0.93,in movimento
2024-11-06 17:20:51,-0.01,0.07,0.54,0.27,0.03,-0.70,in movimento
2024-11-06 17:20:51,-0.19,0.37,0.45,0.23,0.00,-0.53,in movimento
2024-11-06 17:20:51,-0.84,0.30,0.22,0.20,0.00,-0.33,in movimento
2024-11-06 17:20:51,-0.84,0.30,0.22,0.20,0.00,-0.33,in movimento
2024-11-06 17:20:51,-1.54,0.25,0.17,0.23,0.00,-0.13,in movimento
2024-11-06 17:20:51,-2.03,0.25,0.27,0.27,0.03,-0.07,in movimento
2024-11-06 17:20:52,-2.51,0.52,0.48,0.27,0.07,-0.03,in movimento
2024-11-06 17:20:52,-2.58,0.37,0.47,0.20,0.00,-0.10,in movimento
2024-11-06 17:20:52,-2.30,0.23,0.21,0.10,0.00,-0.13,in movimento
2024-11-06 17:20:52,-2.17,0.09,-0.08,0.07,0.03,-0.03,in movimento
2024-11-06 17:20:52,-2.56,-0.08,-0.18,0.10,0.07,0.03,in movimento
2024-11-06 17:20:52,-3.21,0.26,-0.15,0.17,0.07,0.10,in movimento
2024-11-06 17:20:52,-3.68,0.64,-0.00,0.20,0.07,-0.00,in movimento
2024-11-06 17:20:52,-3.67,0.67,-0.09,0.13,0.03,-0.10,in movimento
2024-11-06 17:20:52,-3.52,0.54,-0.16,0.13,0.07,-0.10,in movimento
2024-11-06 17:20:52,-2.98,0.41,-0.03,0.17,0.03,-0.13,in movimento
2024-11-06 17:20:52,-2.97,0.11,0.22,0.20,0.03,-0.13,in movimento
2024-11-06 17:20:52,-3.03,0.08,0.56,0.30,0.03,-0.10,in movimento
2024-11-06 17:20:52,-2.74,0.17,0.82,0.23,-0.03,-0.13,in movimento
2024-11-06 17:20:52,-2.11,-0.02,0.88,0.13,-0.17,-0.17,in movimento
2024-11-06 17:20:52,-1.64,-0.34,0.88,0.07,-0.17,-0.07,in movimento
2024-11-06 17:20:52,-1.31,-0.42,0.93,0.13,-0.07,0.03,in movimento
2024-11-06 17:20:52,-1.12,-0.59,0.96,0.13,0.00,0.13,in movimento
2024-11-06 17:20:52,-0.65,-0.63,0.86,0.10,-0.03,0.20,in movimento
2024-11-06 17:20:52,0.16,-1.16,0.83,0.00,-0.17,0.27,in movimento
2024-11-06 17:20:52,0.59,-1.53,0.86,0.00,-0.23,0.53,in movimento
2024-11-06 17:20:52,0.04,-1.73,0.87,0.07,-0.07,0.90,in movimento
2024-11-06 17:20:52,-1.08,-1.46,0.72,0.17,0.10,1.17,in movimento
2024-11-06 17:20:52,-1.46,-1.08,0.72,0.13,0.20,1.20,in movimento
2024-11-06 17:20:52,-1.10,-1.71,0.93,0.00,0.00,1.23,in movimento
2024-11-06 17:20:52,-0.46,-2.07,1.27,-0.07,-0.17,1.30,in movimento
2024-11-06 17:20:52,0.29,-2.66,1.77,-0.07,-0.27,1.53,in movimento
2024-11-06 17:20:52,0.58,-3.26,1.77,-0.10,-0.10,1.87,in movimento
2024-11-06 17:20:52,-0.20,-3.77,1.49,-0.07,0.23,2.27,in movimento
2024-11-06 17:20:52,-0.83,-3.68,1.25,0.10,0.80,2.50,in movimento
2024-11-06 17:20:52,-0.85,-3.54,1.06,0.10,0.97,2.40,in movimento
2024-11-06 17:20:52,-0.07,-4.30,0.94,-0.20,0.27,2.33,in movimento
2024-11-06 17:20:52,0.50,-5.15,0.98,-0.53,-0.60,2.50,in movimento
2024-11-06 17:20:52,-0.59,-5.55,0.88,-0.37,-0.43,3.10,in movimento
2024-11-06 17:20:52,-1.72,-5.52,1.16,0.23,0.67,3.43,in movimento
2024-11-06 17:20:52,-3.00,-4.93,2.17,0.40,1.20,3.47,in movimento
2024-11-06 17:20:52,-2.68,-4.96,1.90,-0.27,0.43,3.40,in movimento
2024-11-06 17:20:52,-3.49,-5.39,1.30,-0.73,-0.17,3.43,in movimento
2024-11-06 17:20:52,-3.87,-5.94,1.04,-0.40,0.10,3.40,in movimento
2024-11-06 17:20:52,-4.05,-5.85,1.29,0.20,0.70,3.57,in movimento
2024-11-06 17:20:52,-4.01,-5.20,1.55,0.40,0.93,3.77,in movimento
2024-11-06 17:20:52,-4.31,-4.63,1.64,0.07,0.80,3.67,in movimento
2024-11-06 17:20:52,-4.30,-5.18,1.60,-0.47,0.53,3.20,in movimento
2024-11-06 17:20:52,-4.59,-5.74,1.45,-0.57,0.53,3.03,in movimento
2024-11-06 17:20:52,-4.00,-5.54,1.04,-0.27,0.87,3.00,in movimento
2024-11-06 17:20:52,-3.58,-4.99,0.30,0.00,1.37,2.90,in movimento
2024-11-06 17:20:52,-3.92,-4.89,0.26,0.00,1.33,2.80,in movimento
2024-11-06 17:20:52,-4.30,-4.39,-0.14,-0.23,0.70,2.33,in movimento
2024-11-06 17:20:52,-4.04,-4.40,-0.20,-0.13,0.20,2.10,in movimento
2024-11-06 17:20:52,-3.57,-4.14,-0.31,0.03,0.20,1.93,in movimento
2024-11-06 17:20:52,-3.39,-3.98,-0.46,0.13,0.60,1.83,in movimento
2024-11-06 17:20:53,-4.13,-3.45,-0.21,0.17,0.73,1.60,in movimento
2024-11-06 17:20:53,-4.07,-2.90,-0.24,0.13,0.47,1.07,in movimento
2024-11-06 17:20:53,-3.71,-3.07,-0.26,0.03,-0.10,0.63,in movimento
2024-11-06 17:20:53,-2.53,-3.00,-0.36,0.03,-0.53,0.40,in movimento
2024-11-06 17:20:53,Stop,,,,,,
2024-11-06 17:20:54,Start,,,,,,
2024-11-06 17:20:54,-1.66,-2.77,-0.34,0.10,-0.37,0.27,in movimento
2024-11-06 17:20:54,-1.42,-2.98,-0.39,0.13,0.03,0.23,in movimento
2024-11-06 17:20:54,-1.39,-3.09,-0.24,0.27,0.17,0.13,in movimento
