,timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label,magnitude_acc
268,2024-11-06 17:18:04,0.78,0.43,0.03,0.0,-0.03,-0.0,in movimento,0.8911789943664516
269,2024-11-06 17:18:04,0.89,0.47,-0.11,0.0,-0.03,-0.0,in movimento,1.0124722218411721
270,2024-11-06 17:18:04,0.75,0.39,-0.1,0.07,0.0,0.07,in movimento,0.8512343978012167
271,2024-11-06 17:18:04,0.47,0.65,0.02,0.17,0.07,0.1,in movimento,0.8023714850367004
272,2024-11-06 17:18:04,0.22,0.75,0.29,0.13,0.0,0.07,in movimento,0.8336666000266533
273,2024-11-06 17:18:04,0.31,0.78,0.27,0.03,-0.07,-0.0,in movimento,0.8817028978062849
274,2024-11-06 17:18:04,0.81,0.44,0.14,0.03,0.0,-0.0,in movimento,0.9323625904121208
275,2024-11-06 17:18:04,1.03,0.24,0.2,0.07,0.0,-0.0,in movimento,1.0763363786474933
276,2024-11-06 17:18:04,1.09,0.17,0.29,0.07,-0.03,0.07,in movimento,1.1406577050105786
277,2024-11-06 17:18:04,1.08,0.17,0.31,0.07,-0.03,0.13,in movimento,1.1363978176677392
278,2024-11-06 17:18:04,1.12,0.13,0.26,0.03,-0.03,0.13,in movimento,1.1571084650973738
279,2024-11-06 17:18:04,1.16,-0.09,0.05,0.0,0.0,0.13,in movimento,1.164560002747819
280,2024-11-06 17:18:04,1.60,-0.41,-0.06,0.07,-0.03,0.13,in movimento,1.6527855275261822
281,2024-11-06 17:18:04,2.74,-0.99,0.01,0.13,-0.1,0.1,in movimento,2.9133829133843703
282,2024-11-06 17:18:04,4.33,-1.79,0.51,0.13,-0.17,0.17,in movimento,4.713077550815391
283,2024-11-06 17:18:04,5.45,-2.28,1.14,0.1,-0.37,0.33,in movimento,6.016685133859009
284,2024-11-06 17:18:04,4.63,-2.73,1.38,0.1,-0.47,0.83,in movimento,5.54925220187369
285,2024-11-06 17:18:04,2.41,-1.34,0.8,0.37,-0.2,1.4,in movimento,2.8711844245885705
286,2024-11-06 17:18:04,2.26,-1.12,0.65,0.27,0.03,1.23,in movimento,2.6047072772194575
287,2024-11-06 17:18:04,2.91,-1.76,0.42,-0.07,-0.5,1.13,in movimento,3.426674773012461
288,2024-11-06 17:18:04,2.93,-1.71,0.49,-0.07,-0.63,1.23,in movimento,3.4276960191942343
289,2024-11-06 17:18:04,2.48,-1.25,0.49,0.2,-0.33,1.57,in movimento,2.8201063809721787
290,2024-11-06 17:18:04,2.43,-1.31,0.74,0.4,0.1,1.63,in movimento,2.8580762760990126
291,2024-11-06 17:18:04,2.31,-1.57,0.71,0.23,0.13,1.63,in movimento,2.881857040173922
292,2024-11-06 17:18:04,1.38,-2.01,0.72,0.1,-0.27,1.83,in movimento,2.542223436285646
293,2024-11-06 17:18:04,1.43,-2.38,1.11,0.17,-0.37,1.9,in movimento,2.990217383402083
294,2024-11-06 17:18:04,1.72,-2.45,1.25,0.13,-0.43,1.9,in movimento,3.2439790381566893
295,2024-11-06 17:18:04,2.31,-2.9,1.41,-0.03,-0.7,2.0,in movimento,3.9666358542220634
296,2024-11-06 17:18:04,-1.05,-1.1,1.23,0.37,0.03,2.73,in movimento,1.9558629808859311
297,2024-11-06 17:18:04,-1.34,-0.68,1.37,0.47,0.3,2.47,in movimento,2.0334453521056326
298,2024-11-06 17:18:04,-0.70,-0.61,1.0,0.17,0.1,2.3,in movimento,1.364587849865299
299,2024-11-06 17:18:04,0.36,-1.47,0.67,-0.43,-0.73,2.1,in movimento,1.655113289173886
300,2024-11-06 17:18:04,0.88,-2.01,0.44,-0.63,-1.3,2.5,in movimento,2.2378784596130323
301,2024-11-06 17:18:04,0.01,-1.97,0.42,-0.4,-0.93,2.73,in movimento,2.0142988854685893
302,2024-11-06 17:18:04,-1.19,-1.46,0.62,0.0,-0.07,2.83,in movimento,1.982952344359289
303,2024-11-06 17:18:04,-1.20,-1.52,0.75,-0.07,0.03,2.8,in movimento,2.076752272178846
304,2024-11-06 17:18:04,-2.26,-1.65,1.06,-0.4,-0.43,2.9,in movimento,2.99227338323222
305,2024-11-06 17:18:04,-3.27,-1.38,1.53,-0.37,-0.43,3.07,in movimento,3.8649967658459947
306,2024-11-06 17:18:04,-3.11,-0.98,1.38,-0.27,0.03,2.8,in movimento,3.5407485084371633
307,2024-11-06 17:18:04,-3.22,-0.85,1.26,-0.37,-0.03,2.67,in movimento,3.560688135740057
308,2024-11-06 17:18:04,-3.60,-0.71,1.22,-0.43,-0.2,2.63,in movimento,3.8668462601970615
309,2024-11-06 17:18:04,-4.23,-0.81,1.04,-0.47,-0.2,2.87,in movimento,4.430643294150411
310,2024-11-06 17:18:04,-4.50,-0.97,1.33,-0.13,0.37,3.0,in movimento,4.7916385506421495
311,2024-11-06 17:18:04,-5.08,-0.05,1.97,0.17,1.23,2.57,in movimento,5.448834737813215
312,2024-11-06 17:18:04,-5.68,0.16,2.14,0.1,1.23,2.43,in movimento,6.071869563816403
313,2024-11-06 17:18:04,-6.11,0.48,1.87,-0.27,0.6,2.1,in movimento,6.40776091938518
314,2024-11-06 17:18:04,-4.70,0.81,0.31,-0.63,-0.4,1.1,in movimento,4.77935142043353
315,2024-11-06 17:18:04,-4.34,0.5,-0.27,-0.4,-0.23,0.77,in movimento,4.377042380420825
316,2024-11-06 17:18:04,-4.37,0.39,-0.13,-0.03,0.03,0.67,in movimento,4.38929379285552
317,2024-11-06 17:18:04,-4.37,0.39,-0.13,-0.03,0.03,0.67,in movimento,4.38929379285552
318,2024-11-06 17:18:04,-4.21,0.77,0.21,0.0,-0.17,0.4,in movimento,4.284985414210881
319,2024-11-06 17:18:04,-3.11,0.48,-0.07,-0.17,-0.67,0.07,in movimento,3.147602262040107
320,2024-11-06 17:18:04,-2.19,0.21,-0.31,-0.23,-0.67,0.07,in movimento,2.221778566824336
321,2024-11-06 17:18:04,-2.19,0.21,-0.31,-0.23,-0.67,0.07,in movimento,2.221778566824336
322,2024-11-06 17:18:04,-1.79,0.26,-0.54,-0.03,-0.1,0.17,in movimento,1.8876705220985996
323,2024-11-06 17:18:04,-2.17,0.52,-0.42,0.13,0.2,0.2,in movimento,2.270616656329289
324,2024-11-06 17:18:04,-2.22,0.9,-0.37,0.17,0.07,0.07,in movimento,2.4239018131929355
325,2024-11-06 17:18:04,-1.79,1.02,-0.31,0.1,-0.27,-0.03,in movimento,2.0834106652314133
326,2024-11-06 17:18:04,-1.34,0.94,-0.09,0.1,-0.3,-0.07,in movimento,1.639298630512452
327,2024-11-06 17:18:04,-1.32,0.94,0.07,0.17,0.0,-0.0,in movimento,1.622004932174992
328,2024-11-06 17:18:04,-1.37,1.01,0.15,0.2,0.13,-0.0,in movimento,1.708654441366071
329,2024-11-06 17:18:04,-1.40,0.99,0.21,0.1,0.0,-0.03,in movimento,1.727483719170748
330,2024-11-06 17:18:04,-1.38,1.09,0.21,0.03,-0.17,-0.07,in movimento,1.7710448893238138
331,2024-11-06 17:18:04,-1.32,0.72,0.42,0.0,-0.37,-0.07,in movimento,1.5611534197509225
332,2024-11-06 17:18:04,-1.18,1.09,0.45,0.1,-0.2,-0.03,in movimento,1.668232597691341
333,2024-11-06 17:18:04,-1.22,1.13,0.49,0.17,0.1,-0.0,in movimento,1.7336089524457354
334,2024-11-06 17:18:04,-1.63,1.1,0.51,0.03,0.1,0.03,in movimento,2.0315019074566485
335,2024-11-06 17:18:04,-1.54,1.42,0.37,-0.03,-0.1,-0.0,in movimento,2.127181233463665
336,2024-11-06 17:18:04,-1.54,1.32,0.25,-0.03,-0.07,0.07,in movimento,2.043648697795196
337,2024-11-06 17:18:04,-1.89,1.36,0.25,0.0,0.0,0.07,in movimento,2.3418368858654524
338,2024-11-06 17:18:04,-2.20,1.49,0.37,0.07,0.07,-0.0,in movimento,2.682722497762301
339,2024-11-06 17:18:04,-2.52,1.76,0.43,0.07,0.0,-0.0,in movimento,3.103691350633951
340,2024-11-06 17:18:04,-2.61,1.66,0.47,0.0,0.0,-0.07,in movimento,3.1286738404634
341,2024-11-06 17:18:04,-2.73,1.47,0.46,-0.03,0.0,-0.07,in movimento,3.134549409404803
342,2024-11-06 17:18:04,-3.10,1.43,0.47,-0.03,0.07,-0.13,in movimento,3.4461282622676714
343,2024-11-06 17:18:04,-3.29,1.67,0.33,-0.03,0.1,-0.23,in movimento,3.704308302503991
344,2024-11-06 17:18:04,-3.47,1.81,0.1,0.0,0.1,-0.37,in movimento,3.9149712642623573
345,2024-11-06 17:18:04,-3.03,1.64,0.11,0.0,0.0,-0.4,in movimento,3.4471147355433356
346,2024-11-06 17:18:04,-2.78,1.68,0.06,0.0,-0.03,-0.43,in movimento,3.248753607154596
347,2024-11-06 17:18:04,-2.07,1.52,-0.02,-0.03,-0.13,-0.47,in movimento,2.568209493012593
348,2024-11-06 17:18:04,-1.89,1.16,0.22,0.03,-0.07,-0.47,in movimento,2.228474814755599
349,2024-11-06 17:18:04,-1.73,1.37,0.4,0.13,0.0,-0.47,in movimento,2.2427215609611464
350,2024-11-06 17:18:04,-1.44,1.46,0.47,0.13,0.03,-0.47,in movimento,2.103829841028024
351,2024-11-06 17:18:04,-1.40,1.41,0.51,0.1,0.0,-0.47,in movimento,2.051389772812568
352,2024-11-06 17:18:04,-1.35,1.43,0.46,0.03,0.0,-0.47,in movimento,2.0196534356171107
353,2024-11-06 17:18:04,-1.03,1.54,0.32,0.0,-0.03,-0.47,in movimento,1.8801329740207207
354,2024-11-06 17:18:04,-1.11,1.57,0.32,0.0,-0.03,-0.43,in movimento,1.9492049661336286
355,2024-11-06 17:18:04,-1.75,1.66,0.5,0.07,0.17,-0.37,in movimento,2.4633513756668983
356,2024-11-06 17:18:04,-2.57,1.83,0.74,0.1,0.43,-0.4,in movimento,3.2405863666935337
357,2024-11-06 17:18:04,-2.87,1.97,0.66,0.1,0.43,-0.47,in movimento,3.5430777581080553
358,2024-11-06 17:18:04,-2.81,1.9,0.36,-0.03,0.17,-0.6,in movimento,3.4111141874759925
359,2024-11-06 17:18:04,-3.07,1.68,0.23,-0.03,0.13,-0.67,in movimento,3.507164096531555
360,2024-11-06 17:18:04,-3.87,1.54,0.36,0.0,0.13,-0.63,in movimento,4.180681762583706
361,2024-11-06 17:18:04,-4.18,1.6,0.48,0.03,0.13,-0.6,in movimento,4.501421997546997
362,2024-11-06 17:18:04,-4.62,1.91,0.61,0.03,0.2,-0.7,in movimento,5.036328027442216
363,2024-11-06 17:18:04,-4.80,2.03,0.57,0.0,0.17,-0.93,in movimento,5.242690149150529
364,2024-11-06 17:18:04,-4.65,1.69,0.52,0.0,0.07,-1.1,in movimento,4.974836680736363
365,2024-11-06 17:18:04,-4.52,1.27,0.58,0.0,0.07,-1.27,in movimento,4.730718761456867
366,2024-11-06 17:18:04,-4.21,1.34,0.5,0.03,0.1,-1.33,in movimento,4.446313079395107
367,2024-11-06 17:18:04,-4.03,1.46,0.36,0.03,0.17,-1.47,in movimento,4.301406746635338
368,2024-11-06 17:18:04,-3.81,1.36,0.23,0.0,0.17,-1.57,in movimento,4.051987166810872
369,2024-11-06 17:18:04,-3.60,1.26,0.29,0.0,0.07,-1.7,in movimento,3.8251405202946467
370,2024-11-06 17:18:05,-3.03,0.98,0.43,0.0,-0.07,-1.8,in movimento,3.213440523799997
371,2024-11-06 17:18:05,-2.44,0.82,0.51,0.03,-0.03,-1.8,in movimento,2.6241379536906972
372,2024-11-06 17:18:05,-2.06,0.86,0.57,0.1,0.03,-1.87,in movimento,2.3039314225905247
373,2024-11-06 17:18:05,-1.65,0.73,0.76,0.07,0.13,-1.93,in movimento,1.9578048932414076
374,2024-11-06 17:18:05,-0.90,0.83,0.76,-0.1,0.0,-2.03,in movimento,1.4410065926289164
375,2024-11-06 17:18:05,-0.84,0.73,0.78,-0.1,0.0,-2.0,in movimento,1.3590069904161641
376,2024-11-06 17:18:05,-0.68,0.67,0.67,-0.07,0.1,-1.9,in movimento,1.1662761251093157
377,2024-11-06 17:18:05,-0.85,1.12,0.28,-0.03,0.33,-1.8,in movimento,1.4336317518805168
378,2024-11-06 17:18:05,-0.79,1.32,0.11,-0.03,0.3,-1.9,in movimento,1.5422710527011783
379,2024-11-06 17:18:05,-0.60,1.25,0.18,-0.07,0.23,-1.97,in movimento,1.3981773850266639
380,2024-11-06 17:18:05,0.16,0.99,0.28,-0.13,0.03,-2.07,in movimento,1.0412012293500235
381,2024-11-06 17:18:05,1.13,0.59,0.28,-0.17,0.0,-1.93,in movimento,1.3051436702524362
382,2024-11-06 17:18:05,1.26,0.7,0.1,-0.1,0.2,-1.73,in movimento,1.4448529336925608
383,2024-11-06 17:18:05,0.89,0.98,-0.04,0.0,0.37,-1.53,in movimento,1.324424403278647
384,2024-11-06 17:18:05,0.20,1.01,0.08,0.03,0.27,-1.4,in movimento,1.0327148686835104
385,2024-11-06 17:18:05,-0.33,1.3,0.29,0.0,0.07,-1.47,in movimento,1.3722244714331544
386,2024-11-06 17:18:05,-0.15,1.48,0.37,-0.07,0.0,-1.63,in movimento,1.5329057374802926
387,2024-11-06 17:18:05,0.36,1.61,0.03,-0.2,0.0,-1.63,in movimento,1.6500303027520435
388,2024-11-06 17:18:05,0.65,1.33,-0.16,-0.13,0.13,-1.57,in movimento,1.4889593681494468
389,2024-11-06 17:18:05,0.80,0.99,-0.0,0.0,0.27,-1.53,in movimento,1.2728314892396402
390,2024-11-06 17:18:05,0.55,0.95,0.2,0.03,0.27,-1.47,in movimento,1.11579568022107
391,2024-11-06 17:18:05,0.50,1.16,0.09,0.0,0.2,-1.47,in movimento,1.2663727729227283
392,2024-11-06 17:18:05,0.45,1.13,-0.05,-0.03,0.17,-1.5,in movimento,1.217333150784944
393,2024-11-06 17:18:05,0.45,1.12,-0.15,0.0,0.2,-1.33,in movimento,1.216305882580529
394,2024-11-06 17:18:05,0.61,1.08,0.06,0.1,0.27,-1.4,in movimento,1.241813190459821
395,2024-11-06 17:18:05,0.67,1.12,0.17,0.07,0.27,-1.43,in movimento,1.3161306925985732
396,2024-11-06 17:18:05,0.90,1.31,0.18,0.0,0.17,-1.5,in movimento,1.5995311813153255
397,2024-11-06 17:18:05,0.84,1.11,0.19,-0.07,0.0,-1.47,in movimento,1.4049199265438583
398,2024-11-06 17:18:05,1.25,1.17,0.33,0.03,-0.07,-1.37,in movimento,1.7436456061941028
399,2024-11-06 17:18:05,1.47,1.39,0.75,0.17,0.1,-1.13,in movimento,2.1576607703714688
400,2024-11-06 17:18:05,1.33,1.51,0.7,0.13,0.13,-1.03,in movimento,2.1304929007157005
401,2024-11-06 17:18:05,0.70,1.75,0.39,0.07,0.17,-0.97,in movimento,1.9247337478207212
402,2024-11-06 17:18:05,0.35,1.91,0.16,0.07,0.1,-0.93,in movimento,1.948383945735542
403,2024-11-06 17:18:05,0.09,1.95,0.09,0.1,0.1,-0.9,in movimento,1.954149431338351
404,2024-11-06 17:18:05,0.46,1.55,0.24,0.17,0.0,-0.9,in movimento,1.6345335726133008
405,2024-11-06 17:18:05,0.62,0.87,0.62,0.17,-0.13,-0.9,in movimento,1.2351922927220684
406,2024-11-06 17:18:05,0.87,0.7,0.89,0.13,-0.23,-0.87,in movimento,1.427935572776307
407,2024-11-06 17:18:05,1.05,0.86,1.02,0.07,-0.03,-0.63,in movimento,1.6977926846349645
408,2024-11-06 17:18:05,1.21,0.8,1.0,0.03,0.03,-0.57,in movimento,1.7618456232031228
409,2024-11-06 17:18:05,Stop,,,,,,,
410,2024-11-06 17:18:07,Start,,,,,,,
411,2024-11-06 17:18:07,1.77,0.39,0.82,-0.03,0.03,-0.5,in movimento,1.989321492368692
412,2024-11-06 17:18:07,1.33,0.52,0.58,-0.07,-0.03,-0.37,in movimento,1.5413305939998727
413,2024-11-06 17:18:07,0.71,1.24,0.35,0.03,0.07,-0.27,in movimento,1.4711220207719005
414,2024-11-06 17:18:07,0.32,1.66,0.32,0.1,0.23,-0.3,in movimento,1.7205812971202492
415,2024-11-06 17:18:07,0.33,1.57,0.22,0.0,0.13,-0.33,in movimento,1.6193208452928654
416,2024-11-06 17:18:07,1.03,0.98,0.17,-0.07,0.03,-0.3,in movimento,1.431851947653807
417,2024-11-06 17:18:07,0.86,0.98,0.17,-0.07,0.03,-0.3,in movimento,1.3148764200486673
418,2024-11-06 17:18:07,1.01,0.8,0.09,-0.03,0.0,-0.17,in movimento,1.2915881696578055
419,2024-11-06 17:18:07,0.35,0.54,-0.0,0.0,-0.03,0.1,in movimento,0.6435060217278468
420,2024-11-06 17:18:07,-0.23,0.6,0.19,0.13,-0.03,0.1,in movimento,0.6700746227100381
421,2024-11-06 17:18:07,-0.67,1.53,0.23,0.13,0.07,0.1,in movimento,1.6860308419480352
422,2024-11-06 17:18:07,-0.67,2.05,-0.68,-0.07,0.23,-0.0,in movimento,2.2613712654051303
423,2024-11-06 17:18:07,-0.74,1.68,-0.97,-0.1,0.23,-0.0,in movimento,2.076270695261097
424,2024-11-06 17:18:07,-0.56,1.0,-1.03,0.03,0.03,-0.0,in movimento,1.540941270782245
425,2024-11-06 17:18:07,-0.40,0.75,-0.5,0.23,-0.2,0.13,in movimento,0.986154146165801
426,2024-11-06 17:18:07,-0.76,0.77,0.22,0.37,-0.27,0.2,in movimento,1.1040380428228005
427,2024-11-06 17:18:07,-1.34,0.83,0.63,0.3,-0.17,0.23,in movimento,1.6974687036879355
428,2024-11-06 17:18:07,-1.53,0.84,0.76,0.2,-0.03,0.17,in movimento,1.9037069102149102
429,2024-11-06 17:18:07,-1.45,0.58,0.37,0.03,-0.03,0.13,in movimento,1.6049299050114305
430,2024-11-06 17:18:07,-0.87,0.28,0.23,0.03,-0.07,0.13,in movimento,0.942443632266673
431,2024-11-06 17:18:07,-0.04,-0.19,0.37,0.07,-0.1,0.23,in movimento,0.41785164831552357
432,2024-11-06 17:18:07,1.52,-1.25,0.74,-0.03,-0.27,0.27,in movimento,2.102498513673672
433,2024-11-06 17:18:07,1.89,-1.59,1.12,0.0,-0.53,0.83,in movimento,2.7119365774294946
434,2024-11-06 17:18:07,1.89,-1.59,1.12,0.0,-0.53,0.83,in movimento,2.7119365774294946
435,2024-11-06 17:18:07,1.73,-1.33,1.7,0.23,0.0,1.07,in movimento,2.766188713735923
436,2024-11-06 17:18:07,2.82,-2.35,1.71,-0.07,-0.07,0.97,in movimento,4.0495678781815725
437,2024-11-06 17:18:07,3.58,-3.05,1.76,-0.33,-0.27,0.97,in movimento,5.021603329614955
438,2024-11-06 17:18:07,3.97,-3.58,1.67,-0.63,-0.8,1.3,in movimento,5.600553544070443
439,2024-11-06 17:18:07,1.35,-2.47,0.64,0.2,0.03,2.33,in movimento,2.886693610343848
440,2024-11-06 17:18:07,1.02,-2.3,0.74,0.47,0.4,2.27,in movimento,2.6225941355840785
441,2024-11-06 17:18:07,1.18,-2.44,0.99,0.27,0.37,2.13,in movimento,2.8854982238774642
442,2024-11-06 17:18:07,1.48,-3.65,1.17,-0.33,-0.47,2.27,in movimento,4.108746767567941
443,2024-11-06 17:18:07,-1.92,-2.2,0.58,0.37,-0.03,3.13,in movimento,2.9770455152718105
444,2024-11-06 17:18:07,-2.21,-1.84,1.14,0.63,0.53,2.97,in movimento,3.0934285186504633
445,2024-11-06 17:18:07,-2.16,-1.92,1.13,0.43,0.43,2.87,in movimento,3.1030468897520707
446,2024-11-06 17:18:07,-1.85,-2.34,0.8,-0.13,-0.23,2.83,in movimento,3.08838145312395
447,2024-11-06 17:18:07,-2.49,-2.34,0.44,-0.37,-0.73,3.0,in movimento,3.445185045828453
448,2024-11-06 17:18:07,-3.38,-2.29,0.23,-0.07,-0.43,3.23,in movimento,4.089180847064605
449,2024-11-06 17:18:07,-3.19,-2.65,0.23,0.17,0.0,3.07,in movimento,4.153492506313211
450,2024-11-06 17:18:07,-3.93,-3.15,0.57,0.03,-0.33,3.13,in movimento,5.068757244137856
451,2024-11-06 17:18:07,-4.21,-3.26,0.74,0.03,-0.5,3.23,in movimento,5.375806916175469
452,2024-11-06 17:18:07,-5.08,-3.18,1.17,0.27,-0.5,3.5,in movimento,6.106365531148623
453,2024-11-06 17:18:07,-5.77,-2.54,1.59,0.63,-0.2,3.07,in movimento,6.5017382291199635
454,2024-11-06 17:18:07,-5.49,-1.86,1.62,0.2,-0.5,2.4,in movimento,6.018646027139328
455,2024-11-06 17:18:07,-5.54,-2.15,1.43,-0.27,-0.97,2.4,in movimento,6.112200912928174
456,2024-11-06 17:18:07,-5.38,-2.44,1.21,-0.27,-0.4,2.23,in movimento,6.030099501666618
457,2024-11-06 17:18:07,-5.30,-2.13,0.98,-0.17,-0.07,2.17,in movimento,5.7954551158645
458,2024-11-06 17:18:07,-5.72,-1.8,0.78,-0.03,0.4,2.07,in movimento,6.047048867009427
459,2024-11-06 17:18:07,-6.66,-1.83,1.16,-0.03,0.33,1.93,in movimento,7.003577657169227
460,2024-11-06 17:18:07,-6.76,-1.57,1.18,-0.23,-0.3,1.57,in movimento,7.039524131644127
461,2024-11-06 17:18:07,-5.89,-1.79,0.66,-0.23,-0.4,1.33,in movimento,6.1912680445931265
462,2024-11-06 17:18:07,-5.68,-2.02,0.5,-0.17,-0.3,1.3,in movimento,6.049198293989047
463,2024-11-06 17:18:07,-6.08,-1.55,1.13,0.07,0.07,1.1,in movimento,6.375405869432941
464,2024-11-06 17:18:07,-6.08,-1.55,1.13,0.07,0.07,1.1,in movimento,6.375405869432941
465,2024-11-06 17:18:07,-5.86,-1.3,1.11,0.0,-0.07,0.9,in movimento,6.1042362339608065
466,2024-11-06 17:18:07,-5.66,-1.31,0.91,-0.17,-0.27,0.67,in movimento,5.880459165745478
467,2024-11-06 17:18:07,-5.17,-1.35,0.55,-0.1,-0.13,0.5,in movimento,5.371582634568698
468,2024-11-06 17:18:07,-4.68,-1.15,0.45,0.0,-0.03,0.43,in movimento,4.840185946841299
469,2024-11-06 17:18:07,-4.75,-1.25,0.95,-0.03,0.0,0.43,in movimento,5.002749244165652
470,2024-11-06 17:18:07,-4.67,-0.93,0.69,-0.27,-0.07,0.17,in movimento,4.811434297587362
471,2024-11-06 17:18:07,-4.43,-0.77,0.23,-0.27,-0.03,0.07,in movimento,4.50229941252245
472,2024-11-06 17:18:07,-3.44,-0.89,-0.66,-0.17,0.07,-0.07,in movimento,3.6140420584160333
473,2024-11-06 17:18:07,-3.34,-1.1,-0.72,-0.17,0.03,-0.07,in movimento,3.5894289239376227
474,2024-11-06 17:18:07,-3.06,-1.29,-0.84,-0.13,-0.13,-0.07,in movimento,3.425390488688844
475,2024-11-06 17:18:07,-2.71,-1.17,-0.82,0.0,-0.23,-0.03,in movimento,3.063560020629594
476,2024-11-06 17:18:07,-2.63,-0.92,-0.71,0.13,-0.07,-0.0,in movimento,2.875308679081256
477,2024-11-06 17:18:07,-2.83,-0.62,-0.5,0.23,0.07,-0.0,in movimento,2.9399489791491282
478,2024-11-06 17:18:07,-3.08,-0.74,-0.1,0.17,-0.1,-0.03,in movimento,3.1692270350986216
479,2024-11-06 17:18:07,-2.99,-0.78,0.05,0.07,-0.2,-0.03,in movimento,3.0904692200376305
480,2024-11-06 17:18:07,-3.00,-0.7,0.21,0.1,-0.1,-0.03,in movimento,3.0877337968160403
481,2024-11-06 17:18:07,-3.33,-0.16,0.36,0.17,0.13,-0.0,in movimento,3.3532223308334332
482,2024-11-06 17:18:07,-3.69,-0.04,0.62,0.13,0.1,-0.13,in movimento,3.741938000555327
483,2024-11-06 17:18:07,-3.77,-0.13,0.66,0.1,0.03,-0.17,in movimento,3.82954305368147
484,2024-11-06 17:18:07,-3.92,-0.43,0.83,0.1,0.07,-0.23,in movimento,4.029913150428927
485,2024-11-06 17:18:07,-4.05,-0.18,0.99,0.07,0.13,-0.37,in movimento,4.173128322973066
486,2024-11-06 17:18:07,-4.16,-0.11,0.95,0.0,0.1,-0.33,in movimento,4.268512621511151
487,2024-11-06 17:18:07,-4.42,-0.11,0.7,-0.07,0.07,-0.3,in movimento,4.476438316340347
488,2024-11-06 17:18:07,-4.94,-0.15,0.57,-0.03,0.13,-0.43,in movimento,4.975037688299457
489,2024-11-06 17:18:07,-5.27,-0.11,0.58,0.0,0.17,-0.57,in movimento,5.302961436782281
490,2024-11-06 17:18:07,-5.37,0.23,0.5,0.0,0.17,-0.83,in movimento,5.3981293056020805
491,2024-11-06 17:18:07,-5.64,0.18,0.61,0.0,0.23,-0.9,in movimento,5.6757466469179185
492,2024-11-06 17:18:07,-5.85,0.23,0.66,0.0,0.23,-0.97,in movimento,5.891604195802701
493,2024-11-06 17:18:07,-5.82,0.39,0.68,0.07,0.27,-1.1,in movimento,5.872554810301902
494,2024-11-06 17:18:07,-5.51,0.2,0.6,0.07,0.2,-1.3,in movimento,5.546178864768066
495,2024-11-06 17:18:07,-5.45,-0.32,0.7,0.0,0.1,-1.4,in movimento,5.504080304646727
496,2024-11-06 17:18:07,-5.32,-0.44,0.83,0.0,0.0,-1.5,in movimento,5.4023050635816565
497,2024-11-06 17:18:07,-4.83,-0.31,0.63,0.03,0.03,-1.53,in movimento,4.88076838213001
498,2024-11-06 17:18:07,-4.48,-0.26,0.48,0.03,0.17,-1.6,in movimento,4.51313638171948
499,2024-11-06 17:18:07,-4.34,-0.66,0.63,0.03,0.23,-1.7,in movimento,4.43487316616834
500,2024-11-06 17:18:07,-4.30,-0.58,0.65,0.0,0.17,-1.77,in movimento,4.387356835271095
501,2024-11-06 17:18:07,-3.95,-0.85,0.69,-0.07,0.0,-1.87,in movimento,4.098914490447441
502,2024-11-06 17:18:07,-3.68,-0.2,0.01,-0.07,0.2,-1.77,in movimento,3.6854443422740766
503,2024-11-06 17:18:07,-3.81,-0.02,0.01,0.0,0.3,-1.77,in movimento,3.810065616232875
504,2024-11-06 17:18:07,-3.88,-0.04,0.11,0.03,0.27,-1.83,in movimento,3.8817650624425997
505,2024-11-06 17:18:07,-3.24,-0.16,0.46,0.03,0.0,-1.93,in movimento,3.2764004639237867
506,2024-11-06 17:18:07,-2.68,-0.05,0.5,0.0,-0.07,-1.97,in movimento,2.7267013037734813
507,2024-11-06 17:18:07,-2.19,-0.19,0.51,0.0,-0.03,-2.0,in movimento,2.2566125055046555
508,2024-11-06 17:18:07,-1.95,-0.11,0.45,0.0,0.13,-1.97,in movimento,2.0042704408337713
509,2024-11-06 17:18:07,-1.93,-0.08,0.46,0.0,0.2,-1.93,in movimento,1.9856736892047495
510,2024-11-06 17:18:07,-1.77,0.02,0.38,-0.03,0.13,-1.93,in movimento,1.8104419349981926
511,2024-11-06 17:18:07,-1.55,0.26,0.17,-0.17,0.0,-1.93,in movimento,1.5808225706890702
512,2024-11-06 17:18:07,-1.51,0.24,0.04,-0.17,-0.07,-1.9,in movimento,1.5294770348063418
513,2024-11-06 17:18:07,-1.25,0.18,0.09,-0.13,-0.2,-1.93,in movimento,1.2660963628413122
514,2024-11-06 17:18:07,-0.79,0.05,0.17,-0.17,-0.4,-1.93,in movimento,0.8096295449154509
515,2024-11-06 17:18:07,-0.80,0.3,0.39,-0.07,-0.37,-1.9,in movimento,0.9392017887546851
516,2024-11-06 17:18:07,-1.14,0.59,0.44,-0.1,-0.13,-1.97,in movimento,1.3569450983735487
517,2024-11-06 17:18:07,-0.92,0.89,0.29,-0.27,0.0,-2.03,in movimento,1.3124785712536415
518,2024-11-06 17:18:07,-1.20,0.81,-0.02,-0.4,0.0,-1.97,in movimento,1.447929556297543
519,2024-11-06 17:18:07,-0.94,0.95,-0.52,-0.3,0.03,-1.93,in movimento,1.4340502083260542
520,2024-11-06 17:18:07,-0.40,0.81,-0.5,-0.07,0.13,-1.93,in movimento,1.0325211862233143
521,2024-11-06 17:18:08,0.08,1.06,-0.25,0.07,0.13,-1.77,in movimento,1.0920164833920778
