,timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label,magnitude
0,2024-11-06 17:24:24,Start,,,,,,,
1,2024-11-06 17:24:24,1.24,-2.83,0.2,0.03,0.0,-0.0,in movimento,3.0962073573971107
2,2024-11-06 17:24:24,1.15,-3.13,0.25,0.03,0.0,-0.03,in movimento,3.3439348079769737
3,2024-11-06 17:24:24,0.99,-2.71,0.33,0.03,0.0,-0.03,in movimento,2.9039800274795278
4,2024-11-06 17:24:24,0.70,-2.58,0.2,0.0,0.0,-0.03,in movimento,2.6807461647832307
5,2024-11-06 17:24:24,0.68,-2.45,0.06,0.0,0.0,-0.0,in movimento,2.5433245958783948
6,2024-11-06 17:24:24,0.60,-2.27,0.08,0.0,0.03,-0.0,in movimento,2.3493190502781864
7,2024-11-06 17:24:24,0.51,-2.02,0.05,0.03,0.0,-0.0,in movimento,2.0839865642561137
8,2024-11-06 17:24:24,0.51,-1.92,0.06,0.0,0.0,-0.0,in movimento,1.9874858490062262
9,2024-11-06 17:24:24,0.37,-1.83,0.11,0.0,-0.03,-0.03,in movimento,1.8702673605663978
10,2024-11-06 17:24:24,0.48,-1.65,0.28,0.07,-0.03,-0.03,in movimento,1.7410628937519745
11,2024-11-06 17:24:24,0.46,-1.54,0.32,0.03,0.0,-0.0,in movimento,1.6387800340497194
12,2024-11-06 17:24:24,0.47,-1.49,0.25,0.03,0.0,-0.0,in movimento,1.5822452401571634
13,2024-11-06 17:24:24,0.36,-1.57,0.23,0.0,0.0,-0.0,in movimento,1.6270832799829271
14,2024-11-06 17:24:24,0.39,-1.58,0.2,0.03,0.0,-0.0,in movimento,1.6396645998496158
15,2024-11-06 17:24:24,0.49,-1.61,0.32,0.03,0.0,-0.03,in movimento,1.7130674242422568
16,2024-11-06 17:24:24,0.53,-1.62,0.24,0.0,0.0,-0.0,in movimento,1.7213076424625553
17,2024-11-06 17:24:24,0.41,-1.32,0.24,0.03,0.03,-0.0,in movimento,1.4028898745090437
18,2024-11-06 17:24:24,0.32,-1.25,0.19,0.03,0.03,-0.0,in movimento,1.3042239071570494
19,2024-11-06 17:24:24,0.29,-1.35,0.22,0.0,0.0,-0.0,in movimento,1.3982131454109563
20,2024-11-06 17:24:24,0.45,-1.37,0.18,0.0,-0.03,-0.03,in movimento,1.4532033581023682
21,2024-11-06 17:24:24,0.44,-1.41,0.13,0.03,0.0,-0.0,in movimento,1.482767682410161
22,2024-11-06 17:24:24,0.39,-1.2,0.08,0.03,0.07,-0.0,in movimento,1.264317997973611
23,2024-11-06 17:24:24,0.28,-1.19,0.0,0.03,0.03,-0.0,in movimento,1.2224974437601086
24,2024-11-06 17:24:24,0.47,-1.14,-0.12,0.07,-0.03,-0.03,in movimento,1.2389108119634762
25,2024-11-06 17:24:24,0.56,-1.21,-0.24,0.1,0.0,-0.03,in movimento,1.3547324459095236
26,2024-11-06 17:24:24,0.56,-1.21,-0.24,0.1,0.0,-0.03,in movimento,1.3547324459095236
27,2024-11-06 17:24:24,0.40,-1.21,-0.49,0.13,0.03,-0.0,in movimento,1.3653570961473778
28,2024-11-06 17:24:24,0.11,-0.96,-0.64,0.17,0.0,-0.0,in movimento,1.1590081966923271
29,2024-11-06 17:24:24,0.17,-0.9,-0.87,0.2,0.0,-0.03,in movimento,1.2632497773599647
30,2024-11-06 17:24:24,0.19,-1.03,-0.99,0.27,0.0,-0.07,in movimento,1.4412147653975793
31,2024-11-06 17:24:24,0.23,-1.02,-1.05,0.37,0.03,-0.07,in movimento,1.4818232013300372
32,2024-11-06 17:24:24,0.28,-0.96,-0.96,0.37,-0.03,-0.07,in movimento,1.3862178760930766
33,2024-11-06 17:24:24,0.29,-1.0,-0.85,0.37,-0.1,-0.07,in movimento,1.3440982106974178
34,2024-11-06 17:24:24,0.31,-1.14,-0.52,0.43,-0.13,-0.07,in movimento,1.2907749610214787
35,2024-11-06 17:24:24,0.33,-1.31,-0.15,0.5,-0.13,-0.03,in movimento,1.3592277219068187
36,2024-11-06 17:24:24,0.32,-1.38,0.1,0.5,-0.13,-0.0,in movimento,1.4201408380861384
37,2024-11-06 17:24:24,0.05,-1.06,0.06,0.43,-0.07,-0.07,in movimento,1.0628734637763801
38,2024-11-06 17:24:24,0.05,-0.89,0.06,0.43,-0.07,-0.07,in movimento,0.893420393767682
39,2024-11-06 17:24:24,-0.02,-0.97,0.1,0.47,-0.03,-0.07,in movimento,0.9753460924205315
40,2024-11-06 17:24:24,0.10,-0.83,0.22,0.53,-0.07,-0.07,in movimento,0.8644651525654461
41,2024-11-06 17:24:24,0.17,-0.95,0.29,0.5,-0.07,-0.07,in movimento,1.00772019926168
42,2024-11-06 17:24:24,0.11,-1.03,0.35,0.47,-0.13,-0.07,in movimento,1.0933892262136116
43,2024-11-06 17:24:24,0.22,-1.07,0.4,0.47,-0.17,-0.07,in movimento,1.1633142309797468
44,2024-11-06 17:24:24,0.05,-0.87,0.51,0.43,-0.1,-0.03,in movimento,1.0097029266076234
45,2024-11-06 17:24:25,0.14,-0.89,0.44,0.47,-0.03,-0.03,in movimento,1.0026464980241043
46,2024-11-06 17:24:25,0.23,-0.94,0.42,0.47,-0.07,-0.03,in movimento,1.0549407566304374
47,2024-11-06 17:24:25,0.38,-1.12,0.54,0.4,-0.23,-0.03,in movimento,1.3001538370516008
48,2024-11-06 17:24:25,0.33,-0.92,0.56,0.4,-0.23,-0.0,in movimento,1.1264546151532249
49,2024-11-06 17:24:25,0.17,-0.81,0.51,0.4,-0.07,-0.0,in movimento,0.9721625378505387
50,2024-11-06 17:24:25,-0.05,-0.9,0.41,0.43,0.0,-0.0,in movimento,0.9902524930541705
51,2024-11-06 17:24:25,0.02,-0.89,0.25,0.37,-0.03,-0.03,in movimento,0.9246621004453465
52,2024-11-06 17:24:25,0.22,-1.02,0.1,0.33,-0.13,-0.0,in movimento,1.0482366145102928
53,2024-11-06 17:24:25,0.25,-1.1,0.04,0.37,-0.1,-0.0,in movimento,1.1287603820120549
54,2024-11-06 17:24:25,0.02,-1.07,0.21,0.4,-0.03,-0.0,in movimento,1.090596167240652
55,2024-11-06 17:24:25,-0.09,-0.85,0.19,0.4,-0.03,-0.0,in movimento,0.8756140702387096
56,2024-11-06 17:24:25,0.02,-1.02,0.11,0.37,-0.07,-0.0,in movimento,1.0261091559868276
57,2024-11-06 17:24:25,0.35,-1.0,0.08,0.37,-0.1,-0.0,in movimento,1.0624970588194587
58,2024-11-06 17:24:25,0.27,-1.01,0.12,0.4,-0.1,0.03,in movimento,1.0523307464861036
59,2024-11-06 17:24:25,0.08,-0.78,0.08,0.43,-0.07,0.07,in movimento,0.7881624198095212
60,2024-11-06 17:24:25,-0.14,-0.73,0.09,0.43,-0.03,0.03,in movimento,0.7487322618933953
61,2024-11-06 17:24:25,-0.21,-0.57,0.06,0.43,0.0,-0.0,in movimento,0.610409698481274
62,2024-11-06 17:24:25,-0.04,-0.48,-0.1,0.4,0.0,-0.0,in movimento,0.4919349550499537
63,2024-11-06 17:24:25,0.03,-0.84,-0.1,0.47,-0.07,-0.0,in movimento,0.8464632301523793
64,2024-11-06 17:24:25,-0.08,-0.73,0.06,0.5,-0.13,-0.0,in movimento,0.7368174807915457
65,2024-11-06 17:24:25,-0.13,-0.81,0.18,0.47,-0.13,-0.0,in movimento,0.8398809439438426
66,2024-11-06 17:24:25,-0.07,-0.76,0.19,0.47,-0.1,-0.0,in movimento,0.7865112840894274
67,2024-11-06 17:24:25,-0.06,-0.85,0.05,0.47,-0.03,-0.0,in movimento,0.8535806933149319
68,2024-11-06 17:24:25,0.14,-0.87,-0.5,0.63,0.0,-0.0,in movimento,1.01316336293808
69,2024-11-06 17:24:25,0.18,-0.61,-0.68,0.7,0.0,-0.0,in movimento,0.931074647920348
70,2024-11-06 17:24:25,0.06,-0.5,-1.01,0.73,-0.07,-0.0,in movimento,1.128583182578936
71,2024-11-06 17:24:25,-0.25,-0.31,-1.21,0.73,-0.17,-0.03,in movimento,1.2738524247337288
72,2024-11-06 17:24:25,-0.22,-1.57,0.12,0.83,-0.53,-0.17,in movimento,1.5898742088605626
73,2024-11-06 17:24:25,-0.22,-1.4,0.12,0.83,-0.53,-0.17,in movimento,1.422251735804882
74,2024-11-06 17:24:25,0.11,-1.4,0.86,0.83,-0.57,-0.17,in movimento,1.6467240205936147
75,2024-11-06 17:24:25,0.11,-0.95,1.0,0.73,-0.2,-0.0,in movimento,1.3836907168872674
76,2024-11-06 17:24:25,-0.22,-0.46,0.68,0.7,0.03,0.07,in movimento,0.8499411744350313
77,2024-11-06 17:24:25,-0.46,-0.07,0.32,0.67,0.13,0.07,in movimento,0.56471231613982
78,2024-11-06 17:24:25,-0.43,-0.07,0.2,0.73,0.1,-0.0,in movimento,0.47937459256827536
79,2024-11-06 17:24:25,-0.57,0.05,0.36,0.8,0.07,0.03,in movimento,0.6760177512462228
80,2024-11-06 17:24:25,Stop,,,,,,,
81,2024-11-06 17:24:27,Start,,,,,,,
82,2024-11-06 17:24:27,-0.40,-0.04,0.11,0.77,0.23,-0.0,in movimento,0.4167733196834942
83,2024-11-06 17:24:27,-0.68,0.01,0.07,0.77,0.27,0.03,in movimento,0.6836665854054885
84,2024-11-06 17:24:27,-0.86,-0.27,0.24,0.73,0.07,-0.0,in movimento,0.9327915093953203
85,2024-11-06 17:24:27,-0.51,-0.31,0.34,0.8,-0.17,-0.03,in movimento,0.6868769904429759
86,2024-11-06 17:24:27,-0.51,-0.31,0.34,0.8,-0.17,-0.03,in movimento,0.6868769904429759
87,2024-11-06 17:24:27,-0.15,-0.42,0.39,0.83,-0.13,-0.03,in movimento,0.5924525297439449
88,2024-11-06 17:24:27,-0.28,-0.73,1.25,0.87,-0.03,-0.07,in movimento,1.4743812261420042
89,2024-11-06 17:24:27,-0.24,-0.69,1.27,0.67,-0.17,-0.03,in movimento,1.465127980757995
90,2024-11-06 17:24:27,-0.22,-0.58,1.21,0.6,-0.2,-0.03,in movimento,1.3597426227047529
91,2024-11-06 17:24:27,-0.00,-0.26,0.9,0.53,-0.17,-0.03,in movimento,0.9368030742904295
92,2024-11-06 17:24:27,0.07,-0.25,0.57,0.6,0.0,-0.0,in movimento,0.6263385665915839
93,2024-11-06 17:24:27,0.01,-0.14,0.55,0.63,0.07,-0.0,in movimento,0.567626637852735
94,2024-11-06 17:24:27,-0.51,-0.23,0.85,0.67,0.0,-0.0,in movimento,1.0175952043912155
95,2024-11-06 17:24:27,-0.57,0.18,0.82,0.67,-0.13,-0.0,in movimento,1.014741346353838
96,2024-11-06 17:24:27,-0.37,0.26,0.57,0.6,-0.2,-0.07,in movimento,0.7275987905432498
97,2024-11-06 17:24:27,-0.15,-0.11,0.4,0.67,0.0,-0.1,in movimento,0.4411349000022556
98,2024-11-06 17:24:27,-0.28,-0.07,0.54,0.67,0.0,-0.1,in movimento,0.6122907805936654
99,2024-11-06 17:24:27,-0.25,0.18,0.42,0.53,-0.47,-0.07,in movimento,0.5208646657242166
100,2024-11-06 17:24:27,-0.25,0.32,0.42,0.53,-0.47,-0.07,in movimento,0.5842088667591412
101,2024-11-06 17:24:27,-0.10,0.44,0.29,0.37,-0.4,-0.07,in movimento,0.5363767332761554
102,2024-11-06 17:24:27,-0.73,0.35,0.53,0.3,-0.03,-0.07,in movimento,0.9676259607927021
103,2024-11-06 17:24:27,-0.83,0.38,0.67,0.3,0.1,-0.13,in movimento,1.1323427043081966
104,2024-11-06 17:24:27,-0.60,0.18,0.65,0.17,0.0,-0.17,in movimento,0.9027181176868003
105,2024-11-06 17:24:27,-0.34,-0.08,0.75,0.07,-0.17,-0.1,in movimento,0.8273451516749222
106,2024-11-06 17:24:27,-0.24,-0.31,1.15,0.1,-0.27,-0.07,in movimento,1.2149897118905986
107,2024-11-06 17:24:27,-0.44,-0.01,1.25,0.07,-0.23,-0.0,in movimento,1.3252169633686401
108,2024-11-06 17:24:27,-0.56,0.24,1.04,0.0,0.03,-0.0,in movimento,1.2053215338655492
109,2024-11-06 17:24:27,-0.71,0.4,0.76,-0.03,0.3,-0.0,in movimento,1.11431593365616
110,2024-11-06 17:24:27,-0.85,0.52,0.61,-0.13,0.27,-0.03,in movimento,1.168332144554792
111,2024-11-06 17:24:27,-0.82,0.51,0.65,-0.23,0.0,-0.07,in movimento,1.1640446726822815
112,2024-11-06 17:24:27,-0.46,0.6,0.73,-0.23,-0.07,-0.07,in movimento,1.050951949424901
113,2024-11-06 17:24:27,-0.64,0.46,1.1,-0.23,0.03,-0.07,in movimento,1.3532183859229818
114,2024-11-06 17:24:27,-0.59,0.61,1.54,-0.33,0.0,-0.1,in movimento,1.7583515006960355
115,2024-11-06 17:24:27,-0.52,0.6,1.69,-0.43,0.03,-0.07,in movimento,1.8672171807264413
116,2024-11-06 17:24:27,-0.76,0.3,2.06,-0.6,0.17,-0.0,in movimento,2.216122740283128
117,2024-11-06 17:24:27,-0.90,0.09,2.79,-0.7,0.17,-0.03,in movimento,2.9329507326240583
118,2024-11-06 17:24:27,-0.40,-0.17,3.14,-0.9,0.0,-0.03,in movimento,3.1699369078894932
119,2024-11-06 17:24:27,0.13,-0.25,2.92,-1.13,-0.07,-0.0,in movimento,2.933564384839712
120,2024-11-06 17:24:27,0.18,-0.15,2.7,-1.23,0.17,0.07,in movimento,2.7101475974566407
121,2024-11-06 17:24:27,-0.40,0.04,2.5,-1.27,0.63,0.17,in movimento,2.532113741521103
122,2024-11-06 17:24:27,-0.99,0.18,2.41,-1.3,0.83,0.2,in movimento,2.6116278448507937
123,2024-11-06 17:24:27,-1.08,0.38,1.97,-1.5,0.57,0.17,in movimento,2.2785302280198083
124,2024-11-06 17:24:27,-0.86,0.26,1.79,-1.7,0.13,0.13,in movimento,2.0028230076569424
125,2024-11-06 17:24:27,-1.02,0.73,1.5,-1.73,0.03,0.17,in movimento,1.955326059765992
126,2024-11-06 17:24:27,-0.43,0.84,0.91,-1.57,0.57,0.17,in movimento,1.310953851209111
127,2024-11-06 17:24:27,-0.91,0.89,0.59,-1.37,1.07,0.27,in movimento,1.4029611541307907
128,2024-11-06 17:24:27,-1.71,1.11,0.58,-1.2,1.13,0.23,in movimento,2.119575429183873
129,2024-11-06 17:24:27,-2.09,1.23,0.66,-1.37,0.73,0.13,in movimento,2.513284703331479
130,2024-11-06 17:24:27,-1.68,1.12,0.11,-1.63,0.23,-0.0,in movimento,2.0221028658305196
131,2024-11-06 17:24:27,-1.17,0.67,-0.36,-1.67,0.17,-0.13,in movimento,1.3954927445171472
132,2024-11-06 17:24:27,-0.96,0.52,-0.49,-1.43,0.3,-0.17,in movimento,1.196703806294607
133,2024-11-06 17:24:27,-1.04,0.46,-0.57,-1.27,0.33,-0.1,in movimento,1.2720455966670376
134,2024-11-06 17:24:27,-0.66,0.63,-0.69,-1.13,0.17,-0.07,in movimento,1.1439405578962571
135,2024-11-06 17:24:27,-0.66,0.46,-0.69,-1.13,0.17,-0.07,in movimento,1.0598584811190597
136,2024-11-06 17:24:27,-0.60,0.4,-0.39,-1.17,0.0,-0.0,in movimento,0.8198170527623831
137,2024-11-06 17:24:27,-0.38,0.64,-0.65,-1.13,0.0,0.03,in movimento,0.9881801455200363
138,2024-11-06 17:24:27,-0.11,0.78,-1.23,-1.0,0.23,0.13,in movimento,1.46061630827538
139,2024-11-06 17:24:27,-0.17,0.86,-1.72,-0.83,0.53,0.33,in movimento,1.9305180651835403
140,2024-11-06 17:24:27,-0.31,0.88,-1.96,-0.7,0.47,0.53,in movimento,2.170737201966189
141,2024-11-06 17:24:27,-1.17,1.27,-1.62,-0.57,0.2,0.53,in movimento,2.367741539948987
142,2024-11-06 17:24:27,-1.12,1.57,-1.26,-0.57,0.0,0.13,in movimento,2.3036709834522813
143,2024-11-06 17:24:27,-0.58,1.26,-1.13,-0.67,0.0,-0.07,in movimento,1.7891059219621401
144,2024-11-06 17:24:27,-0.15,1.26,-1.19,-0.7,0.0,-0.0,in movimento,1.739597654631668
145,2024-11-06 17:24:27,-0.31,1.52,-1.38,-0.67,0.23,0.07,in movimento,2.076270695261097
146,2024-11-06 17:24:27,-0.56,1.37,-1.5,-0.63,0.27,0.07,in movimento,2.1072493919799813
147,2024-11-06 17:24:27,-0.85,1.1,-1.31,-0.57,0.07,0.03,in movimento,1.9101308855677928
148,2024-11-06 17:24:27,-0.48,1.27,-1.03,-0.47,-0.07,-0.0,in movimento,1.7041713528867923
149,2024-11-06 17:24:27,-0.24,1.26,-1.0,-0.37,0.0,0.03,in movimento,1.626407083112958
150,2024-11-06 17:24:27,-0.40,1.47,-1.03,-0.3,0.1,0.03,in movimento,1.8389671013914306
151,2024-11-06 17:24:27,-0.54,1.52,-0.98,-0.23,0.2,0.03,in movimento,1.8874321179846443
152,2024-11-06 17:24:27,-0.76,1.6,-0.88,-0.23,0.13,0.03,in movimento,1.9778776504121787
153,2024-11-06 17:24:27,-0.70,1.48,-0.63,-0.17,0.0,0.03,in movimento,1.754223474931287
154,2024-11-06 17:24:27,-0.59,1.39,-0.53,-0.13,-0.1,0.03,in movimento,1.6003437130816616
155,2024-11-06 17:24:27,-0.59,1.39,-0.36,-0.03,0.0,-0.0,in movimento,1.5523530526268823
156,2024-11-06 17:24:27,-0.62,1.5,-0.02,0.0,0.03,-0.0,in movimento,1.6232067027954264
157,2024-11-06 17:24:27,-0.67,1.48,0.11,-0.03,0.0,0.03,in movimento,1.6283120094134294
158,2024-11-06 17:24:27,-0.69,1.47,0.12,-0.03,0.0,-0.0,in movimento,1.6283120094134294
159,2024-11-06 17:24:27,-0.75,1.41,0.19,0.0,0.0,-0.0,in movimento,1.6083221070419942
160,2024-11-06 17:24:27,-0.61,1.32,0.38,0.0,-0.03,-0.03,in movimento,1.5029637387508723
161,2024-11-06 17:24:27,-0.44,1.4,0.38,-0.03,0.0,-0.0,in movimento,1.515915564930976
162,2024-11-06 17:24:27,-0.39,1.44,0.07,-0.07,0.07,-0.0,in movimento,1.4935193336545731
163,2024-11-06 17:24:27,-0.52,1.44,-0.11,0.0,0.13,0.03,in movimento,1.5349592828475938
164,2024-11-06 17:24:27,-0.77,1.44,-0.09,0.0,0.1,-0.0,in movimento,1.6354204352398194
165,2024-11-06 17:24:27,-0.64,1.46,-0.08,0.0,-0.07,-0.0,in movimento,1.596120296218302
166,2024-11-06 17:24:27,-0.41,1.36,-0.07,-0.03,-0.13,-0.0,in movimento,1.4221814230259093
167,2024-11-06 17:24:27,-0.51,1.21,-0.06,0.03,0.0,-0.0,in movimento,1.314458063233666
168,2024-11-06 17:24:27,-0.70,1.04,0.06,0.1,0.17,-0.0,in movimento,1.2550697191789786
169,2024-11-06 17:24:27,-0.71,1.03,0.2,0.07,0.03,-0.0,in movimento,1.2668859459319928
170,2024-11-06 17:24:27,-0.42,0.97,0.34,0.03,-0.07,-0.0,in movimento,1.1103603018840325
171,2024-11-06 17:24:27,-0.09,0.91,0.62,0.0,0.0,0.03,in movimento,1.1048076755707303
172,2024-11-06 17:24:27,-0.27,0.96,0.51,-0.23,0.37,0.33,in movimento,1.120089282155668
173,2024-11-06 17:24:27,-0.61,0.92,0.1,-0.2,0.57,0.27,in movimento,1.1083771921146701
174,2024-11-06 17:24:27,-0.88,1.2,-0.12,-0.07,0.27,0.07,in movimento,1.4929166085217218
175,2024-11-06 17:24:27,-0.85,1.15,-0.05,-0.07,0.07,0.03,in movimento,1.4309088021254184
176,2024-11-06 17:24:27,-0.69,1.06,0.1,-0.03,-0.13,-0.0,in movimento,1.2687395319765205
177,2024-11-06 17:24:27,-0.43,1.17,0.25,0.0,-0.07,-0.03,in movimento,1.271337877985235
178,2024-11-06 17:24:27,-0.52,1.01,0.08,0.03,0.07,-0.03,in movimento,1.1388151737661383
179,2024-11-06 17:24:27,-0.75,1.03,-0.02,0.07,0.13,-0.03,in movimento,1.274284112747232
180,2024-11-06 17:24:27,-0.71,1.14,-0.12,0.03,0.03,-0.07,in movimento,1.3483693855913519
181,2024-11-06 17:24:27,-0.42,0.94,-0.29,0.03,-0.07,-0.1,in movimento,1.0696261028976433
182,2024-11-06 17:24:27,-0.21,0.76,-0.43,0.1,0.0,-0.03,in movimento,0.8981091247727082
183,2024-11-06 17:24:27,-0.34,0.71,-0.53,0.13,0.07,-0.0,in movimento,0.9489994731294639
184,2024-11-06 17:24:27,-0.42,0.83,-0.86,0.2,0.1,-0.0,in movimento,1.2668464784653268
185,2024-11-06 17:24:27,-0.52,0.9,-1.18,0.23,0.07,-0.03,in movimento,1.5725139109082629
186,2024-11-06 17:24:27,-0.71,1.0,-1.56,0.23,0.03,-0.07,in movimento,1.9843638779215873
187,2024-11-06 17:24:27,-0.55,1.1,-2.13,0.27,0.03,-0.1,in movimento,2.4595528048814077
188,2024-11-06 17:24:27,-0.52,1.34,-2.88,0.43,0.23,-0.1,in movimento,3.2187575242630504
189,2024-11-06 17:24:27,-0.95,1.22,-3.66,0.6,0.47,-0.17,in movimento,3.9732228731849415
190,2024-11-06 17:24:27,-1.33,0.72,-4.4,0.7,0.27,-0.27,in movimento,4.65266590246925
191,2024-11-06 17:24:27,-1.25,-0.01,-4.93,0.87,-0.27,-0.33,in movimento,5.0860102241344345
192,2024-11-06 17:24:27,-0.75,-0.41,-5.18,1.2,-0.63,-0.43,in movimento,5.250047618831661
193,2024-11-06 17:24:27,-0.36,-0.68,-5.36,1.57,-0.5,-0.43,in movimento,5.414942289627841
194,2024-11-06 17:24:27,-0.42,-1.19,-5.3,1.93,-0.2,-0.4,in movimento,5.448164828637254
195,2024-11-06 17:24:27,-1.46,-1.7,-4.56,2.2,-0.2,-0.37,in movimento,5.08086606790614
196,2024-11-06 17:24:27,-2.03,-2.81,-2.73,2.57,-0.93,-0.5,in movimento,4.412470963077264
197,2024-11-06 17:24:28,-1.51,-3.29,-1.84,2.77,-1.07,-0.53,in movimento,4.060763475013042
198,2024-11-06 17:24:28,-1.10,-4.13,-0.69,2.93,-0.63,-0.47,in movimento,4.329318653090807
199,2024-11-06 17:24:28,-1.15,-4.82,0.49,2.9,-0.63,-0.4,in movimento,4.97945780180935
200,2024-11-06 17:24:28,-1.51,-5.75,1.31,3.0,-1.5,-0.2,in movimento,6.087585728349129
201,2024-11-06 17:24:28,-1.83,-5.8,3.39,3.5,-1.97,0.03,in movimento,6.96282988446508
202,2024-11-06 17:24:28,-2.87,-4.47,6.27,3.47,-1.1,-0.03,in movimento,8.217706492690038
203,2024-11-06 17:24:28,-1.79,-3.11,6.55,2.87,0.1,-0.5,in movimento,7.468513908402393
204,2024-11-06 17:24:28,-0.73,-2.83,5.11,2.17,0.43,-0.7,in movimento,5.886756322458065
205,2024-11-06 17:24:28,0.04,-2.88,4.58,1.77,0.0,-0.6,in movimento,5.410397397603988
206,2024-11-06 17:24:28,-0.59,-1.54,5.42,1.9,-0.33,-0.53,in movimento,5.665342002033063
207,2024-11-06 17:24:28,Stop,,,,,,,
208,2024-11-06 17:24:29,Start,,,,,,,
209,2024-11-06 17:24:29,-0.44,-0.1,6.29,1.9,0.43,-0.57,in movimento,6.306163651539659
210,2024-11-06 17:24:29,-0.51,0.13,6.71,1.7,0.87,-0.57,in movimento,6.730609184910382
211,2024-11-06 17:24:29,-0.25,0.51,6.69,1.17,0.1,-0.43,in movimento,6.7140673216761835
212,2024-11-06 17:24:29,0.51,0.37,6.4,0.5,-0.73,-0.13,in movimento,6.43094083319074
213,2024-11-06 17:24:29,1.39,0.09,5.41,0.07,-0.73,0.1,in movimento,5.58643893728375
214,2024-11-06 17:24:29,1.25,0.04,4.06,0.0,0.03,-0.0,in movimento,4.248258466713153
215,2024-11-06 17:24:29,0.76,0.35,2.34,-0.27,0.33,-0.03,in movimento,2.4850955716028307
216,2024-11-06 17:24:29,0.52,0.33,0.82,-0.67,0.03,-0.0,in movimento,1.0255242561733973
217,2024-11-06 17:24:29,0.08,0.56,-0.28,-0.6,-0.07,-0.0,in movimento,0.63118935352238
218,2024-11-06 17:24:29,-0.06,0.31,-0.48,-0.33,0.2,-0.03,in movimento,0.574543296888929
219,2024-11-06 17:24:29,-0.16,-0.1,-0.32,-0.1,0.4,-0.07,fermo,0.3714835124201342
220,2024-11-06 17:24:29,-0.22,0.21,-0.33,-0.17,0.23,-0.03,in movimento,0.44877611344633755
221,2024-11-06 17:24:29,-0.69,0.38,-0.39,-0.43,-0.13,0.07,in movimento,0.8789766777338293
222,2024-11-06 17:24:29,-0.61,0.37,-0.35,-0.33,-0.27,-0.0,in movimento,0.7946697427233529
223,2024-11-06 17:24:29,-0.40,0.43,-0.4,-0.13,-0.03,-0.0,in movimento,0.7105631569396207
224,2024-11-06 17:24:29,-0.36,0.45,-0.33,0.03,0.17,-0.03,in movimento,0.6640783086353597
225,2024-11-06 17:24:29,-0.65,0.5,-0.12,0.07,0.03,0.03,in movimento,0.8287943049997388
226,2024-11-06 17:24:29,-0.77,0.64,0.07,0.0,-0.07,0.03,in movimento,1.0036931802099682
227,2024-11-06 17:24:29,-0.65,0.79,-0.08,0.0,0.0,-0.0,in movimento,1.0261578825892244
228,2024-11-06 17:24:29,-0.65,0.72,-0.2,0.0,0.1,-0.0,in movimento,0.9904039579888603
229,2024-11-06 17:24:29,-0.70,0.8,-0.32,0.07,0.1,-0.0,in movimento,1.1101351269102335
230,2024-11-06 17:24:29,-0.67,0.67,-0.08,0.17,0.0,-0.0,in movimento,0.9508943158942533
231,2024-11-06 17:24:29,-0.85,0.85,0.26,0.13,-0.17,-0.0,in movimento,1.2298780427343192
232,2024-11-06 17:24:29,-0.36,0.81,0.39,0.0,-0.27,-0.07,in movimento,0.9684007434941384
233,2024-11-06 17:24:29,-0.10,0.54,0.5,0.0,-0.13,-0.07,in movimento,0.7426977851050858
234,2024-11-06 17:24:29,-0.10,0.55,0.45,0.07,0.1,-0.03,in movimento,0.7176350047203662
235,2024-11-06 17:24:29,-0.17,0.69,0.39,0.07,0.13,-0.0,in movimento,0.810617048920142
236,2024-11-06 17:24:29,-0.48,0.85,0.39,0.0,0.0,-0.0,in movimento,1.0511898020814319
237,2024-11-06 17:24:29,-0.40,0.69,0.46,-0.03,-0.07,-0.03,in movimento,0.9207062506576134
238,2024-11-06 17:24:29,-0.25,0.65,0.59,-0.03,-0.03,-0.03,in movimento,0.9127431182978045
239,2024-11-06 17:24:29,-0.30,0.7,0.71,-0.1,-0.03,-0.0,in movimento,1.0412012293500232
240,2024-11-06 17:24:29,-0.22,0.64,0.88,-0.4,-0.33,0.03,in movimento,1.1101351269102333
241,2024-11-06 17:24:29,-0.32,0.61,0.92,-0.8,-0.93,0.17,in movimento,1.149304137293519
242,2024-11-06 17:24:29,-0.24,0.48,0.93,-0.87,-1.03,0.13,in movimento,1.0737318100903968
243,2024-11-06 17:24:29,-0.15,0.62,1.09,-0.6,-0.47,0.07,in movimento,1.2629330940315089
244,2024-11-06 17:24:29,-0.40,0.89,1.05,-0.37,0.17,0.03,in movimento,1.4333875958721005
245,2024-11-06 17:24:29,-0.72,1.04,1.02,-0.43,0.27,0.07,in movimento,1.6249307677559681
246,2024-11-06 17:24:29,-0.71,1.06,1.05,-0.97,-0.47,0.17,in movimento,1.6523316858306627
247,2024-11-06 17:24:29,-0.79,0.76,1.38,-1.03,-0.53,0.13,in movimento,1.7624131184259835
248,2024-11-06 17:24:29,-0.66,0.76,1.69,-0.77,-0.03,0.03,in movimento,1.9670536342458993
249,2024-11-06 17:24:29,-0.66,0.82,1.79,-0.7,0.43,0.03,in movimento,2.0765596548137015
250,2024-11-06 17:24:29,-0.64,0.89,1.65,-0.83,0.5,0.07,in movimento,1.9809593635408071
251,2024-11-06 17:24:29,-0.48,0.9,1.45,-1.07,0.23,0.07,in movimento,1.7728226081590905
252,2024-11-06 17:24:29,-0.57,0.82,1.34,-1.23,0.0,0.1,in movimento,1.6711971756797581
