,timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label,magnitude_acc
249,2024-11-06 17:22:49,-2.38,-2.18,5.37,-1.37,0.1,0.23,in movimento,6.265277328259301
250,2024-11-06 17:22:49,-2.52,-2.24,5.28,-1.5,0.2,0.27,in movimento,6.2646947252040945
251,2024-11-06 17:22:49,-2.83,-2.69,5.32,-1.77,0.2,0.3,in movimento,6.599045385508423
252,2024-11-06 17:22:49,-2.42,-3.15,4.55,-2.2,0.13,0.23,in movimento,6.039983443685918
253,2024-11-06 17:22:49,-2.38,-3.62,4.1,-2.3,0.2,0.27,in movimento,5.964796727466913
254,2024-11-06 17:22:49,-2.53,-4.06,3.08,-2.5,0.4,0.37,in movimento,5.689543039647384
255,2024-11-06 17:22:49,-2.83,-4.2,2.32,-2.6,0.43,0.47,in movimento,5.570574476658579
256,2024-11-06 17:22:49,-2.73,-4.19,1.27,-2.7,0.33,0.5,in movimento,5.15964146041176
257,2024-11-06 17:22:49,-3.00,-4.25,0.06,-2.8,0.43,0.6,in movimento,5.2025090100835
258,2024-11-06 17:22:49,-3.47,-4.3,-0.37,-2.8,0.47,0.67,in movimento,5.5378515689751024
259,2024-11-06 17:22:49,-3.78,-4.01,-0.93,-2.83,0.47,0.73,in movimento,5.588684997385342
260,2024-11-06 17:22:49,-4.19,-4.26,-1.47,-2.97,0.43,0.7,in movimento,6.153421812292734
261,2024-11-06 17:22:49,-4.65,-4.27,-2.01,-2.93,0.4,0.73,in movimento,6.625367914312382
262,2024-11-06 17:22:49,-4.88,-4.06,-2.33,-2.83,0.4,0.7,in movimento,6.76216681249435
263,2024-11-06 17:22:49,-5.17,-3.92,-2.32,-2.77,0.33,0.73,in movimento,6.890406374082736
264,2024-11-06 17:22:49,-5.56,-3.51,-2.37,-2.77,0.33,0.67,in movimento,6.989320424762338
265,2024-11-06 17:22:49,-6.27,-3.46,-2.44,-2.77,0.53,0.67,in movimento,7.565586560208005
266,2024-11-06 17:22:49,-7.01,-3.17,-2.09,-2.53,0.6,0.63,in movimento,7.972270692845295
267,2024-11-06 17:22:49,-7.34,-2.61,-1.54,-2.27,0.47,0.5,in movimento,7.940988603442269
268,2024-11-06 17:22:49,-7.62,-2.27,-1.11,-2.1,0.37,0.3,in movimento,8.028038365628305
269,2024-11-06 17:22:49,-8.13,-1.97,-0.57,-1.87,0.47,-0.0,in movimento,8.384670536163005
270,2024-11-06 17:22:49,-8.37,-2.0,-0.22,-1.5,0.57,-0.2,in movimento,8.608443529465706
271,2024-11-06 17:22:49,-8.48,-1.67,-0.04,-0.87,0.13,-0.13,in movimento,8.642968240136025
272,2024-11-06 17:22:49,-8.25,-1.55,-0.09,-0.8,-0.2,-0.0,in movimento,8.394825787352588
273,2024-11-06 17:22:49,-8.28,-1.54,-0.2,-0.77,-0.33,0.2,in movimento,8.424369412602939
274,2024-11-06 17:22:49,-8.12,-1.48,-0.3,-0.5,-0.23,0.17,in movimento,8.259225145254243
275,2024-11-06 17:22:49,-8.08,-1.44,-0.44,-0.27,-0.1,0.1,in movimento,8.219099707388882
276,2024-11-06 17:22:49,-8.35,-1.26,-0.49,-0.2,-0.13,0.13,in movimento,8.458735130029783
277,2024-11-06 17:22:49,-8.69,-0.72,-0.31,-0.3,-0.17,0.2,in movimento,8.725285095628681
278,2024-11-06 17:22:49,-9.17,-0.6,-0.28,-0.33,-0.1,0.2,in movimento,9.193872959748791
279,2024-11-06 17:22:49,Stop,,,,,,,
280,2024-11-06 17:22:50,Start,,,,,,,
281,2024-11-06 17:22:50,-9.20,-0.39,-0.23,-0.13,0.0,-0.0,in movimento,9.211134566382144
282,2024-11-06 17:22:50,-9.28,-0.21,-0.15,-0.03,0.03,-0.03,in movimento,9.283587668568655
283,2024-11-06 17:22:50,-9.18,-0.06,-0.11,0.0,0.0,-0.0,in movimento,9.18085508000208
284,2024-11-06 17:22:50,-8.51,-0.18,-0.11,0.1,-0.07,-0.07,in movimento,8.512614169572117
285,2024-11-06 17:22:50,-8.49,-0.14,-0.09,0.17,-0.07,-0.03,in movimento,8.49163117427977
286,2024-11-06 17:22:50,-8.92,0.25,0.04,0.17,-0.07,-0.0,in movimento,8.9235923259638
287,2024-11-06 17:22:50,-8.91,0.54,0.11,0.17,-0.03,-0.03,in movimento,8.927026380604016
288,2024-11-06 17:22:50,-8.59,0.47,0.05,0.17,-0.03,-0.1,in movimento,8.602993664998248
289,2024-11-06 17:22:50,-8.67,0.02,-0.07,0.23,-0.1,-0.07,in movimento,8.67030564628491
290,2024-11-06 17:22:50,-9.10,0.08,-0.02,0.4,-0.2,-0.0,in movimento,9.100373618703793
291,2024-11-06 17:22:50,-9.15,0.22,0.05,0.47,-0.23,-0.03,in movimento,9.152780998144772
292,2024-11-06 17:22:50,-8.62,0.04,0.01,0.37,-0.2,-0.17,in movimento,8.620098607324628
293,2024-11-06 17:22:50,-8.19,-0.08,-0.03,0.3,-0.13,-0.2,in movimento,8.190445653320703
294,2024-11-06 17:22:50,-7.83,-0.34,-0.09,0.3,-0.13,-0.2,in movimento,7.837895125606109
295,2024-11-06 17:22:50,-7.54,-0.47,-0.07,0.47,-0.17,-0.13,in movimento,7.554958636551229
296,2024-11-06 17:22:50,-7.66,-0.8,-0.24,0.43,-0.03,-0.03,in movimento,7.705400703402777
297,2024-11-06 17:22:50,-7.83,-1.12,-0.45,0.33,0.17,-0.03,in movimento,7.922486983264788
298,2024-11-06 17:22:50,-8.08,-1.54,-0.62,0.27,0.37,-0.03,in movimento,8.248781728231146
299,2024-11-06 17:22:50,-8.34,-2.14,-0.59,0.27,0.43,-0.1,in movimento,8.630370791570893
300,2024-11-06 17:22:50,-8.49,-2.64,-0.23,0.37,0.47,-0.17,in movimento,8.893964245486936
301,2024-11-06 17:22:50,-8.69,-3.23,-1.27,0.63,0.5,-0.27,in movimento,9.357451576150421
302,2024-11-06 17:22:50,-8.15,-3.43,-2.71,1.1,0.47,-0.43,in movimento,9.248324172519041
303,2024-11-06 17:22:50,-7.56,-3.43,-2.73,1.53,0.2,-0.5,in movimento,8.739073177402739
304,2024-11-06 17:22:50,-8.34,-3.67,-0.99,2.3,-0.4,-0.17,in movimento,9.165402337049912
305,2024-11-06 17:22:50,-8.51,-3.7,-1.86,2.33,-0.57,-0.07,in movimento,9.464127006755561
306,2024-11-06 17:22:50,-8.59,-3.21,-1.85,2.17,-0.6,0.1,in movimento,9.35492918198743
307,2024-11-06 17:22:50,-7.66,-3.44,-2.05,2.0,-0.13,-0.2,in movimento,8.64359300291262
308,2024-11-06 17:22:50,-7.23,-4.06,-2.29,2.37,0.4,-0.53,in movimento,8.60236014126356
309,2024-11-06 17:22:50,-7.39,-3.84,-1.51,2.57,-0.03,-0.6,in movimento,8.463911625247514
310,2024-11-06 17:22:50,-6.03,-3.84,-1.11,2.43,-0.57,-0.73,in movimento,7.234542141697704
311,2024-11-06 17:22:50,-4.70,-4.38,-1.0,2.27,-0.3,-0.77,in movimento,6.501876652167434
312,2024-11-06 17:22:50,-4.35,-4.79,-0.87,2.3,0.1,-0.8,in movimento,6.528667551652481
313,2024-11-06 17:22:50,-4.90,-5.11,-0.62,2.5,0.0,-0.77,in movimento,7.106792525464635
314,2024-11-06 17:22:50,-5.06,-5.17,0.92,3.03,-0.77,-0.87,in movimento,7.29238644066536
315,2024-11-06 17:22:50,-3.78,-4.56,2.79,3.0,-1.17,-0.8,in movimento,6.547220784424487
316,2024-11-06 17:22:50,-3.48,-4.09,2.9,2.5,-0.6,-0.57,in movimento,6.103154921841653
317,2024-11-06 17:22:50,-3.63,-3.63,2.67,2.43,0.0,-0.77,in movimento,5.786423766023363
318,2024-11-06 17:22:50,-3.75,-3.35,2.61,2.47,-0.17,-0.77,in movimento,5.665430257270845
319,2024-11-06 17:22:50,-2.95,-3.46,3.03,2.33,-0.93,-0.73,in movimento,5.463972913549261
320,2024-11-06 17:22:50,-2.63,-4.29,3.57,2.13,-0.73,-0.57,in movimento,6.169756883378793
321,2024-11-06 17:22:50,-3.36,-4.44,4.78,2.1,-0.63,-0.4,in movimento,7.338364940502755
322,2024-11-06 17:22:50,-3.28,-3.89,5.37,1.93,-0.7,-0.47,in movimento,7.397796969368652
323,2024-11-06 17:22:50,-2.54,-3.88,5.4,1.57,-0.6,-0.53,in movimento,7.118005338576251
324,2024-11-06 17:22:50,-1.96,-4.46,5.94,1.13,-0.3,-0.47,in movimento,7.682239256883373
325,2024-11-06 17:22:50,-1.79,-3.65,5.46,0.83,-0.1,-0.33,in movimento,6.807216758705426
326,2024-11-06 17:22:50,-2.01,-3.3,4.45,0.57,0.03,-0.23,in movimento,5.893437027745354
327,2024-11-06 17:22:50,-2.37,-3.22,3.71,0.47,0.0,-0.13,in movimento,5.4543010551307125
328,2024-11-06 17:22:50,-2.84,-2.8,3.09,0.37,-0.07,-0.13,in movimento,5.045166003215355
329,2024-11-06 17:22:50,-2.97,-2.76,2.44,0.3,0.0,-0.2,in movimento,4.7320291630546825
330,2024-11-06 17:22:50,-3.11,-2.48,1.87,0.23,0.0,-0.17,in movimento,4.395383942273985
331,2024-11-06 17:22:50,-3.35,-2.63,1.46,0.2,0.0,-0.1,in movimento,4.50233272870853
332,2024-11-06 17:22:50,-3.46,-2.81,1.16,0.2,-0.07,-0.0,in movimento,4.60578983454521
333,2024-11-06 17:22:50,-3.64,-3.06,1.24,0.13,-0.1,0.07,in movimento,4.914346345140928
334,2024-11-06 17:22:50,-3.53,-3.05,0.98,0.07,-0.07,-0.0,in movimento,4.766948709604499
335,2024-11-06 17:22:50,-3.42,-3.26,0.66,0.0,0.0,-0.07,in movimento,4.770702254385616
336,2024-11-06 17:22:50,-3.36,-3.29,0.35,0.0,0.07,-0.07,in movimento,4.715527542067801
337,2024-11-06 17:22:50,-3.43,-3.28,0.09,-0.03,0.07,-0.03,in movimento,4.746725186905178
338,2024-11-06 17:22:50,-3.29,-3.16,-0.22,-0.03,0.03,-0.03,in movimento,4.56706689243764
339,2024-11-06 17:22:50,-3.39,-3.11,-0.32,0.0,0.03,-0.0,in movimento,4.611572399952103
340,2024-11-06 17:22:50,-3.64,-3.02,-0.33,0.0,0.0,-0.0,in movimento,4.741191833284116
341,2024-11-06 17:22:50,-3.59,-2.9,-0.28,0.03,0.0,-0.0,in movimento,4.623472720801972
342,2024-11-06 17:22:50,-3.44,-2.93,-0.24,0.03,0.0,-0.03,in movimento,4.525052485883451
343,2024-11-06 17:22:50,-3.51,-2.96,-0.27,0.03,0.03,-0.0,in movimento,4.599413006025878
344,2024-11-06 17:22:50,-3.42,-2.86,-0.22,0.07,0.03,-0.03,in movimento,4.463675615454152
345,2024-11-06 17:22:50,-3.38,-3.0,0.01,0.1,-0.03,-0.03,in movimento,4.5193472980066485
346,2024-11-06 17:22:51,-3.29,-3.05,0.29,0.07,-0.07,-0.03,in movimento,4.495631212632993
347,2024-11-06 17:22:51,-3.04,-2.88,0.38,0.07,-0.03,-0.03,in movimento,4.204806773206113
348,2024-11-06 17:22:51,-2.98,-2.86,0.37,0.07,0.0,-0.03,in movimento,4.1469145156368965
349,2024-11-06 17:22:51,-2.70,-2.81,0.71,0.07,0.0,-0.03,in movimento,3.96108570975181
350,2024-11-06 17:22:51,-2.68,-2.81,0.93,0.03,-0.03,-0.0,in movimento,3.9929187319553603
351,2024-11-06 17:22:51,-2.79,-2.8,1.6,0.03,-0.07,-0.0,in movimento,4.2642818856168505
352,2024-11-06 17:22:51,-2.70,-2.57,2.52,0.0,-0.1,0.03,in movimento,4.499477747472477
353,2024-11-06 17:22:51,-2.56,-2.45,3.52,-0.13,-0.13,0.1,in movimento,4.99464713468329
354,2024-11-06 17:22:51,-2.82,-2.23,4.06,-0.33,0.0,0.13,in movimento,5.422997326202549
355,2024-11-06 17:22:51,-3.01,-1.75,4.43,-0.47,0.17,0.13,in movimento,5.634491991297884
356,2024-11-06 17:22:51,-2.82,-1.55,4.97,-0.67,0.13,0.07,in movimento,5.920793865690647
357,2024-11-06 17:22:51,-2.55,-1.81,5.02,-0.87,0.1,0.03,in movimento,5.914304692861198
358,2024-11-06 17:22:51,-2.25,-2.09,5.27,-1.07,0.1,0.1,in movimento,6.099467189845355
359,2024-11-06 17:22:51,-2.04,-2.38,5.49,-1.37,0.17,0.2,in movimento,6.321874721947597
360,2024-11-06 17:22:51,-2.00,-2.6,5.0,-1.67,0.3,0.33,in movimento,5.979966555090422
361,2024-11-06 17:22:51,-2.66,-2.79,4.41,-1.8,0.43,0.4,in movimento,5.8572860609671435
362,2024-11-06 17:22:51,-2.84,-2.96,4.06,-1.97,0.4,0.33,in movimento,5.771550918080858
363,2024-11-06 17:22:51,-2.87,-3.2,3.79,-2.17,0.3,0.33,in movimento,5.730706762695156
364,2024-11-06 17:22:51,-2.81,-3.48,3.12,-2.33,0.37,0.37,in movimento,5.453521797884373
365,2024-11-06 17:22:51,-3.01,-3.71,2.14,-2.47,0.6,0.43,in movimento,5.234863895078839
366,2024-11-06 17:22:51,-3.45,-3.73,1.29,-2.5,0.67,0.57,in movimento,5.242089278140921
367,2024-11-06 17:22:51,-3.85,-3.66,0.61,-2.5,0.57,0.63,in movimento,5.346980456294936
368,2024-11-06 17:22:51,-4.50,-3.79,0.16,-2.57,0.33,0.6,in movimento,5.885550101732208
369,2024-11-06 17:22:51,-4.44,-3.49,-0.27,-2.6,0.37,0.5,in movimento,5.653901307946576
370,2024-11-06 17:22:51,-4.80,-3.54,-1.02,-2.7,0.63,0.5,in movimento,6.05078507302978
371,2024-11-06 17:22:51,-4.90,-3.98,-1.53,-2.63,0.67,0.43,in movimento,6.495483045932766
372,2024-11-06 17:22:51,-4.86,-3.96,-1.93,-2.6,0.47,0.5,in movimento,6.559428328749389
373,2024-11-06 17:22:51,-5.13,-4.05,-2.16,-2.53,0.3,0.6,in movimento,6.88367634335026
374,2024-11-06 17:22:51,-5.83,-3.69,-2.39,-2.4,0.5,0.67,in movimento,7.301855928460928
375,2024-11-06 17:22:51,-6.53,-3.89,-2.45,-2.33,0.57,0.67,in movimento,7.985956423622659
376,2024-11-06 17:22:51,-7.25,-3.29,-2.11,-2.23,0.63,0.67,in movimento,8.236425195435213
377,2024-11-06 17:22:51,-7.85,-3.0,-1.87,-2.23,0.73,0.67,in movimento,8.609262453892319
378,2024-11-06 17:22:51,-8.48,-2.77,-1.34,-2.17,0.7,0.57,in movimento,9.021025440602639
379,2024-11-06 17:22:51,-8.86,-2.79,-0.96,-2.0,0.63,0.53,in movimento,9.338377803451731
380,2024-11-06 17:22:51,-8.61,-2.22,-0.58,-1.37,0.13,0.27,in movimento,8.910493813476332
381,2024-11-06 17:22:51,-8.66,-2.13,-0.5,-1.17,0.0,0.2,in movimento,8.93210501505664
382,2024-11-06 17:22:51,-8.66,-1.85,-0.37,-1.03,0.1,0.27,in movimento,8.86312585942454
383,2024-11-06 17:22:51,Stop,,,,,,,
384,2024-11-06 17:22:52,-8.93,-1.71,-0.33,-0.87,0.23,0.3,in movimento,9.09823609278194
385,2024-11-06 17:22:52,Start,,,,,,,
386,2024-11-06 17:22:52,-9.30,-1.33,-0.26,-0.7,0.27,0.27,in movimento,9.398217916179641
387,2024-11-06 17:22:52,-9.61,-0.96,-0.18,-0.53,0.13,0.2,in movimento,9.659508269058005
388,2024-11-06 17:22:52,-9.51,-0.5,-0.09,-0.43,0.03,0.07,in movimento,9.523560258642773
389,2024-11-06 17:22:52,-9.27,-0.37,-0.03,-0.37,0.03,0.03,in movimento,9.277429600918564
390,2024-11-06 17:22:52,-9.10,-0.85,-0.09,-0.13,0.03,-0.0,in movimento,9.140054704431478
391,2024-11-06 17:22:52,-9.15,-0.86,-0.25,0.27,-0.1,-0.0,in movimento,9.193726121654919
392,2024-11-06 17:22:52,-9.15,-0.46,-0.24,0.5,-0.37,-0.0,in movimento,9.164698576603598
393,2024-11-06 17:22:52,-9.35,-0.17,-0.14,0.43,-0.47,0.03,in movimento,9.352593223272356
394,2024-11-06 17:22:52,-9.26,0.0,-0.06,0.27,-0.2,-0.07,in movimento,9.260194382409043
395,2024-11-06 17:22:52,-9.29,-0.04,-0.08,0.23,0.03,-0.07,in movimento,9.290430560528398
396,2024-11-06 17:22:52,-9.18,0.09,-0.06,0.27,0.17,-0.1,in movimento,9.180637232785097
397,2024-11-06 17:22:52,-9.10,-0.14,-0.13,0.3,0.13,-0.13,in movimento,9.102005273564721
398,2024-11-06 17:22:52,-8.96,-0.23,-0.15,0.4,-0.03,-0.17,in movimento,8.964206601813682
399,2024-11-06 17:22:52,-8.77,-0.06,-0.08,0.5,-0.2,-0.23,in movimento,8.77057010689727
400,2024-11-06 17:22:52,-8.59,-0.07,-0.05,0.53,-0.23,-0.2,in movimento,8.590430722612226
401,2024-11-06 17:22:52,-8.51,-0.24,-0.06,0.5,-0.17,-0.13,in movimento,8.51359501033494
402,2024-11-06 17:22:52,-8.32,-0.49,-0.18,0.47,-0.03,-0.17,in movimento,8.336360116981512
403,2024-11-06 17:22:52,-8.20,-1.26,-0.51,0.4,0.0,-0.13,in movimento,8.311901106245188
404,2024-11-06 17:22:52,-8.02,-2.3,-0.86,0.4,0.13,-0.13,in movimento,8.387490685538792
405,2024-11-06 17:22:52,-8.57,-3.14,-0.88,0.37,0.2,-0.07,in movimento,9.16945472751788
406,2024-11-06 17:22:52,-9.56,-3.21,-0.03,0.67,0.37,-0.0,in movimento,10.08457237566373
407,2024-11-06 17:22:52,-9.88,-3.97,-0.29,1.17,0.37,-0.2,in movimento,10.651732253488163
408,2024-11-06 17:22:52,-9.77,-4.78,-0.75,1.73,0.03,-0.5,in movimento,10.90246761059165
409,2024-11-06 17:22:52,-9.47,-4.57,-2.22,2.13,-0.5,-0.57,in movimento,10.746822786293631
410,2024-11-06 17:22:52,-8.51,-4.06,-2.34,2.37,-0.83,-0.63,in movimento,9.714900925897288
411,2024-11-06 17:22:52,-7.44,-4.13,-2.22,2.33,-0.57,-0.6,in movimento,8.794253805752936
412,2024-11-06 17:22:52,-6.57,-3.64,-1.79,2.27,0.0,-0.53,in movimento,7.721308179317803
413,2024-11-06 17:22:52,-6.51,-2.93,-1.54,2.33,0.33,-0.53,in movimento,7.303191083355276
414,2024-11-06 17:22:52,-6.62,-2.46,-1.35,2.6,0.1,-0.6,in movimento,7.1901668965330705
415,2024-11-06 17:22:52,-6.42,-2.76,-1.37,2.8,-0.4,-0.67,in movimento,7.121158613596526
416,2024-11-06 17:22:52,-5.51,-3.99,-1.07,2.8,-0.77,-0.63,in movimento,6.886588415173365
417,2024-11-06 17:22:52,-4.76,-3.96,-0.8,2.73,-0.67,-0.63,in movimento,6.243332443495221
418,2024-11-06 17:22:52,-4.63,-3.84,-0.53,2.83,-0.2,-0.4,in movimento,6.0384931895299845
419,2024-11-06 17:22:52,-5.16,-3.81,-0.11,3.03,-0.27,-0.4,in movimento,6.415122757983669
420,2024-11-06 17:22:52,-5.01,-3.7,-0.02,2.93,-0.43,-0.57,in movimento,6.228201987732896
421,2024-11-06 17:22:52,-4.38,-4.6,0.42,2.73,-0.53,-0.7,in movimento,6.365595023248023
422,2024-11-06 17:22:52,-4.43,-5.37,2.13,2.87,-0.87,-0.6,in movimento,7.280020604366446
423,2024-11-06 17:22:52,-4.04,-5.38,4.18,2.97,-1.3,-0.47,in movimento,7.920757539528653
424,2024-11-06 17:22:52,-2.90,-4.48,4.59,2.7,-1.07,-0.33,in movimento,7.039069540784492
425,2024-11-06 17:22:52,-2.73,-4.43,3.45,2.1,-0.23,-0.2,in movimento,6.243420536853176
426,2024-11-06 17:22:52,-4.30,-5.55,3.53,2.03,-0.1,-0.4,in movimento,7.858333156592433
427,2024-11-06 17:22:52,-4.19,-5.43,4.01,2.07,-0.57,-0.4,in movimento,7.944878853701924
428,2024-11-06 17:22:52,-3.05,-5.24,4.82,1.8,-1.3,-0.3,in movimento,7.745482554366771
429,2024-11-06 17:22:52,-2.34,-5.71,5.94,1.37,-0.97,-0.1,in movimento,8.56523788344492
430,2024-11-06 17:22:52,-2.86,-5.05,6.92,1.1,0.03,-0.0,in movimento,9.031528109904768
431,2024-11-06 17:22:52,-2.98,-4.35,6.36,0.63,0.1,-0.2,in movimento,8.261507126426752
432,2024-11-06 17:22:52,-2.57,-3.6,4.91,0.23,0.0,-0.17,in movimento,6.608555061433626
433,2024-11-06 17:22:52,-2.74,-3.08,3.55,0.07,0.1,-0.1,in movimento,5.440266537588025
434,2024-11-06 17:22:52,-3.06,-2.63,2.79,0.13,0.3,-0.07,in movimento,4.905568264737532
435,2024-11-06 17:22:52,-3.60,-2.44,2.21,0.13,0.27,-0.0,in movimento,4.878288634347091
436,2024-11-06 17:22:52,-3.87,-2.66,1.89,0.1,0.03,-0.0,in movimento,5.0620746734910975
437,2024-11-06 17:22:52,-3.81,-2.94,1.74,0.0,-0.13,-0.1,in movimento,5.11735283129862
438,2024-11-06 17:22:52,-3.62,-3.17,1.4,0.0,-0.1,-0.17,in movimento,5.011317192116261
439,2024-11-06 17:22:52,-3.30,-3.58,1.03,-0.03,0.13,-0.17,in movimento,4.976675597223512
440,2024-11-06 17:22:52,-3.26,-3.48,0.9,-0.07,0.13,-0.13,in movimento,4.852628153897638
441,2024-11-06 17:22:52,-3.27,-3.64,0.67,-0.17,0.07,-0.07,in movimento,4.93876502781819
442,2024-11-06 17:22:52,-3.61,-3.25,-0.23,-0.17,0.03,-0.0,in movimento,4.862869523234198
443,2024-11-06 17:22:52,-3.75,-3.18,-0.69,-0.13,0.13,-0.07,in movimento,4.964977341338025
444,2024-11-06 17:22:52,-3.48,-3.39,-0.77,-0.07,0.13,-0.13,in movimento,4.91888198679334
445,2024-11-06 17:22:52,-3.51,-3.44,-0.55,0.0,0.0,-0.1,in movimento,4.9453210209247285
446,2024-11-06 17:22:52,-3.48,-3.44,-0.27,0.0,-0.07,-0.07,in movimento,4.90070403105513
447,2024-11-06 17:22:52,-3.51,-3.44,-0.22,0.0,0.0,-0.0,in movimento,4.919562988721661
448,2024-11-06 17:22:53,-3.62,-3.45,-0.35,0.0,0.1,-0.0,in movimento,5.012923298834723
449,2024-11-06 17:22:53,-3.56,-3.34,-0.22,0.07,0.07,-0.03,in movimento,4.886471119325274
450,2024-11-06 17:22:53,-3.47,-3.26,-0.12,0.0,-0.03,-0.03,in movimento,4.762656821565039
451,2024-11-06 17:22:53,-3.50,-3.03,-0.11,0.03,-0.07,-0.0,in movimento,4.630658700444247
452,2024-11-06 17:22:53,-3.66,-2.8,0.28,0.07,0.0,-0.03,in movimento,4.616708784404752
453,2024-11-06 17:22:53,-3.28,-2.99,1.0,0.07,0.0,-0.07,in movimento,4.549560418326148
454,2024-11-06 17:22:53,-2.90,-3.18,2.41,-0.03,-0.07,-0.0,in movimento,4.932595665570005
455,2024-11-06 17:22:53,-2.63,-2.96,3.39,-0.13,-0.17,-0.0,in movimento,5.212542565773444
456,2024-11-06 17:22:53,-2.80,-2.37,4.1,-0.43,-0.03,0.13,in movimento,5.501536149113264
457,2024-11-06 17:22:53,-2.92,-2.07,4.29,-0.47,0.03,0.13,in movimento,5.587074368576098
458,2024-11-06 17:22:53,-3.01,-1.81,5.13,-0.63,0.2,0.07,in movimento,6.217161731851601
459,2024-11-06 17:22:53,-2.89,-2.15,6.16,-0.77,0.03,0.03,in movimento,7.135839123747115
460,2024-11-06 17:22:53,-2.86,-2.57,7.3,-0.87,-0.23,-0.0,in movimento,8.250727240674
461,2024-11-06 17:22:53,-2.48,-2.63,8.06,-1.17,-0.23,0.1,in movimento,8.833510061125194
462,2024-11-06 17:22:53,-2.38,-2.93,7.66,-1.7,0.2,0.13,in movimento,8.539607719327627
463,2024-11-06 17:22:53,-2.84,-3.27,6.27,-2.2,0.73,0.2,in movimento,7.620459303742786
464,2024-11-06 17:22:53,-3.27,-3.82,4.92,-2.43,0.8,0.2,in movimento,7.035033759691562
465,2024-11-06 17:22:53,-3.25,-3.87,3.82,-2.53,0.53,0.27,in movimento,6.3349664561069305
466,2024-11-06 17:22:53,-3.51,-4.2,2.84,-2.73,0.4,0.43,in movimento,6.1664981958969225
467,2024-11-06 17:22:53,-4.13,-4.62,2.33,-2.93,0.53,0.5,in movimento,6.62043805197209
468,2024-11-06 17:22:53,-4.30,-4.56,1.3,-3.07,0.63,0.37,in movimento,6.401062411818837
469,2024-11-06 17:22:53,-4.70,-4.41,-0.28,-3.27,0.87,0.4,in movimento,6.451085180029791
470,2024-11-06 17:22:53,-5.30,-4.46,-1.81,-3.27,1.03,0.5,in movimento,7.159448302767469
471,2024-11-06 17:22:53,-5.56,-4.48,-2.88,-3.1,1.1,0.53,in movimento,7.699246716400247
472,2024-11-06 17:22:53,-5.63,-4.31,-3.36,-2.93,0.9,0.57,in movimento,7.846183785764898
473,2024-11-06 17:22:53,-5.85,-4.25,-3.48,-2.83,0.73,0.67,in movimento,8.024674448225298
474,2024-11-06 17:22:53,-6.32,-4.4,-3.42,-2.73,0.6,0.8,in movimento,8.42607856597599
475,2024-11-06 17:22:53,-6.59,-4.27,-3.07,-2.53,0.37,0.7,in movimento,8.43124545959848
476,2024-11-06 17:22:53,-6.76,-4.04,-2.64,-2.43,0.37,0.63,in movimento,8.305949674781324
477,2024-11-06 17:22:53,-7.12,-3.82,-2.33,-2.3,0.53,0.67,in movimento,8.409262750086954
478,2024-11-06 17:22:53,-7.88,-3.36,-1.73,-2.07,0.67,0.7,in movimento,8.739387850416069
479,2024-11-06 17:22:53,-8.72,-3.06,-1.42,-1.73,0.43,0.57,in movimento,9.349780746092392
480,2024-11-06 17:22:53,-9.10,-2.31,-0.94,-1.43,0.1,0.4,in movimento,9.435555097608194
481,2024-11-06 17:22:53,-9.07,-1.78,-0.55,-1.37,0.03,0.27,in movimento,9.259362829050389
482,2024-11-06 17:22:53,-9.17,-1.58,-0.32,-1.23,0.27,0.3,in movimento,9.310622965194112
483,2024-11-06 17:22:53,-9.34,-1.47,-0.21,-1.0,0.43,0.23,in movimento,9.457304055596394
484,2024-11-06 17:22:53,Stop,,,,,,,
485,2024-11-06 17:22:54,-9.46,-1.26,-0.19,-0.7,0.27,0.17,in movimento,9.545433463180183
486,2024-11-06 17:22:54,Start,,,,,,,
487,2024-11-06 17:22:54,-9.32,-0.81,-0.14,-0.47,0.0,0.1,in movimento,9.35617977595557
488,2024-11-06 17:22:54,-9.04,-0.72,-0.17,-0.37,0.0,0.2,in movimento,9.070220504486095
489,2024-11-06 17:22:54,-9.06,-0.81,-0.22,-0.27,0.07,0.17,in movimento,9.098796623729976
490,2024-11-06 17:22:54,-9.20,-1.0,-0.37,0.0,0.07,0.1,in movimento,9.261581938308378
491,2024-11-06 17:22:54,-9.25,-0.73,-0.35,0.17,-0.1,0.07,in movimento,9.285359443769531
492,2024-11-06 17:22:54,-8.99,-0.03,-0.09,0.17,-0.3,-0.03,in movimento,8.990500542239014
493,2024-11-06 17:22:54,-8.89,-0.1,-0.12,0.0,0.0,-0.07,in movimento,8.891372222553727
494,2024-11-06 17:22:54,-8.87,-0.22,-0.16,0.07,0.1,-0.1,in movimento,8.874170383759825
495,2024-11-06 17:22:54,-8.67,-0.07,-0.1,0.17,0.1,-0.1,in movimento,8.670859242312725
496,2024-11-06 17:22:54,-8.60,0.3,0.02,0.2,0.0,-0.03,in movimento,8.605254208912134
497,2024-11-06 17:22:54,-8.43,0.44,0.05,0.17,-0.07,-0.07,in movimento,8.441623066685695
498,2024-11-06 17:22:54,-8.48,0.36,0.02,0.2,-0.03,-0.1,in movimento,8.48766163321795
499,2024-11-06 17:22:54,-8.49,0.25,-0.01,0.3,0.0,-0.1,in movimento,8.493685890118613
500,2024-11-06 17:22:54,-8.32,0.16,0.03,0.43,0.0,-0.1,in movimento,8.321592395689661
